Citation	wID	1830	1837	1840	1841	1879	1920	1981	2013
Omni 1:12	51.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:12	52	the	the	the	the	the	the	the	the
Omni 1:12	52.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:12	53	voice	voice	voice	voice	voice	voice	voice	voice
Omni 1:12	53.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:12	54	of	of	of	of	of	of	of	of
Omni 1:12	54.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:12	55	the	the	the	the	the	the	the	the
Omni 1:12	55.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:12	56	Lord	Lord	Lord	Lord	Lord	Lord	Lord	Lord
Omni 1:12	56.01	,	,	,	,	,	∅	∅	∅
Omni 1:12	56.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:12	57	should	should	should	should	should	should	should	should
Omni 1:12	57.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:12	58	also	also	also	also	also	also	also	also
Omni 1:12	58.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:12	59	depart	depart	depart	depart	depart	depart	depart	depart
Omni 1:12	59.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:12	60	out	out	out	out	out	out	out	out
Omni 1:12	60.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:12	61	of	of	of	of	of	of	of	of
Omni 1:12	61.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:12	62	the	the	the	the	the	the	the	the
Omni 1:12	62.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:12	63	land	land	land	land	land	land	land	land
Omni 1:12	63.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:12	64	with	with	with	with	with	with	with	with
Omni 1:12	64.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:12	65	him	him	him	him	him	him	him	him
Omni 1:12	65.01	,	,	,	,	,	,	,	,
Omni 1:12	65.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:12	66	into	into	into	into	into	into	into	into
Omni 1:12	66.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:12	67	the	the	the	the	the	the	the	the
Omni 1:12	67.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:12	68	wilderness	wilderness	wilderness	wilderness	wilderness	wilderness	wilderness	wilderness
Omni 1:12	68.01	.	.	.	.	.	∅	∅	∅
Omni 1:12	68.02	∅	—	∅	∅	∅	—	—	—
Omni 1:13	1	And	And	And	And	And	And	And	And
Omni 1:13	1.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:13	2	it	it	it	it	it	it	it	it
Omni 1:13	2.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:13	3	came	came	came	came	came	came	came	came
Omni 1:13	3.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:13	4	to	to	to	to	to	to	to	to
Omni 1:13	4.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:13	5	pass	pass	pass	pass	pass	pass	pass	pass
Omni 1:13	5.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:13	6	that	that	that	that	that	that	that	that
Omni 1:13	6.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:13	7	he	he	he	he	he	he	he	he
Omni 1:13	7.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:13	8	did	did	did	did	did	did	did	did
Omni 1:13	8.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:13	9	according	according	according	according	according	according	according	according
Omni 1:13	9.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:13	10	as	as	as	as	as	as	as	as
Omni 1:13	10.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:13	11	the	the	the	the	the	the	the	the
Omni 1:13	11.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:13	12	Lord	Lord	Lord	Lord	Lord	Lord	Lord	Lord
Omni 1:13	12.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:13	13	had	had	had	had	had	had	had	had
Omni 1:13	13.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:13	14	commanded	commanded	commanded	commanded	commanded	commanded	commanded	commanded
Omni 1:13	14.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:13	15	him	him	him	him	him	him	him	him
Omni 1:13	15.01	.	.	.	.	.	.	.	.
Omni 1:13	15.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:13	16	And	And	And	And	And	And	And	And
Omni 1:13	16.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:13	17	they	they	they	they	they	they	they	they
Omni 1:13	17.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:13	18	departed	departed	departed	departed	departed	departed	departed	departed
Omni 1:13	18.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:13	19	out	out	out	out	out	out	out	out
Omni 1:13	19.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:13	20	of	of	of	of	of	of	of	of
Omni 1:13	20.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:13	21	the	the	the	the	the	the	the	the
Omni 1:13	21.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:13	22	land	land	land	land	land	land	land	land
Omni 1:13	22.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:13	23	into	into	into	into	into	into	into	into
Omni 1:13	23.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:13	24	the	the	the	the	the	the	the	the
Omni 1:13	24.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:13	25	wilderness	wilderness	wilderness	wilderness	wilderness	wilderness	wilderness	wilderness
Omni 1:13	25.01	,	,	,	,	,	,	,	,
Omni 1:13	25.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:13	26	as	as	as	as	as	as	as	as
Omni 1:13	26.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:13	27	many	many	many	many	many	many	many	many
Omni 1:13	27.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:13	28	as	as	as	as	as	as	as	as
Omni 1:13	28.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:13	29	would	would	would	would	would	would	would	would
Omni 1:13	29.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:13	30	hearken	heaarken	hearken	hearken	hearken	hearken	hearken	hearken
Omni 1:13	30.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:13	31	unto	unto	unto	unto	unto	unto	unto	unto
Omni 1:13	31.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:13	32	the	the	the	the	the	the	the	the
Omni 1:13	32.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:13	33	voice	voice	voice	voice	voice	voice	voice	voice
Omni 1:13	33.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:13	34	of	of	of	of	of	of	of	of
Omni 1:13	34.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:13	35	the	the	the	the	the	the	the	the
Omni 1:13	35.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:13	36	Lord	Lord	Lord	Lord	Lord	Lord	Lord	Lord
Omni 1:13	36.01	;	;	;	;	;	;	;	;
Omni 1:13	36.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:13	37	and	and	and	and	and	and	and	and
Omni 1:13	37.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:13	38	they	they	they	they	they	they	they	they
Omni 1:13	38.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:13	39	were	were	were	were	were	were	were	were
Omni 1:13	39.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:13	40	led	led	led	led	led	led	led	led
Omni 1:13	40.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:13	41	by	by	by	by	by	by	by	by
Omni 1:13	41.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:13	42	many	many	many	many	many	many	many	many
Omni 1:13	42.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:13	43	preachings	preachings	preachings	preachings	preachings	preachings	preachings	preachings
Omni 1:13	43.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:13	44	and	and	and	and	and	and	and	and
Omni 1:13	44.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:13	45	prophesyings	prophesyings	prophesyings	prophesyings	prophesyings	prophesyings	prophesyings	prophesyings
Omni 1:13	45.01	.	.	.	.	.	.	.	.
Omni 1:13	45.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:13	46	And	And	And	And	And	And	And	And
Omni 1:13	46.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:13	47	they	they	they	they	they	they	they	they
Omni 1:13	47.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:13	48	were	were	were	were	were	were	were	were
Omni 1:13	48.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:13	49	admonished	admonished	admonished	admonished	admonished	admonished	admonished	admonished
Omni 1:13	49.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:13	50	continually	continually	continually	continually	continually	continually	continually	continually
Omni 1:13	50.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:13	51	by	by	by	by	by	by	by	by
Omni 1:13	51.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:13	52	the	the	the	the	the	the	the	the
Omni 1:13	52.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:13	53	word	word	word	word	word	word	word	word
Omni 1:13	53.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:13	54	of	of	of	of	of	of	of	of
Omni 1:13	54.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:13	55	God	God	God	God	God	God	God	God
Omni 1:13	55.01	;	;	:	;	;	;	;	;
Omni 1:13	55.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:13	56	and	and	and	and	and	and	and	and
Omni 1:13	56.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:13	57	they	they	they	they	they	they	they	they
Omni 1:13	57.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:13	58	were	were	were	were	were	were	were	were
Omni 1:13	58.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:13	59	led	led	led	led	led	led	led	led
Omni 1:13	59.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:13	60	by	by	by	by	by	by	by	by
Omni 1:13	60.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:13	61	the	the	the	the	the	the	the	the
Omni 1:13	61.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:13	62	power	power	power	power	power	power	power	power
Omni 1:13	62.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:13	63	of	of	of	of	of	of	of	of
Omni 1:13	63.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:13	64	his	his	his	his	his	his	his	his
Omni 1:13	64.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:13	65	arm	arm	arm	arm	arm	arm	arm	arm
Omni 1:13	65.01	,	,	,	,	,	,	,	,
Omni 1:13	65.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:13	66	through	through	through	through	through	through	through	through
Omni 1:13	66.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:13	67	the	the	the	the	the	the	the	the
Omni 1:13	67.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:13	68	wilderness	wilderness	wilderness	wilderness	wilderness	wilderness	wilderness	wilderness
Omni 1:13	68.01	,	,	,	,	,	,	∅	∅
Omni 1:13	68.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:13	69	until	until	until	until	until	until	until	until
Omni 1:13	69.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:13	70	they	they	they	they	they	they	they	they
Omni 1:13	70.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:13	71	came	came	came	came	came	came	came	came
Omni 1:13	71.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:13	72	down	down	down	down	down	down	down	down
Omni 1:13	72.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:13	73	into	into	into	into	into	into	into	into
Omni 1:13	73.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:13	74	the	the	the	the	the	the	the	the
Omni 1:13	74.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:13	75	land	land	land	land	land	land	land	land
Omni 1:13	75.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:13	76	which	which	which	which	which	which	which	which
Omni 1:13	76.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:13	77	is	is	is	is	is	is	is	is
Omni 1:13	77.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:13	78	called	called	called	called	called	called	called	called
Omni 1:13	78.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:13	79	the	the	the	the	the	the	the	the
Omni 1:13	79.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:13	80	land	land	land	land	land	land	land	land
Omni 1:13	80.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:13	81	of	of	of	of	of	of	of	of
Omni 1:13	81.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:13	82	Zarahemla	Zarahemla	Zarahemla	Zarahemla	Zarahemla	Zarahemla	Zarahemla	Zarahemla
Omni 1:13	82.01	.	.	.	.	.	.	.	.
Omni 1:14	1	And	And	And	And	And	And	And	And
Omni 1:14	1.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:14	2	they	they	they	they	they	they	they	they
Omni 1:14	2.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:14	3	discovered	discovered	discovered	discovered	discovered	discovered	discovered	discovered
Omni 1:14	3.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:14	4	a	a	a	a	a	a	a	a
Omni 1:14	4.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:14	5	people	people	people	people	people	people	people	people
Omni 1:14	5.01	,	,	,	,	,	,	,	,
Omni 1:14	5.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:14	6	which	who	who	who	who	who	who	who
Omni 1:14	6.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:14	7	was	were	were	were	were	were	were	were
Omni 1:14	7.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:14	8	called	called	called	called	called	called	called	called
Omni 1:14	8.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:14	9	the	the	the	the	the	the	the	the
Omni 1:14	9.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:14	10	people	people	people	people	people	people	people	people
Omni 1:14	10.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:14	11	of	of	of	of	of	of	of	of
Omni 1:14	11.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:14	12	Zarahemla	Zarahemla	Zarahemla	Zarahemla	Zarahemla	Zarahemla	Zarahemla	Zarahemla
Omni 1:14	12.01	.	.	.	.	.	.	.	.
Omni 1:14	12.02	∅	—	∅	∅	∅	∅	∅	∅
Omni 1:14	12.02	⌴	∅	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:14	13	Now	Now	Now	Now	Now	Now	Now	Now
Omni 1:14	13.01	,	,	,	,	,	,	,	,
Omni 1:14	13.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:14	14	there	there	there	there	there	there	there	there
Omni 1:14	14.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:14	15	was	was	was	was	was	was	was	was
Omni 1:14	15.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:14	16	great	great	great	great	great	great	great	great
Omni 1:14	16.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:14	17	rejoicing	rejoicing	rejoicing	rejoicing	rejoicing	rejoicing	rejoicing	rejoicing
Omni 1:14	17.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:14	18	among	among	among	among	among	among	among	among
Omni 1:14	18.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:14	19	the	the	the	the	the	the	the	the
Omni 1:14	19.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:14	20	people	people	people	people	people	people	people	people
Omni 1:14	20.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:14	21	of	of	of	of	of	of	of	of
Omni 1:14	21.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:14	22	Zarahemla	Zarahemla	Zarahemla	Zarahemla	Zarahemla	Zarahemla	Zarahemla	Zarahemla
Omni 1:14	22.01	;	;	;	;	;	;	;	;
Omni 1:14	22.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:14	23	and	and	and	and	and	and	and	and
Omni 1:14	23.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:14	24	also	also	also	also	also	also	also	also
Omni 1:14	24.01	,	,	,	,	,	∅	∅	∅
Omni 1:14	24.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:14	25	Zarahemla	Zarahemla	Zarahemla	Zarahemla	Zarahemla	Zarahemla	Zarahemla	Zarahemla
Omni 1:14	25.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:14	26	did	did	did	did	did	did	did	did
Omni 1:14	26.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:14	27	rejoice	rejoice	rejoice	rejoice	rejoice	rejoice	rejoice	rejoice
Omni 1:14	27.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:14	28	exceedingly	exceedingly	exceedingly	exceedingly	exceedingly	exceedingly	exceedingly	exceedingly
Omni 1:14	28.01	,	,	,	,	,	,	,	,
Omni 1:14	28.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:14	29	because	because	because	because	because	because	because	because
Omni 1:14	29.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:14	30	that	∅	∅	∅	∅	∅	∅	∅
Omni 1:14	30.01	⌴	∅	∅	∅	∅	∅	∅	∅
Omni 1:14	31	the	the	the	the	the	the	the	the
Omni 1:14	31.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:14	32	Lord	Lord	Lord	Lord	Lord	Lord	Lord	Lord
Omni 1:14	32.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:14	33	had	had	had	had	had	had	had	had
Omni 1:14	33.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:14	34	sent	sent	sent	sent	sent	sent	sent	sent
Omni 1:14	34.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:14	35	the	the	the	the	the	the	the	the
Omni 1:14	35.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:14	36	people	people	people	people	people	people	people	people
Omni 1:14	36.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:14	37	of	of	of	of	of	of	of	of
Omni 1:14	37.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:14	38	Mosiah	Mosiah	Mosiah	Mosiah	Mosiah	Mosiah	Mosiah	Mosiah
Omni 1:14	38.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:14	39	with	with	with	with	with	with	with	with
Omni 1:14	39.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:14	40	the	the	the	the	the	the	the	the
Omni 1:14	40.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:14	41	plates	plates	plates	plates	plates	plates	plates	plates
Omni 1:14	41.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:14	42	of	of	of	of	of	of	of	of
Omni 1:14	42.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:14	43	brass	brass	brass	brass	brass	brass	brass	brass
Omni 1:14	43.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:14	44	which	which	which	which	which	which	which	which
Omni 1:14	44.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:14	45	contained	contained	contained	contained	contained	contained	contained	contained
Omni 1:14	45.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:14	46	the	the	the	the	the	the	the	the
Omni 1:14	46.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:14	47	record	record	record	record	record	record	record	record
Omni 1:14	47.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:14	48	of	of	of	of	of	of	of	of
Omni 1:14	48.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:14	49	the	the	the	the	the	the	the	the
Omni 1:14	49.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:14	50	Jews	Jews	Jews	Jews	Jews	Jews	Jews	Jews
Omni 1:14	50.01	.	.	.	.	.	.	.	.
Omni 1:15	1	Behold	Behold	Behold	Behold	Behold	Behold	Behold	Behold
Omni 1:15	1.01	,	,	,	,	,	,	,	,
Omni 1:15	1.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:15	2	it	it	it	it	it	it	it	it
Omni 1:15	2.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:15	3	came	came	came	came	came	came	came	came
Omni 1:15	3.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:15	4	to	to	to	to	to	to	to	to
Omni 1:15	4.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:15	5	pass	pass	pass	pass	pass	pass	pass	pass
Omni 1:15	5.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:15	6	that	that	that	that	that	that	that	that
Omni 1:15	6.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:15	7	Mosiah	Mosiah	Mosiah	Mosiah	Mosiah	Mosiah	Mosiah	Mosiah
Omni 1:15	7.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:15	8	discovered	discovered	discovered	discovered	discovered	discovered	discovered	discovered
Omni 1:15	8.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:15	9	that	that	that	that	that	that	that	that
Omni 1:15	9.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:15	10	the	the	the	the	the	the	the	the
Omni 1:15	10.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:15	11	people	people	people	people	people	people	people	people
Omni 1:15	11.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:15	12	of	of	of	of	of	of	of	of
Omni 1:15	12.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:15	13	Zarahemla	Zarahemla	Zarahemla	Zarahemla	Zarahemla	Zarahemla	Zarahemla	Zarahemla
Omni 1:15	13.01	,	,	,	,	∅	∅	∅	∅
Omni 1:15	13.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:15	14	came	came	came	came	came	came	came	came
Omni 1:15	14.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:15	15	out	out	out	out	out	out	out	out
Omni 1:15	15.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:15	16	from	from	from	from	from	from	from	from
Omni 1:15	16.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:15	17	Jerusalem	Jerusalem	Jerusalem	Jerusalem	Jerusalem	Jerusalem	Jerusalem	Jerusalem
Omni 1:15	17.01	,	,	,	,	,	∅	∅	∅
Omni 1:15	17.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:15	18	at	at	at	at	at	at	at	at
Omni 1:15	18.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:15	19	the	the	the	the	the	the	the	the
Omni 1:15	19.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:15	20	time	time	time	time	time	time	time	time
Omni 1:15	20.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:15	21	that	that	that	that	that	that	that	that
Omni 1:15	21.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:15	22	Zedekiah	Zedekiah	Zedekiah	Zedekiah	Zedekiah	Zedekiah	Zedekiah	Zedekiah
Omni 1:15	22.01	,	,	,	,	,	,	,	,
Omni 1:15	22.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:15	23	king	king	king	king	king	king	king	king
Omni 1:15	23.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:15	24	of	of	of	of	of	of	of	of
Omni 1:15	24.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:15	25	Judah	Judah	Judah	Judah	Judah	Judah	Judah	Judah
Omni 1:15	25.01	,	,	,	,	,	,	,	,
Omni 1:15	25.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:15	26	was	was	was	was	was	was	was	was
Omni 1:15	26.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:15	27	carried	carried	carried	carried	carried	carried	carried	carried
Omni 1:15	27.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:15	28	away	away	away	away	away	away	away	away
Omni 1:15	28.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:15	29	captive	captive	captive	captive	captive	captive	captive	captive
