Citation	wID	1830	1837	1840	1841	1879	1920	1981	2013
Ether 9:23	19	many	many	many	many	many	many	many	many
Ether 9:23	19.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 9:23	20	mighty	mighty	mighty	mighty	mighty	mighty	mighty	mighty
Ether 9:23	20.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 9:23	21	cities	cities	cities	cities	cities	cities	cities	cities
Ether 9:23	21.01	,	,	,	,	,	,	,	,
Ether 9:23	21.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 9:23	22	and	and	and	and	and	and	and	and
Ether 9:23	22.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 9:23	23	did	did	did	did	did	did	did	did
Ether 9:23	23.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 9:23	24	administer	administer	administer	administer	administer	administer	administer	administer
Ether 9:23	24.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 9:23	25	that	that	that	that	that	that	that	that
Ether 9:23	25.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 9:23	26	which	which	which	which	which	which	which	which
Ether 9:23	26.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 9:23	27	was	was	was	was	was	was	was	was
Ether 9:23	27.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 9:23	28	good	good	good	good	good	good	good	good
Ether 9:23	28.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 9:23	29	unto	unto	unto	unto	unto	unto	unto	unto
Ether 9:23	29.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 9:23	30	his	his	his	his	his	his	his	his
Ether 9:23	30.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 9:23	31	people	people	people	people	people	people	people	people
Ether 9:23	31.01	,	,	,	,	,	∅	∅	∅
Ether 9:23	31.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 9:23	32	in	in	in	in	in	in	in	in
Ether 9:23	32.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 9:23	33	all	all	all	all	all	all	all	all
Ether 9:23	33.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 9:23	34	his	his	his	his	his	his	his	his
Ether 9:23	34.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 9:23	35	days	days	days	days	days	days	days	days
Ether 9:23	35.01	.	.	.	.	.	.	.	.
Ether 9:23	35.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 9:23	36	And	And	And	And	And	And	And	And
Ether 9:23	36.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 9:23	37	it	it	it	it	it	it	it	it
Ether 9:23	37.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 9:23	38	came	came	came	came	came	came	came	came
Ether 9:23	38.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 9:23	39	to	to	to	to	to	to	to	to
Ether 9:23	39.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 9:23	40	pass	pass	pass	pass	pass	pass	pass	pass
Ether 9:23	40.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 9:23	41	that	that	that	that	that	that	that	that
Ether 9:23	41.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 9:23	42	he	he	he	he	he	he	he	he
Ether 9:23	42.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 9:23	43	had	had	had	had	had	had	had	had
Ether 9:23	43.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 9:23	44	no	no	no	no	no	no	no	no
Ether 9:23	44.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 9:23	45	children	children	children	children	children	children	children	children
Ether 9:23	45.01	,	,	,	,	,	∅	∅	∅
Ether 9:23	45.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 9:23	46	even	even	even	even	even	even	even	even
Ether 9:23	46.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 9:23	47	until	until	until	until	until	until	until	until
Ether 9:23	47.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 9:23	48	he	he	he	he	he	he	he	he
Ether 9:23	48.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 9:23	49	was	was	was	was	was	was	was	was
Ether 9:23	49.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 9:23	50	exceeding	exceeding	exceeding	exceeding	exceeding	exceeding	exceedingly	exceedingly
Ether 9:23	50.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 9:23	51	old	old	old	old	old	old	old	old
Ether 9:23	51.01	.	.	.	.	.	.	.	.
Ether 9:24	1	And	And	And	And	And	And	And	And
Ether 9:24	1.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 9:24	2	it	it	it	it	it	it	it	it
Ether 9:24	2.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 9:24	3	came	came	came	came	came	came	came	came
Ether 9:24	3.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 9:24	4	to	to	to	to	to	to	to	to
Ether 9:24	4.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 9:24	5	pass	pass	pass	pass	pass	pass	pass	pass
Ether 9:24	5.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 9:24	6	that	that	that	that	that	that	that	that
Ether 9:24	6.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 9:24	7	his	his	his	his	his	his	his	his
Ether 9:24	7.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 9:24	8	wife	wife	wife	wife	wife	wife	wife	wife
Ether 9:24	8.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 9:24	9	died	died	died	died	died	died	died	died
Ether 9:24	9.01	,	,	,	,	,	,	,	,
Ether 9:24	9.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 9:24	10	being	being	being	being	being	being	being	being
Ether 9:24	10.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 9:24	11	an	an	an	an	an	an	an	an
Ether 9:24	11.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 9:24	12	hundred	hundred	hundred	hundred	hundred	hundred	hundred	hundred
Ether 9:24	12.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 9:24	13	and	and	and	and	and	and	and	and
Ether 9:24	13.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 9:24	14	two	two	two	two	two	two	two	two
Ether 9:24	14.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 9:24	15	years	years	years	years	years	years	years	years
Ether 9:24	15.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 9:24	16	old	old	old	old	old	old	old	old
Ether 9:24	16.01	.	.	.	.	.	.	.	.
Ether 9:24	16.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 9:24	17	And	And	And	And	And	And	And	And
Ether 9:24	17.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 9:24	18	it	it	it	it	it	it	it	it
Ether 9:24	18.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 9:24	19	came	came	came	came	came	came	came	came
Ether 9:24	19.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 9:24	20	to	to	to	to	to	to	to	to
Ether 9:24	20.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 9:24	21	pass	pass	pass	pass	pass	pass	pass	pass
Ether 9:24	21.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 9:24	22	that	that	that	that	that	that	that	that
Ether 9:24	22.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 9:24	23	Coriantum	Coriantum	Coriantum	Coriantum	Coriantum	Coriantum	Coriantum	Coriantum
Ether 9:24	23.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 9:24	24	took	took	took	took	took	took	took	took
Ether 9:24	24.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 9:24	25	to	to	to	to	to	to	to	to
Ether 9:24	25.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 9:24	26	wife	wife	wife	wife	wife	wife	wife	wife
Ether 9:24	26.01	,	,	,	,	,	,	,	,
Ether 9:24	26.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 9:24	27	in	in	in	in	in	in	in	in
Ether 9:24	27.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 9:24	28	his	his	his	his	his	his	his	his
Ether 9:24	28.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 9:24	29	old	old	old	old	old	old	old	old
Ether 9:24	29.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 9:24	30	age	age	age	age	age	age	age	age
Ether 9:24	30.01	,	,	,	,	,	,	,	,
Ether 9:24	30.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 9:24	31	a	a	a	a	a	a	a	a
Ether 9:24	31.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 9:24	32	young	young	young	young	young	young	young	young
Ether 9:24	32.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 9:24	33	maid	maid	maid	maid	maid	maid	maid	maid
Ether 9:24	33.01	,	,	,	,	,	,	,	,
Ether 9:24	33.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 9:24	34	and	and	and	and	and	and	and	and
Ether 9:24	34.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 9:24	35	begat	begat	begat	begat	begat	begat	begat	begat
Ether 9:24	35.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 9:24	36	sons	sons	sons	sons	sons	sons	sons	sons
Ether 9:24	36.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 9:24	37	and	and	and	and	and	and	and	and
Ether 9:24	37.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 9:24	38	daughters	daughters	daughters	daughters	daughters	daughters	daughters	daughters
Ether 9:24	38.01	;	;	;	;	;	;	;	;
Ether 9:24	38.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 9:24	39	wherefore	wherefore	wherefore	wherefore	wherefore	wherefore	wherefore	wherefore
Ether 9:24	39.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 9:24	40	he	he	he	he	he	he	he	he
Ether 9:24	40.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 9:24	41	lived	lived	lived	lived	lived	lived	lived	lived
Ether 9:24	41.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 9:24	42	until	until	until	until	until	until	until	until
Ether 9:24	42.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 9:24	43	he	he	he	he	he	he	he	he
Ether 9:24	43.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 9:24	44	was	was	was	was	was	was	was	was
Ether 9:24	44.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 9:24	45	an	an	an	an	an	an	an	an
Ether 9:24	45.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 9:24	46	hundred	hundred	hundred	hundred	hundred	hundred	hundred	hundred
Ether 9:24	46.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 9:24	47	and	and	and	and	and	and	and	and
Ether 9:24	47.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 9:24	48	forty	forty	forty	forty	forty	forty	forty	forty
Ether 9:24	48.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 9:24	49	and	and	and	and	and	and	and	and
Ether 9:24	49.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 9:24	50	two	two	two	two	two	two	two	two
Ether 9:24	50.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 9:24	51	years	years	years	years	years	years	years	years
Ether 9:24	51.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 9:24	52	old	old	old	old	old	old	old	old
Ether 9:24	52.01	.	.	.	.	.	.	.	.
Ether 9:25	1	And	And	And	And	And	And	And	And
Ether 9:25	1.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 9:25	2	it	it	it	it	it	it	it	it
Ether 9:25	2.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 9:25	3	came	came	came	came	came	came	came	came
Ether 9:25	3.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 9:25	4	to	to	to	to	to	to	to	to
Ether 9:25	4.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 9:25	5	pass	pass	pass	pass	pass	pass	pass	pass
Ether 9:25	5.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 9:25	6	that	that	that	that	that	that	that	that
Ether 9:25	6.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 9:25	7	he	he	he	he	he	he	he	he
Ether 9:25	7.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 9:25	8	begat	begat	begat	begat	begat	begat	begat	begat
Ether 9:25	8.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 9:25	9	Com	Com	Com	Com	Com	Com	Com	Com
Ether 9:25	9.01	,	,	,	,	,	,	,	,
Ether 9:25	9.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 9:25	10	and	and	and	and	and	and	and	and
Ether 9:25	10.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 9:25	11	Com	Com	Com	Com	Com	Com	Com	Com
Ether 9:25	11.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 9:25	12	reigned	reigned	reigned	reigned	reigned	reigned	reigned	reigned
Ether 9:25	12.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 9:25	13	in	in	in	in	in	in	in	in
Ether 9:25	13.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 9:25	14	his	his	his	his	his	his	his	his
Ether 9:25	14.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 9:25	15	stead	stead	stead	stead	stead	stead	stead	stead
Ether 9:25	15.01	;	;	;	;	;	;	;	;
Ether 9:25	15.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 9:25	16	and	and	and	and	and	and	and	and
Ether 9:25	16.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 9:25	17	he	he	he	he	he	he	he	he
Ether 9:25	17.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 9:25	18	reigned	reigned	reigned	reigned	reigned	reigned	reigned	reigned
Ether 9:25	18.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 9:25	19	forty	forty	forty	forty	forty	forty	forty	forty
Ether 9:25	19.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 9:25	20	and	and	and	and	and	and	and	and
Ether 9:25	20.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 9:25	21	nine	nine	nine	nine	nine	nine	nine	nine
Ether 9:25	21.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 9:25	22	years	years	years	years	years	years	years	years
Ether 9:25	22.01	,	,	,	,	,	,	,	,
Ether 9:25	22.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 9:25	23	and	and	and	and	and	and	and	and
Ether 9:25	23.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 9:25	24	he	he	he	he	he	he	he	he
Ether 9:25	24.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 9:25	25	begat	begat	begat	begat	begat	begat	begat	begat
Ether 9:25	25.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 9:25	26	Heth	Heth	Heth	Heth	Heth	Heth	Heth	Heth
Ether 9:25	26.01	;	;	;	;	;	;	;	;
Ether 9:25	26.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 9:25	27	and	and	and	and	and	and	and	and
Ether 9:25	27.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 9:25	28	he	he	he	he	he	he	he	he
Ether 9:25	28.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 9:25	29	also	also	also	also	also	also	also	also
Ether 9:25	29.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 9:25	30	begat	begat	begat	begat	begat	begat	begat	begat
Ether 9:25	30.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 9:25	31	other	other	other	other	other	other	other	other
Ether 9:25	31.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 9:25	32	sons	sons	sons	sons	sons	sons	sons	sons
Ether 9:25	32.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 9:25	33	and	and	and	and	and	and	and	and
Ether 9:25	33.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 9:25	34	daughters	daughters	daughters	daughters	daughters	daughters	daughters	daughters
Ether 9:25	34.01	.	.	.	.	.	.	.	.
Ether 9:26	1	And	And	And	And	And	And	And	And
Ether 9:26	1.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 9:26	2	the	the	the	the	the	the	the	the
Ether 9:26	2.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 9:26	3	people	people	people	people	people	people	people	people
Ether 9:26	3.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 9:26	4	had	had	had	had	had	had	had	had
Ether 9:26	4.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 9:26	5	spread	spread	spread	spread	spread	spread	spread	spread
Ether 9:26	5.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 9:26	6	again	again	again	again	again	again	again	again
Ether 9:26	6.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 9:26	7	over	over	over	over	over	over	over	over
Ether 9:26	7.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 9:26	8	all	all	all	all	all	all	all	all
Ether 9:26	8.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 9:26	9	the	the	the	the	the	the	the	the
Ether 9:26	9.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 9:26	10	face	face	face	face	face	face	face	face
Ether 9:26	10.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 9:26	11	of	of	of	of	of	of	of	of
Ether 9:26	11.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 9:26	12	the	the	the	the	the	the	the	the
Ether 9:26	12.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 9:26	13	land	land	land	land	land	land	land	land
Ether 9:26	13.01	,	,	,	,	,	,	,	,
Ether 9:26	13.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 9:26	14	and	and	and	and	and	and	and	and
Ether 9:26	14.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 9:26	15	there	there	there	there	there	there	there	there
Ether 9:26	15.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 9:26	16	began	began	began	began	began	began	began	began
Ether 9:26	16.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 9:26	17	again	again	again	again	again	again	again	again
Ether 9:26	17.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 9:26	18	to	to	to	to	to	to	to	to
Ether 9:26	18.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 9:26	19	be	be	be	be	be	be	be	be
Ether 9:26	19.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 9:26	20	an	an	an	an	an	an	an	an
Ether 9:26	20.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 9:26	21	exceeding	exceeding	exceeding	exceeding	exceeding	exceeding	exceedingly	exceedingly
Ether 9:26	21.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 9:26	22	great	great	great	great	great	great	great	great
Ether 9:26	22.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 9:26	23	wickedness	wickedness	wickedness	wickedness	wickedness	wickedness	wickedness	wickedness
Ether 9:26	23.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 9:26	24	upon	upon	upon	upon	upon	upon	upon	upon
Ether 9:26	24.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 9:26	25	the	the	the	the	the	the	the	the
Ether 9:26	25.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 9:26	26	face	face	face	face	face	face	face	face
Ether 9:26	26.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 9:26	27	of	of	of	of	of	of	of	of
Ether 9:26	27.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 9:26	28	the	the	the	the	the	the	the	the
Ether 9:26	28.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 9:26	29	land	land	land	land	land	land	land	land
Ether 9:26	29.01	,	,	,	,	,	,	,	,
Ether 9:26	29.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 9:26	30	and	and	and	and	and	and	and	and
Ether 9:26	30.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 9:26	31	Heth	Heth	Heth	Heth	Heth	Heth	Heth	Heth
Ether 9:26	31.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 9:26	32	began	began	began	began	began	began	began	began
Ether 9:26	32.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 9:26	33	to	to	to	to	to	to	to	to
Ether 9:26	33.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 9:26	34	embrace	embrace	embrace	embrace	embrace	embrace	embrace	embrace
Ether 9:26	34.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 9:26	35	the	the	the	the	the	the	the	the
Ether 9:26	35.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 9:26	36	secret	secret	secret	secret	secret	secret	secret	secret
Ether 9:26	36.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 9:26	37	plans	plans	plans	plans	plans	plans	plans	plans
Ether 9:26	37.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 9:26	38	again	again	again	again	again	again	again	again
Ether 9:26	38.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 9:26	39	of	of	of	of	of	of	of	of
Ether 9:26	39.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 9:26	40	old	old	old	old	old	old	old	old
Ether 9:26	40.01	,	,	,	,	,	,	,	,
Ether 9:26	40.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 9:26	41	to	to	to	to	to	to	to	to
Ether 9:26	41.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 9:26	42	destroy	destroy	destroy	destroy	destroy	destroy	destroy	destroy
Ether 9:26	42.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 9:26	43	his	his	his	his	his	his	his	his
Ether 9:26	43.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 9:26	44	father	father	father	father	father	father	father	father
Ether 9:26	44.01	.	.	.	.	.	.	.	.
Ether 9:27	1	And	And	And	And	And	And	And	And
Ether 9:27	1.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 9:27	2	it	it	it	it	it	it	it	it
Ether 9:27	2.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 9:27	3	came	came	came	came	came	came	came	came
Ether 9:27	3.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 9:27	4	to	to	to	to	to	to	to	to
Ether 9:27	4.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 9:27	5	pass	pass	pass	pass	pass	pass	pass	pass
Ether 9:27	5.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 9:27	6	that	that	that	that	that	that	that	that
Ether 9:27	6.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 9:27	7	he	he	he	he	he	he	he	he
Ether 9:27	7.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 9:27	8	did	did	did	did	did	did	did	did
Ether 9:27	8.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 9:27	9	dethrone	dethrone	dethrone	dethrone	dethrone	dethrone	dethrone	dethrone
Ether 9:27	9.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 9:27	10	his	his	his	his	his	his	his	his
Ether 9:27	10.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 9:27	11	father	father	father	father	father	father	father	father
Ether 9:27	11.01	:	;	;	;	;	,	,	,
Ether 9:27	11.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 9:27	12	for	for	for	for	for	for	for	for
Ether 9:27	12.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 9:27	13	he	he	he	he	he	he	he	he
Ether 9:27	13.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 9:27	14	slew	slew	slew	slew	slew	slew	slew	slew
Ether 9:27	14.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 9:27	15	him	him	him	him	him	him	him	him
Ether 9:27	15.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 9:27	16	with	with	with	with	with	with	with	with
Ether 9:27	16.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 9:27	17	his	his	his	his	his	his	his	his
Ether 9:27	17.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 9:27	18	own	own	own	own	own	own	own	own
Ether 9:27	18.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 9:27	19	sword	sword	sword	sword	sword	sword	sword	sword
Ether 9:27	19.01	;	;	:	;	;	;	;	;
Ether 9:27	19.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 9:27	20	and	and	and	and	and	and	and	and
Ether 9:27	20.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 9:27	21	he	he	he	he	he	he	he	he
Ether 9:27	21.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 9:27	22	did	did	did	did	did	did	did	did
