Citation	wID	1830	1837	1840	1841	1879	1920	1981	2013
Helaman 2:4	8.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 2:4	9	expert	expert	expert	expert	expert	expert	expert	expert
Helaman 2:4	9.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 2:4	10	in	in	in	in	in	in	in	in
Helaman 2:4	10.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 2:4	11	many	many	many	many	many	many	many	many
Helaman 2:4	11.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 2:4	12	words	words	words	words	words	words	words	words
Helaman 2:4	12.01	,	,	,	,	,	,	,	,
Helaman 2:4	12.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 2:4	13	and	and	and	and	and	and	and	and
Helaman 2:4	13.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 2:4	14	also	also	also	also	also	also	also	also
Helaman 2:4	14.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 2:4	15	in	in	in	in	in	in	in	in
Helaman 2:4	15.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 2:4	16	his	his	his	his	his	his	his	his
Helaman 2:4	16.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 2:4	17	craft	craft	craft	craft	craft	craft	craft	craft
Helaman 2:4	17.01	,	,	,	,	,	,	,	,
Helaman 2:4	17.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 2:4	18	to	to	to	to	to	to	to	to
Helaman 2:4	18.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 2:4	19	carry	carry	carry	carry	carry	carry	carry	carry
Helaman 2:4	19.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 2:4	20	on	on	on	on	on	on	on	on
Helaman 2:4	20.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 2:4	21	the	the	the	the	the	the	the	the
Helaman 2:4	21.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 2:4	22	secret	secret	secret	secret	secret	secret	secret	secret
Helaman 2:4	22.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 2:4	23	work	work	work	work	work	work	work	work
Helaman 2:4	23.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 2:4	24	of	of	of	of	of	of	of	of
Helaman 2:4	24.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 2:4	25	murder	murder	murder	murder	murder	murder	murder	murder
Helaman 2:4	25.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 2:4	26	and	and	and	and	and	and	and	and
Helaman 2:4	26.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 2:4	27	of	of	of	∅	∅	∅	of	of
Helaman 2:4	27.01	⌴	⌴	⌴	∅	∅	∅	⌴	⌴
Helaman 2:4	28	robbery	robbery	robbery	robbery	robbery	robbery	robbery	robbery
Helaman 2:4	28.01	;	;	;	;	;	;	;	;
Helaman 2:4	28.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 2:4	29	therefore	therefore	therefore	therefore	therefore	therefore	therefore	therefore
Helaman 2:4	29.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 2:4	30	he	he	he	he	he	he	he	he
Helaman 2:4	30.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 2:4	31	became	became	became	became	became	became	became	became
Helaman 2:4	31.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 2:4	32	the	the	the	the	the	the	the	the
Helaman 2:4	32.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 2:4	33	leader	leader	leader	leader	leader	leader	leader	leader
Helaman 2:4	33.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 2:4	34	of	of	of	of	of	of	of	of
Helaman 2:4	34.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 2:4	35	the	the	the	the	the	the	the	the
Helaman 2:4	35.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 2:4	36	band	band	band	band	band	band	band	band
Helaman 2:4	36.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 2:4	37	of	of	of	of	of	of	of	of
Helaman 2:4	37.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 2:4	38	Kishkumen	Kishkumen	Kishkumen	Kishkumen	Kishkumen	Kishkumen	Kishkumen	Kishkumen
Helaman 2:4	38.01	;	;	;	;	;	.	.	.
Helaman 2:5	1	therefore	therefore	therefore	therefore	Therefore	Therefore	Therefore	Therefore
Helaman 2:5	1.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 2:5	2	he	he	he	he	he	he	he	he
Helaman 2:5	2.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 2:5	3	did	did	did	did	did	did	did	did
Helaman 2:5	3.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 2:5	4	flatter	flatter	flatter	flatter	flatter	flatter	flatter	flatter
Helaman 2:5	4.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 2:5	5	them	them	them	them	them	them	them	them
Helaman 2:5	5.01	,	,	,	,	,	,	,	,
Helaman 2:5	5.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 2:5	6	and	and	and	and	and	and	and	and
Helaman 2:5	6.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 2:5	7	also	also	also	also	also	also	also	also
Helaman 2:5	7.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 2:5	8	Kishkumen	Kishkumen	Kishkumen	Kishkumen	Kishkumen	Kishkumen	Kishkumen	Kishkumen
Helaman 2:5	8.01	,	,	,	,	,	,	,	,
Helaman 2:5	8.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 2:5	9	that	that	that	that	that	that	that	that
Helaman 2:5	9.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 2:5	10	if	if	if	if	if	if	if	if
Helaman 2:5	10.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 2:5	11	they	they	they	they	they	they	they	they
Helaman 2:5	11.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 2:5	12	would	would	would	would	would	would	would	would
Helaman 2:5	12.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 2:5	13	place	place	place	place	place	place	place	place
Helaman 2:5	13.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 2:5	14	him	him	him	him	him	him	him	him
Helaman 2:5	14.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 2:5	15	in	in	in	in	in	in	in	in
Helaman 2:5	15.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 2:5	16	the	the	the	the	the	the	the	the
Helaman 2:5	16.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 2:5	17	judgement	judgement	judgment	judgment	judgment	judgment-seat	judgment-seat	judgment-seat
Helaman 2:5	17.01	⌴	⌴	⌴	⌴	⌴	∅	∅	∅
Helaman 2:5	18	seat	seat	seat	seat	seat	∅	∅	∅
Helaman 2:5	18.01	,	,	,	,	,	∅	∅	∅
Helaman 2:5	18.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 2:5	19	he	he	he	he	he	he	he	he
Helaman 2:5	19.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 2:5	20	would	would	would	would	would	would	would	would
Helaman 2:5	20.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 2:5	21	grant	grant	grant	grant	grant	grant	grant	grant
Helaman 2:5	21.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 2:5	22	unto	unto	unto	unto	unto	unto	unto	unto
Helaman 2:5	22.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 2:5	23	those	those	those	those	those	those	those	those
Helaman 2:5	23.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 2:5	24	which	who	who	who	who	who	who	who
Helaman 2:5	24.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 2:5	25	belonged	belonged	belonged	belonged	belonged	belonged	belonged	belonged
Helaman 2:5	25.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 2:5	26	to	to	to	to	to	to	to	to
Helaman 2:5	26.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 2:5	27	his	his	his	his	his	his	his	his
Helaman 2:5	27.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 2:5	28	band	band	band	band	band	band	band	band
Helaman 2:5	28.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 2:5	29	that	that	that	that	that	that	that	that
Helaman 2:5	29.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 2:5	30	they	they	they	they	they	they	they	they
Helaman 2:5	30.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 2:5	31	should	should	should	should	should	should	should	should
Helaman 2:5	31.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 2:5	32	be	be	be	be	be	be	be	be
Helaman 2:5	32.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 2:5	33	placed	placed	placed	placed	placed	placed	placed	placed
Helaman 2:5	33.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 2:5	34	in	in	in	in	in	in	in	in
Helaman 2:5	34.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 2:5	35	power	power	power	power	power	power	power	power
Helaman 2:5	35.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 2:5	36	and	and	and	and	and	and	and	and
Helaman 2:5	36.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 2:5	37	authority	authority	authority	authority	authority	authority	authority	authority
Helaman 2:5	37.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 2:5	38	among	among	among	among	among	among	among	among
Helaman 2:5	38.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 2:5	39	the	the	the	the	the	the	the	the
Helaman 2:5	39.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 2:5	40	people	people	people	people	people	people	people	people
Helaman 2:5	40.01	;	;	;	;	;	;	;	;
Helaman 2:5	40.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 2:5	41	therefore	therefore	therefore	therefore	therefore	therefore	therefore	therefore
Helaman 2:5	41.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 2:5	42	Kishkumen	Kishkumen	Kishkumen	Kishkumen	Kishkumen	Kishkumen	Kishkumen	Kishkumen
Helaman 2:5	42.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 2:5	43	sought	sought	sought	sought	sought	sought	sought	sought
Helaman 2:5	43.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 2:5	44	to	to	to	to	to	to	to	to
Helaman 2:5	44.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 2:5	45	destroy	destroy	destroy	destroy	destroy	destroy	destroy	destroy
Helaman 2:5	45.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 2:5	46	Helaman	Helaman	Helaman	Helaman	Helaman	Helaman	Helaman	Helaman
Helaman 2:5	46.01	.	.	.	.	.	.	.	.
Helaman 2:6	1	And	And	And	And	And	And	And	And
Helaman 2:6	1.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 2:6	2	it	it	it	it	it	it	it	it
Helaman 2:6	2.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 2:6	3	came	came	came	came	came	came	came	came
Helaman 2:6	3.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 2:6	4	to	to	to	to	to	to	to	to
Helaman 2:6	4.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 2:6	5	pass	pass	pass	pass	pass	pass	pass	pass
Helaman 2:6	5.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 2:6	6	as	as	as	as	as	as	as	as
Helaman 2:6	6.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 2:6	7	he	he	he	he	he	he	he	he
Helaman 2:6	7.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 2:6	8	went	went	went	went	went	went	went	went
Helaman 2:6	8.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 2:6	9	forth	forth	forth	forth	forth	forth	forth	forth
Helaman 2:6	9.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 2:6	10	towards	towards	towards	towards	towards	towards	towards	towards
Helaman 2:6	10.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 2:6	11	the	the	the	the	the	the	the	the
Helaman 2:6	11.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 2:6	12	judgement	judgement	judgment	judgment	judgment	judgment-seat	judgment-seat	judgment-seat
Helaman 2:6	12.01	⌴	⌴	⌴	⌴	⌴	∅	∅	∅
Helaman 2:6	13	seat	seat	seat	seat	seat	∅	∅	∅
Helaman 2:6	13.01	,	,	,	,	,	∅	∅	∅
Helaman 2:6	13.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 2:6	14	to	to	to	to	to	to	to	to
Helaman 2:6	14.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 2:6	15	destroy	destroy	destroy	destroy	destroy	destroy	destroy	destroy
Helaman 2:6	15.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 2:6	16	Helaman	Helaman	Helaman	Helaman	Helaman	Helaman	Helaman	Helaman
Helaman 2:6	16.01	,	,	,	,	,	,	,	,
Helaman 2:6	16.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 2:6	17	behold	behold	behold	behold	behold	behold	behold	behold
Helaman 2:6	17.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 2:6	18	one	one	one	one	one	one	one	one
Helaman 2:6	18.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 2:6	19	of	of	of	of	of	of	of	of
Helaman 2:6	19.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 2:6	20	the	the	the	the	the	the	the	the
Helaman 2:6	20.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 2:6	21	servants	servants	servants	servants	servants	servants	servants	servants
Helaman 2:6	21.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 2:6	22	of	of	of	of	of	of	of	of
Helaman 2:6	22.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 2:6	23	Helaman	Helaman	Helaman	Helaman	Helaman	Helaman	Helaman	Helaman
Helaman 2:6	23.01	,	,	,	,	,	,	,	,
Helaman 2:6	23.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 2:6	24	having	having	having	having	having	having	having	having
Helaman 2:6	24.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 2:6	25	been	been	been	been	been	been	been	been
Helaman 2:6	25.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 2:6	26	out	out	out	out	out	out	out	out
Helaman 2:6	26.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 2:6	27	by	by	by	by	by	by	by	by
Helaman 2:6	27.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 2:6	28	night	night	night	night	night	night	night	night
Helaman 2:6	28.01	,	,	,	,	,	,	,	,
Helaman 2:6	28.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 2:6	29	and	and	and	and	and	and	and	and
Helaman 2:6	29.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 2:6	30	having	having	having	having	having	having	having	having
Helaman 2:6	30.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 2:6	31	obtained	obtained	obtained	obtained	obtained	obtained	obtained	obtained
Helaman 2:6	31.01	,	,	,	,	,	,	,	,
Helaman 2:6	31.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 2:6	32	through	through	through	through	through	through	through	through
Helaman 2:6	32.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 2:6	33	disguise	disguise	disguise	disguise	disguise	disguise	disguise	disguise
Helaman 2:6	33.01	,	,	,	,	,	,	,	,
Helaman 2:6	33.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 2:6	34	a	a	a	a	a	a	a	a
Helaman 2:6	34.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 2:6	35	knowledge	knowledge	knowledge	knowledge	knowledge	knowledge	knowledge	knowledge
Helaman 2:6	35.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 2:6	36	of	of	of	of	of	of	of	of
Helaman 2:6	36.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 2:6	37	those	those	those	those	those	those	those	those
Helaman 2:6	37.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 2:6	38	plans	plans	plans	plans	plans	plans	plans	plans
Helaman 2:6	38.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 2:6	39	which	which	which	which	which	which	which	which
Helaman 2:6	39.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 2:6	40	had	had	had	had	had	had	had	had
Helaman 2:6	40.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 2:6	41	been	been	been	been	been	been	been	been
Helaman 2:6	41.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 2:6	42	laid	laid	laid	laid	laid	laid	laid	laid
Helaman 2:6	42.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 2:6	43	by	by	by	by	by	by	by	by
Helaman 2:6	43.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 2:6	44	this	this	this	this	this	this	this	this
Helaman 2:6	44.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 2:6	45	band	band	band	band	band	band	band	band
Helaman 2:6	45.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 2:6	46	to	to	to	to	to	to	to	to
Helaman 2:6	46.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 2:6	47	destroy	destroy	destroy	destroy	destroy	destroy	destroy	destroy
Helaman 2:6	47.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 2:6	48	Helaman	Helaman	Helaman	Helaman	Helaman	Helaman	Helaman	Helaman
Helaman 2:6	48.01	.	.	.	.	.	—	—	—
Helaman 2:7	1	And	And	And	And	And	And	And	And
Helaman 2:7	1.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 2:7	2	it	it	it	it	it	it	it	it
Helaman 2:7	2.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 2:7	3	came	came	came	came	came	came	came	came
Helaman 2:7	3.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 2:7	4	to	to	to	to	to	to	to	to
Helaman 2:7	4.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 2:7	5	pass	pass	pass	pass	pass	pass	pass	pass
Helaman 2:7	5.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 2:7	6	that	that	that	that	that	that	that	that
Helaman 2:7	6.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 2:7	7	he	he	he	he	he	he	he	he
Helaman 2:7	7.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 2:7	8	met	met	met	met	met	met	met	met
Helaman 2:7	8.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 2:7	9	Kishkumen	Kishkumen	Kishkumen	Kishkumen	Kishkumen	Kishkumen	Kishkumen	Kishkumen
Helaman 2:7	9.01	,	,	∅	,	,	,	,	,
Helaman 2:7	9.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 2:7	10	and	and	and	and	and	and	and	and
Helaman 2:7	10.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 2:7	11	he	he	he	he	he	he	he	he
Helaman 2:7	11.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 2:7	12	gave	gave	gave	gave	gave	gave	gave	gave
Helaman 2:7	12.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 2:7	13	unto	unto	unto	unto	unto	unto	unto	unto
Helaman 2:7	13.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 2:7	14	him	him	him	him	him	him	him	him
Helaman 2:7	14.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 2:7	15	a	a	a	a	a	a	a	a
Helaman 2:7	15.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 2:7	16	sign	sign	sign	sign	sign	sign	sign	sign
Helaman 2:7	16.01	;	;	;	;	;	;	;	;
Helaman 2:7	16.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 2:7	17	therefore	therefore	therefore	therefore	therefore	therefore	therefore	therefore
Helaman 2:7	17.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 2:7	18	Kishkumen	Kishkumen	Kishkumen	Kishkumen	Kishkumen	Kishkumen	Kishkumen	Kishkumen
Helaman 2:7	18.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 2:7	19	made	made	made	made	made	made	made	made
Helaman 2:7	19.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 2:7	20	known	known	known	known	known	known	known	known
Helaman 2:7	20.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 2:7	21	unto	unto	unto	unto	unto	unto	unto	unto
Helaman 2:7	21.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 2:7	22	him	him	him	him	him	him	him	him
Helaman 2:7	22.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 2:7	23	the	the	the	the	the	the	the	the
Helaman 2:7	23.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 2:7	24	object	object	object	object	object	object	object	object
Helaman 2:7	24.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 2:7	25	of	of	of	of	of	of	of	of
Helaman 2:7	25.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 2:7	26	his	his	his	his	his	his	his	his
Helaman 2:7	26.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 2:7	27	desire	desire	desire	desire	desire	desire	desire	desire
Helaman 2:7	27.01	,	,	,	,	,	,	,	,
Helaman 2:7	27.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 2:7	28	desiring	desiring	desiring	desiring	desiring	desiring	desiring	desiring
Helaman 2:7	28.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 2:7	29	that	that	that	that	that	that	that	that
Helaman 2:7	29.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 2:7	30	he	he	he	he	he	he	he	he
Helaman 2:7	30.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 2:7	31	would	would	would	would	would	would	would	would
Helaman 2:7	31.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 2:7	32	conduct	conduct	conduct	conduct	conduct	conduct	conduct	conduct
Helaman 2:7	32.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 2:7	33	him	him	him	him	him	him	him	him
Helaman 2:7	33.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 2:7	34	to	to	to	to	to	to	to	to
Helaman 2:7	34.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 2:7	35	the	the	the	the	the	the	the	the
Helaman 2:7	35.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 2:7	36	judgement	judgment	judgment	judgment	judgment	judgment-seat	judgment-seat	judgment-seat
Helaman 2:7	36.01	⌴	⌴	⌴	⌴	⌴	∅	∅	∅
Helaman 2:7	37	seat	seat	seat	seat	seat	∅	∅	∅
Helaman 2:7	37.01	,	,	,	,	,	∅	∅	∅
Helaman 2:7	37.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 2:7	38	that	that	that	that	that	that	that	that
Helaman 2:7	38.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 2:7	39	he	he	he	he	he	he	he	he
Helaman 2:7	39.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 2:7	40	might	might	might	might	might	might	might	might
Helaman 2:7	40.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 2:7	41	murder	murder	murder	murder	murder	murder	murder	murder
Helaman 2:7	41.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 2:7	42	Helaman	Helaman	Helaman	Helaman	Helaman	Helaman	Helaman	Helaman
Helaman 2:7	42.01	:	;	;	;	.	.	.	.
Helaman 2:8	1	And	and	and	and	And	And	And	And
Helaman 2:8	1.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 2:8	2	it	∅	∅	∅	∅	∅	∅	∅
Helaman 2:8	2.01	⌴	∅	∅	∅	∅	∅	∅	∅
Helaman 2:8	3	came	∅	∅	∅	∅	∅	∅	∅
Helaman 2:8	3.01	⌴	∅	∅	∅	∅	∅	∅	∅
Helaman 2:8	4	to	∅	∅	∅	∅	∅	∅	∅
Helaman 2:8	4.01	⌴	∅	∅	∅	∅	∅	∅	∅
Helaman 2:8	5	pass	∅	∅	∅	∅	∅	∅	∅
Helaman 2:8	5.01	⌴	∅	∅	∅	∅	∅	∅	∅
Helaman 2:8	6	that	∅	∅	∅	∅	∅	∅	∅
Helaman 2:8	6.01	⌴	∅	∅	∅	∅	∅	∅	∅
Helaman 2:8	7	when	when	when	when	when	when	when	when
Helaman 2:8	7.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 2:8	8	the	the	the	the	the	the	the	the
Helaman 2:8	8.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 2:8	9	servant	servant	servant	servant	servant	servant	servant	servant
Helaman 2:8	9.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
