Citation	wID	1830	1837	1840	1841	1879	1920	1981	2013
1 Nephi 20:13	28.01	.	.	.	.	.	.	.	.
1 Nephi 20:14	1	All	All	All	All	All	All	All	All
1 Nephi 20:14	1.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 20:14	2	ye	ye	ye	ye	ye	ye	ye	ye
1 Nephi 20:14	2.01	,	,	,	,	,	,	,	,
1 Nephi 20:14	2.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 20:14	3	assemble	assemble	assemble	assemble	assemble	assemble	assemble	assemble
1 Nephi 20:14	3.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 20:14	4	yourselves	yourselves	yourselves	yourselves	yourselves	yourselves	yourselves	yourselves
1 Nephi 20:14	4.01	,	,	,	,	,	,	,	,
1 Nephi 20:14	4.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 20:14	5	and	and	and	and	and	and	and	and
1 Nephi 20:14	5.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 20:14	6	hear	hear	hear	hear	hear	hear	hear	hear
1 Nephi 20:14	6.01	;	;	;	;	;	;	;	;
1 Nephi 20:14	6.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 20:14	7	which	who	who	who	who	who	who	who
1 Nephi 20:14	7.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 20:14	8	among	among	among	among	among	among	among	among
1 Nephi 20:14	8.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 20:14	9	them	them	them	them	them	them	them	them
1 Nephi 20:14	9.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 20:14	10	hath	hath	hath	hath	hath	hath	hath	hath
1 Nephi 20:14	10.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 20:14	11	declared	declared	declared	declared	declared	declared	declared	declared
1 Nephi 20:14	11.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 20:14	12	these	these	these	these	these	these	these	these
1 Nephi 20:14	12.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 20:14	13	things	things	things	things	things	things	things	things
1 Nephi 20:14	13.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 20:14	14	unto	unto	unto	unto	unto	unto	unto	unto
1 Nephi 20:14	14.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 20:14	15	them	them	them	them	them	them	them	them
1 Nephi 20:14	15.01	?	?	?	?	?	?	?	?
1 Nephi 20:14	15.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 20:14	16	The	The	The	The	The	The	The	The
1 Nephi 20:14	16.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 20:14	17	Lord	Lord	Lord	Lord	Lord	Lord	Lord	Lord
1 Nephi 20:14	17.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 20:14	18	hath	hath	hath	hath	hath	hath	hath	hath
1 Nephi 20:14	18.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 20:14	19	loved	loved	loved	loved	loved	loved	loved	loved
1 Nephi 20:14	19.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 20:14	20	him	him	him	him	him	him	him	him
1 Nephi 20:14	20.01	:	:	;	:	;	;	;	;
1 Nephi 20:14	20.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 20:14	21	yea	yea	yea	yea	yea	yea	yea	yea
1 Nephi 20:14	21.01	,	,	,	,	,	,	,	,
1 Nephi 20:14	21.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 20:14	22	and	and	and	and	and	and	and	and
1 Nephi 20:14	22.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 20:14	23	he	he	he	he	he	he	he	he
1 Nephi 20:14	23.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 20:14	24	will	will	will	will	will	will	will	will
1 Nephi 20:14	24.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 20:14	25	fulfil	fulfil	fulfil	fulfil	fulfil	fulfil	fulfil	fulfil
1 Nephi 20:14	25.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 20:14	26	his	his	his	his	his	his	his	his
1 Nephi 20:14	26.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 20:14	27	word	word	word	word	word	word	word	word
1 Nephi 20:14	27.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 20:14	28	which	which	which	which	which	which	which	which
1 Nephi 20:14	28.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 20:14	29	he	he	he	he	he	he	he	he
1 Nephi 20:14	29.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 20:14	30	hath	hath	hath	hath	hath	hath	hath	hath
1 Nephi 20:14	30.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 20:14	31	declared	declared	declared	declared	declared	declared	declared	declared
1 Nephi 20:14	31.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 20:14	32	by	by	by	by	by	by	by	by
1 Nephi 20:14	32.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 20:14	33	them	them	them	them	them	them	them	them
1 Nephi 20:14	33.01	;	;	;	;	;	;	;	;
1 Nephi 20:14	33.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 20:14	34	and	and	and	and	and	and	and	and
1 Nephi 20:14	34.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 20:14	35	he	he	he	he	he	he	he	he
1 Nephi 20:14	35.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 20:14	36	will	will	will	will	will	will	will	will
1 Nephi 20:14	36.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 20:14	37	do	do	do	do	do	do	do	do
1 Nephi 20:14	37.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 20:14	38	his	his	his	his	his	his	his	his
1 Nephi 20:14	38.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 20:14	39	pleasure	pleasure	pleasure	pleasure	pleasure	pleasure	pleasure	pleasure
1 Nephi 20:14	39.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 20:14	40	on	on	on	on	on	on	on	on
1 Nephi 20:14	40.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 20:14	41	Babylon	Babylon	Babylon	Babylon	Babylon	Babylon	Babylon	Babylon
1 Nephi 20:14	41.01	,	,	,	,	,	,	,	,
1 Nephi 20:14	41.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 20:14	42	and	and	and	and	and	and	and	and
1 Nephi 20:14	42.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 20:14	43	his	his	his	his	his	his	his	his
1 Nephi 20:14	43.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 20:14	44	arm	arm	arm	arm	arm	arm	arm	arm
1 Nephi 20:14	44.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 20:14	45	shall	shall	shall	shall	shall	shall	shall	shall
1 Nephi 20:14	45.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 20:14	46	come	come	come	come	come	come	come	come
1 Nephi 20:14	46.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 20:14	47	upon	upon	upon	upon	upon	upon	upon	upon
1 Nephi 20:14	47.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 20:14	48	the	the	the	the	the	the	the	the
1 Nephi 20:14	48.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 20:14	49	Chaldeans	Chaldeans	Chaldeans	Chaldeans	Chaldeans	Chaldeans	Chaldeans	Chaldeans
1 Nephi 20:14	49.01	.	.	.	.	.	.	.	.
1 Nephi 20:14	49.02	∅	—	∅	∅	∅	∅	∅	∅
1 Nephi 20:15	1	Also	Also	Also	Also	Also	Also	Also	Also
1 Nephi 20:15	1.01	,	,	,	,	,	,	,	,
1 Nephi 20:15	1.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 20:15	2	saith	saith	saith	saith	saith	saith	saith	saith
1 Nephi 20:15	2.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 20:15	3	the	the	the	the	the	the	the	the
1 Nephi 20:15	3.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 20:15	4	Lord	Lord	Lord	Lord	Lord	Lord	Lord	Lord
1 Nephi 20:15	4.01	:	:	:	:	;	;	;	;
1 Nephi 20:15	4.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 20:15	5	I	I	I	I	I	I	I	I
1 Nephi 20:15	5.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 20:15	6	the	the	the	the	the	the	the	the
1 Nephi 20:15	6.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 20:15	7	Lord	Lord	Lord	Lord	Lord	Lord	Lord	Lord
1 Nephi 20:15	7.01	,	,	,	∅	,	,	,	,
1 Nephi 20:15	7.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 20:15	8	yea	yea	yea	yea	yea	yea	yea	yea
1 Nephi 20:15	8.01	,	,	,	,	,	,	,	,
1 Nephi 20:15	8.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 20:15	9	I	I	I	I	I	I	I	I
1 Nephi 20:15	9.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 20:15	10	have	have	have	have	have	have	have	have
1 Nephi 20:15	10.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 20:15	11	spoken	spoken	spoken	spoken	spoken	spoken	spoken	spoken
1 Nephi 20:15	11.01	,	;	;	;	;	;	;	;
1 Nephi 20:15	11.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 20:15	12	yea	yea	yea	yea	yea	yea	yea	yea
1 Nephi 20:15	12.01	,	,	,	∅	,	,	,	,
1 Nephi 20:15	12.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 20:15	13	I	I	I	I	I	I	I	I
1 Nephi 20:15	13.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 20:15	14	have	have	have	have	have	have	have	have
1 Nephi 20:15	14.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 20:15	15	called	called	called	called	called	called	called	called
1 Nephi 20:15	15.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 20:15	16	him	him	him	him	him	him	him	him
1 Nephi 20:15	16.01	,	,	,	,	∅	∅	∅	∅
1 Nephi 20:15	16.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 20:15	17	to	to	to	to	to	to	to	to
1 Nephi 20:15	17.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 20:15	18	declare	declare	declare	declare	declare	declare	declare	declare
1 Nephi 20:15	18.01	∅	,	,	,	,	,	,	,
1 Nephi 20:15	18.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 20:15	19	I	I	I	I	I	I	I	I
1 Nephi 20:15	19.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 20:15	20	have	have	have	have	have	have	have	have
1 Nephi 20:15	20.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 20:15	21	brought	brought	brought	brought	brought	brought	brought	brought
1 Nephi 20:15	21.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 20:15	22	him	him	him	him	him	him	him	him
1 Nephi 20:15	22.01	;	,	,	,	,	,	,	,
1 Nephi 20:15	22.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 20:15	23	and	and	and	and	and	and	and	and
1 Nephi 20:15	23.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 20:15	24	he	he	he	he	he	he	he	he
1 Nephi 20:15	24.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 20:15	25	shall	shall	shall	shall	shall	shall	shall	shall
1 Nephi 20:15	25.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 20:15	26	make	make	make	make	make	make	make	make
1 Nephi 20:15	26.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 20:15	27	his	his	his	his	his	his	his	his
1 Nephi 20:15	27.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 20:15	28	way	way	way	way	way	way	way	way
1 Nephi 20:15	28.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 20:15	29	prosperous	prosperous	prosperous	prosperous	prosperous	prosperous	prosperous	prosperous
1 Nephi 20:15	29.01	.	.	.	.	.	.	.	.
1 Nephi 20:16	1	Come	Come	Come	Come	Come	Come	Come	Come
1 Nephi 20:16	1.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 20:16	2	ye	ye	ye	ye	ye	ye	ye	ye
1 Nephi 20:16	2.01	∅	∅	,	∅	∅	∅	∅	∅
1 Nephi 20:16	2.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 20:16	3	near	near	near	near	near	near	near	near
1 Nephi 20:16	3.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 20:16	4	unto	unto	unto	unto	unto	unto	unto	unto
1 Nephi 20:16	4.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 20:16	5	me	me	me	me	me	me	me	me
1 Nephi 20:16	5.01	:	:	;	:	:	;	;	;
1 Nephi 20:16	5.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 20:16	6	I	I	I	I	I	I	I	I
1 Nephi 20:16	6.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 20:16	7	have	have	have	have	have	have	have	have
1 Nephi 20:16	7.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 20:16	8	not	not	not	not	not	not	not	not
1 Nephi 20:16	8.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 20:16	9	spoken	spoken	spoken	spoken	spoken	spoken	spoken	spoken
1 Nephi 20:16	9.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 20:16	10	in	in	in	in	in	in	in	in
1 Nephi 20:16	10.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 20:16	11	secret	secret	secret	secret	secret	secret	secret	secret
1 Nephi 20:16	11.01	∅	∅	∅	∅	∅	;	;	;
1 Nephi 20:16	11.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 20:16	12	from	from	from	from	from	from	from	from
1 Nephi 20:16	12.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 20:16	13	the	the	the	the	the	the	the	the
1 Nephi 20:16	13.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 20:16	14	beginning	beginning	beginning	beginning	beginning	beginning	beginning	beginning
1 Nephi 20:16	14.01	;	;	;	;	;	,	,	,
1 Nephi 20:16	14.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 20:16	15	from	from	from	from	from	from	from	from
1 Nephi 20:16	15.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 20:16	16	the	the	the	the	the	the	the	the
1 Nephi 20:16	16.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 20:16	17	time	time	time	time	time	time	time	time
1 Nephi 20:16	17.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 20:16	18	that	that	that	that	that	that	that	that
1 Nephi 20:16	18.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 20:16	19	it	it	it	it	it	it	it	it
1 Nephi 20:16	19.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 20:16	20	was	was	was	was	was	was	was	was
1 Nephi 20:16	20.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 20:16	21	declared	declared	declared	declared	declared	declared	declared	declared
1 Nephi 20:16	21.01	,	,	,	,	∅	∅	∅	∅
1 Nephi 20:16	21.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 20:16	22	have	have	have	have	have	have	have	have
1 Nephi 20:16	22.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 20:16	23	I	I	I	I	I	I	I	I
1 Nephi 20:16	23.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 20:16	24	spoken	spoken	spoken	spoken	spoken	spoken	spoken	spoken
1 Nephi 20:16	24.01	;	;	;	;	;	;	;	;
1 Nephi 20:16	24.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 20:16	25	and	and	and	and	and	and	and	and
1 Nephi 20:16	25.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 20:16	26	the	the	the	the	the	the	the	the
1 Nephi 20:16	26.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 20:16	27	Lord	Lord	Lord	Lord	Lord	Lord	Lord	Lord
1 Nephi 20:16	27.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 20:16	28	God	God	God	God	God	God	God	God
1 Nephi 20:16	28.01	,	,	,	,	,	,	,	,
1 Nephi 20:16	28.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 20:16	29	and	and	and	and	and	and	and	and
1 Nephi 20:16	29.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 20:16	30	his	his	his	his	his	his	his	his
1 Nephi 20:16	30.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 20:16	31	spirit	spirit	spirit	spirit	Spirit	Spirit	Spirit	Spirit
1 Nephi 20:16	31.01	,	,	,	,	,	,	,	,
1 Nephi 20:16	31.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 20:16	32	hath	hath	hath	hath	hath	hath	hath	hath
1 Nephi 20:16	32.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 20:16	33	sent	sent	sent	sent	sent	sent	sent	sent
1 Nephi 20:16	33.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 20:16	34	me	me	me	me	me	me	me	me
1 Nephi 20:16	34.01	.	.	.	.	.	.	.	.
1 Nephi 20:17	1	And	And	And	And	And	And	And	And
1 Nephi 20:17	1.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 20:17	2	thus	thus	thus	thus	thus	thus	thus	thus
1 Nephi 20:17	2.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 20:17	3	saith	saith	saith	saith	saith	saith	saith	saith
1 Nephi 20:17	3.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 20:17	4	the	the	the	the	the	the	the	the
1 Nephi 20:17	4.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 20:17	5	Lord	Lord	Lord	Lord	Lord	Lord	Lord	Lord
1 Nephi 20:17	5.01	,	,	,	,	,	,	,	,
1 Nephi 20:17	5.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 20:17	6	thy	thy	thy	thy	thy	thy	thy	thy
1 Nephi 20:17	6.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 20:17	7	Redeemer	Redeemer	Redeemer	Redeemer	Redeemer	Redeemer	Redeemer	Redeemer
1 Nephi 20:17	7.01	,	,	,	,	,	,	,	,
1 Nephi 20:17	7.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 20:17	8	the	the	the	the	the	the	the	the
1 Nephi 20:17	8.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 20:17	9	Holy	Holy	Holy	Holy	Holy	Holy	Holy	Holy
1 Nephi 20:17	9.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 20:17	10	One	One	One	One	One	One	One	One
1 Nephi 20:17	10.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 20:17	11	of	of	of	of	of	of	of	of
1 Nephi 20:17	11.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 20:17	12	Israel	Israel	Israel	Israel	Israel	Israel	Israel	Israel
1 Nephi 20:17	12.01	:	:	:	:	;	;	;	;
1 Nephi 20:17	12.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 20:17	13	I	I	I	I	I	I	I	I
1 Nephi 20:17	13.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 20:17	14	have	have	have	have	have	have	have	have
1 Nephi 20:17	14.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 20:17	15	sent	sent	sent	sent	sent	sent	sent	sent
1 Nephi 20:17	15.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 20:17	16	him	him	him	him	him	him	him	him
1 Nephi 20:17	16.01	,	,	,	,	,	,	,	,
1 Nephi 20:17	16.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 20:17	17	the	the	the	the	the	the	the	the
1 Nephi 20:17	17.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 20:17	18	Lord	Lord	Lord	Lord	Lord	Lord	Lord	Lord
1 Nephi 20:17	18.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 20:17	19	thy	thy	thy	thy	thy	thy	thy	thy
1 Nephi 20:17	19.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 20:17	20	God	God	God	God	God	God	God	God
1 Nephi 20:17	20.01	,	∅	∅	∅	∅	∅	∅	∅
1 Nephi 20:17	20.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 20:17	21	which	who	who	who	who	who	who	who
1 Nephi 20:17	21.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 20:17	22	teacheth	teacheth	teacheth	teacheth	teacheth	teacheth	teacheth	teacheth
1 Nephi 20:17	22.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 20:17	23	thee	thee	thee	thee	thee	thee	thee	thee
1 Nephi 20:17	23.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 20:17	24	to	to	to	to	to	to	to	to
1 Nephi 20:17	24.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 20:17	25	profit	profit	profit	profit	profit	profit	profit	profit
1 Nephi 20:17	25.01	,	,	,	,	,	,	,	,
1 Nephi 20:17	25.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 20:17	26	which	who	who	who	who	who	who	who
1 Nephi 20:17	26.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 20:17	27	leadeth	leadeth	leadeth	leadeth	leadeth	leadeth	leadeth	leadeth
1 Nephi 20:17	27.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 20:17	28	thee	thee	thee	thee	thee	thee	thee	thee
1 Nephi 20:17	28.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 20:17	29	by	by	by	by	by	by	by	by
1 Nephi 20:17	29.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 20:17	30	the	the	the	the	the	the	the	the
1 Nephi 20:17	30.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 20:17	31	way	way	way	way	way	way	way	way
1 Nephi 20:17	31.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 20:17	32	thou	thou	thou	thou	thou	thou	thou	thou
1 Nephi 20:17	32.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 20:17	33	shouldst	shouldst	shouldst	shouldst	shouldst	shouldst	shouldst	shouldst
1 Nephi 20:17	33.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 20:17	34	go	go	go	go	go	go	go	go
1 Nephi 20:17	34.01	,	,	,	,	,	,	,	,
1 Nephi 20:17	34.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 20:17	35	hath	has	has	has	has	hath	hath	hath
1 Nephi 20:17	35.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 20:17	36	done	done	done	done	done	done	done	done
1 Nephi 20:17	36.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 20:17	37	it	it	it	it	it	it	it	it
1 Nephi 20:17	37.01	.	.	.	.	.	.	.	.
1 Nephi 20:18	1	O	O	O	O	O	O	O	O
1 Nephi 20:18	1.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 20:18	2	that	that	that	that	that	that	that	that
1 Nephi 20:18	2.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 20:18	3	thou	thou	thou	thou	thou	thou	thou	thou
1 Nephi 20:18	3.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 20:18	4	hadst	hadst	hadst	hadst	hadst	hadst	hadst	hadst
1 Nephi 20:18	4.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 20:18	5	hearkened	hearkened	hearkened	hearkened	hearkened	hearkened	hearkened	hearkened
1 Nephi 20:18	5.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 20:18	6	to	to	to	to	to	to	to	to
1 Nephi 20:18	6.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 20:18	7	my	my	my	my	my	my	my	my
1 Nephi 20:18	7.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 20:18	8	commandments	commandment	commandment	commandment	commandment	commandment	commandments	commandments
1 Nephi 20:18	8.01	!	!	!	!	!	—	—	—
1 Nephi 20:18	8.02	⌴	⌴	⌴	⌴	⌴	∅	∅	∅
1 Nephi 20:18	9	then	then	then	then	then	then	then	then
1 Nephi 20:18	9.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 20:18	10	had	had	had	had	had	had	had	had
