Citation	wID	1830	1837	1840	1841	1879	1920	1981	2013
4 Nephi 1:24	32	manner	manner	manner	manner	manner	manner	manner	manner
4 Nephi 1:24	32.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:24	33	of	of	of	of	of	of	of	of
4 Nephi 1:24	33.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:24	34	fine	fine	fine	fine	fine	fine	fine	fine
4 Nephi 1:24	34.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:24	35	pearls	pearls	pearls	pearls	pearls	pearls	pearls	pearls
4 Nephi 1:24	35.01	,	,	,	,	,	,	,	,
4 Nephi 1:24	35.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:24	36	and	and	and	and	and	and	and	and
4 Nephi 1:24	36.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:24	37	of	of	of	of	of	of	of	of
4 Nephi 1:24	37.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:24	38	the	the	the	the	the	the	the	the
4 Nephi 1:24	38.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:24	39	fine	fine	fine	fine	fine	fine	fine	fine
4 Nephi 1:24	39.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:24	40	things	things	things	things	things	things	things	things
4 Nephi 1:24	40.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:24	41	of	of	of	of	of	of	of	of
4 Nephi 1:24	41.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:24	42	the	the	the	the	the	the	the	the
4 Nephi 1:24	42.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:24	43	world	world	world	world	world	world	world	world
4 Nephi 1:24	43.01	.	.	.	.	.	.	.	.
4 Nephi 1:25	1	And	And	And	And	And	And	And	And
4 Nephi 1:25	1.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:25	2	from	from	from	from	from	from	from	from
4 Nephi 1:25	2.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:25	3	that	that	that	that	that	that	that	that
4 Nephi 1:25	3.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:25	4	time	time	time	time	time	time	time	time
4 Nephi 1:25	4.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:25	5	forth	forth	forth	forth	forth	forth	forth	forth
4 Nephi 1:25	5.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:25	6	they	they	they	they	they	they	they	they
4 Nephi 1:25	6.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:25	7	did	did	did	did	did	did	did	did
4 Nephi 1:25	7.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:25	8	have	have	have	have	have	have	have	have
4 Nephi 1:25	8.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:25	9	their	their	their	their	their	their	their	their
4 Nephi 1:25	9.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:25	10	goods	goods	goods	goods	goods	goods	goods	goods
4 Nephi 1:25	10.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:25	11	and	and	and	and	and	and	and	and
4 Nephi 1:25	11.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:25	12	their	their	their	their	their	their	their	their
4 Nephi 1:25	12.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:25	13	substance	substance	substance	substance	substance	substance	substance	substance
4 Nephi 1:25	13.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:25	14	no	no	no	no	no	no	no	no
4 Nephi 1:25	14.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:25	15	more	more	more	more	more	more	more	more
4 Nephi 1:25	15.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:25	16	common	common	common	common	common	common	common	common
4 Nephi 1:25	16.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:25	17	among	among	among	among	among	among	among	among
4 Nephi 1:25	17.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:25	18	them	them	them	them	them	them	them	them
4 Nephi 1:25	18.01	,	,	,	,	,	.	.	.
4 Nephi 1:26	1	and	and	and	and	And	And	And	And
4 Nephi 1:26	1.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:26	2	they	they	they	they	they	they	they	they
4 Nephi 1:26	2.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:26	3	began	began	began	began	began	began	began	began
4 Nephi 1:26	3.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:26	4	to	to	to	to	to	to	to	to
4 Nephi 1:26	4.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:26	5	be	be	be	be	be	be	be	be
4 Nephi 1:26	5.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:26	6	divided	divided	divided	divided	divided	divided	divided	divided
4 Nephi 1:26	6.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:26	7	into	into	into	into	into	into	into	into
4 Nephi 1:26	7.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:26	8	classes	classes	classes	classes	classes	classes	classes	classes
4 Nephi 1:26	8.01	,	,	,	,	,	;	;	;
4 Nephi 1:26	8.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:26	9	and	and	and	and	and	and	and	and
4 Nephi 1:26	9.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:26	10	they	they	they	they	they	they	they	they
4 Nephi 1:26	10.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:26	11	began	began	began	began	began	began	began	began
4 Nephi 1:26	11.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:26	12	to	to	to	to	to	to	to	to
4 Nephi 1:26	12.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:26	13	build	build	build	build	build	build	build	build
4 Nephi 1:26	13.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:26	14	up	up	up	up	up	up	up	up
4 Nephi 1:26	14.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:26	15	churches	churches	churches	churches	churches	churches	churches	churches
4 Nephi 1:26	15.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:26	16	unto	unto	unto	unto	unto	unto	unto	unto
4 Nephi 1:26	16.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:26	17	themselves	themselves	themselves	themselves	themselves	themselves	themselves	themselves
4 Nephi 1:26	17.01	,	,	,	,	,	∅	∅	∅
4 Nephi 1:26	17.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:26	18	to	to	to	to	to	to	to	to
4 Nephi 1:26	18.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:26	19	get	get	get	get	get	get	get	get
4 Nephi 1:26	19.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:26	20	gain	gain	gain	gain	gain	gain	gain	gain
4 Nephi 1:26	20.01	,	,	,	,	,	,	,	,
4 Nephi 1:26	20.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:26	21	and	and	and	and	and	and	and	and
4 Nephi 1:26	21.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:26	22	began	began	began	began	began	began	began	began
4 Nephi 1:26	22.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:26	23	to	to	to	to	to	to	to	to
4 Nephi 1:26	23.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:26	24	deny	deny	deny	deny	deny	deny	deny	deny
4 Nephi 1:26	24.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:26	25	the	the	the	the	the	the	the	the
4 Nephi 1:26	25.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:26	26	true	true	true	true	true	true	true	true
4 Nephi 1:26	26.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:26	27	church	church	church	church	church	church	church	church
4 Nephi 1:26	27.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:26	28	of	of	of	of	of	of	of	of
4 Nephi 1:26	28.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:26	29	Christ	Christ	Christ	Christ	Christ	Christ	Christ	Christ
4 Nephi 1:26	29.01	.	.	.	.	.	.	.	.
4 Nephi 1:27	1	And	And	And	And	And	And	And	And
4 Nephi 1:27	1.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:27	2	it	it	it	it	it	it	it	it
4 Nephi 1:27	2.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:27	3	came	came	came	came	came	came	came	came
4 Nephi 1:27	3.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:27	4	to	to	to	to	to	to	to	to
4 Nephi 1:27	4.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:27	5	pass	pass	pass	pass	pass	pass	pass	pass
4 Nephi 1:27	5.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:27	6	that	that	that	that	that	that	that	that
4 Nephi 1:27	6.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:27	7	when	when	when	when	when	when	when	when
4 Nephi 1:27	7.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:27	8	two	two	two	two	two	two	two	two
4 Nephi 1:27	8.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:27	9	hundred	hundred	hundred	hundred	hundred	hundred	hundred	hundred
4 Nephi 1:27	9.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:27	10	and	and	and	and	and	and	and	and
4 Nephi 1:27	10.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:27	11	ten	ten	ten	ten	ten	ten	ten	ten
4 Nephi 1:27	11.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:27	12	years	years	years	years	years	years	years	years
4 Nephi 1:27	12.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:27	13	had	had	had	had	had	had	had	had
4 Nephi 1:27	13.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:27	14	passed	passed	passed	passed	passed	passed	passed	passed
4 Nephi 1:27	14.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:27	15	away	away	away	away	away	away	away	away
4 Nephi 1:27	15.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:27	16	there	there	there	there	there	there	there	there
4 Nephi 1:27	16.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:27	17	were	were	were	were	were	were	were	were
4 Nephi 1:27	17.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:27	18	many	many	many	many	many	many	many	many
4 Nephi 1:27	18.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:27	19	churches	churches	churches	churches	churches	churches	churches	churches
4 Nephi 1:27	19.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:27	20	in	in	in	in	in	in	in	in
4 Nephi 1:27	20.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:27	21	the	the	the	the	the	the	the	the
4 Nephi 1:27	21.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:27	22	land	land	land	land	land	land	land	land
4 Nephi 1:27	22.01	;	;	;	;	;	;	;	;
4 Nephi 1:27	22.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:27	23	yea	yea	yea	yea	yea	yea	yea	yea
4 Nephi 1:27	23.01	,	,	,	,	,	,	,	,
4 Nephi 1:27	23.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:27	24	there	there	there	there	there	there	there	there
4 Nephi 1:27	24.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:27	25	were	were	were	were	were	were	were	were
4 Nephi 1:27	25.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:27	25.02	∅	∅	∅	many	many	many	many	many
4 Nephi 1:27	25.03	∅	∅	∅	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:27	26	churches	churches	churches	churches	churches	churches	churches	churches
4 Nephi 1:27	26.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:27	27	which	which	which	which	which	which	which	which
4 Nephi 1:27	27.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:27	28	professed	professed	professed	professed	professed	professed	professed	professed
4 Nephi 1:27	28.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:27	29	to	to	to	to	to	to	to	to
4 Nephi 1:27	29.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:27	30	know	know	know	know	know	know	know	know
4 Nephi 1:27	30.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:27	31	the	the	the	the	the	the	the	the
4 Nephi 1:27	31.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:27	32	Christ	Christ	Christ	Christ	Christ	Christ	Christ	Christ
4 Nephi 1:27	32.01	,	,	,	,	,	,	,	,
4 Nephi 1:27	32.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:27	33	and	and	and	and	and	and	and	and
4 Nephi 1:27	33.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:27	34	yet	yet	yet	yet	yet	yet	yet	yet
4 Nephi 1:27	34.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:27	35	they	they	they	they	they	they	they	they
4 Nephi 1:27	35.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:27	36	did	did	did	did	did	did	did	did
4 Nephi 1:27	36.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:27	37	deny	deny	deny	deny	deny	deny	deny	deny
4 Nephi 1:27	37.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:27	38	the	the	the	the	the	the	the	the
4 Nephi 1:27	38.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:27	39	more	more	more	more	more	more	more	more
4 Nephi 1:27	39.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:27	40	parts	parts	parts	parts	parts	parts	parts	parts
4 Nephi 1:27	40.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:27	41	of	of	of	of	of	of	of	of
4 Nephi 1:27	41.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:27	42	his	his	his	his	his	his	his	his
4 Nephi 1:27	42.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:27	43	gospel	gospel	gospel	gospel	gospel	gospel	gospel	gospel
4 Nephi 1:27	43.01	,	,	,	,	,	,	,	,
4 Nephi 1:27	43.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:27	44	insomuch	insomuch	insomuch	insomuch	insomuch	insomuch	insomuch	insomuch
4 Nephi 1:27	44.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:27	45	that	that	that	that	that	that	that	that
4 Nephi 1:27	45.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:27	46	they	they	they	they	they	they	they	they
4 Nephi 1:27	46.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:27	47	did	did	did	did	did	did	did	did
4 Nephi 1:27	47.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:27	48	receive	receive	receive	receive	receive	receive	receive	receive
4 Nephi 1:27	48.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:27	49	all	all	all	all	all	all	all	all
4 Nephi 1:27	49.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:27	50	manner	manner	manner	manner	manner	manner	manner	manner
4 Nephi 1:27	50.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:27	51	of	of	of	of	of	of	of	of
4 Nephi 1:27	51.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:27	52	wickedness	wickedness	wickedness	wickedness	wickedness	wickedness	wickedness	wickedness
4 Nephi 1:27	52.01	,	,	,	,	,	,	,	,
4 Nephi 1:27	52.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:27	53	and	and	and	and	and	and	and	and
4 Nephi 1:27	53.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:27	54	did	did	did	did	did	did	did	did
4 Nephi 1:27	54.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:27	55	administer	administer	administer	administer	administer	administer	administer	administer
4 Nephi 1:27	55.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:27	56	that	that	that	that	that	that	that	that
4 Nephi 1:27	56.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:27	57	which	which	which	which	which	which	which	which
4 Nephi 1:27	57.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:27	58	was	was	was	was	was	was	was	was
4 Nephi 1:27	58.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:27	59	sacred	sacred	sacred	sacred	sacred	sacred	sacred	sacred
4 Nephi 1:27	59.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:27	60	unto	unto	unto	unto	unto	unto	unto	unto
4 Nephi 1:27	60.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:27	61	him	him	him	him	him	him	him	him
4 Nephi 1:27	61.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:27	62	to	to	to	to	to	to	to	to
4 Nephi 1:27	62.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:27	63	whom	whom	whom	whom	whom	whom	whom	whom
4 Nephi 1:27	63.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:27	64	it	it	it	it	it	it	it	it
4 Nephi 1:27	64.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:27	65	had	had	had	had	had	had	had	had
4 Nephi 1:27	65.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:27	66	been	been	been	been	been	been	been	been
4 Nephi 1:27	66.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:27	67	forbidden	forbidden	forbidden	forbidden	forbidden	forbidden	forbidden	forbidden
4 Nephi 1:27	67.01	,	,	,	,	,	∅	∅	∅
4 Nephi 1:27	67.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:27	68	because	because	because	because	because	because	because	because
4 Nephi 1:27	68.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:27	69	of	of	of	of	of	of	of	of
4 Nephi 1:27	69.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:27	70	unworthiness	unworthiness	unworthiness	unworthiness	unworthiness	unworthiness	unworthiness	unworthiness
4 Nephi 1:27	70.01	.	.	.	.	.	.	.	.
4 Nephi 1:28	1	And	And	And	And	And	And	And	And
4 Nephi 1:28	1.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:28	2	this	this	this	this	this	this	this	this
4 Nephi 1:28	2.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:28	3	church	church	church	church	church	church	church	church
4 Nephi 1:28	3.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:28	4	did	did	did	did	did	did	did	did
4 Nephi 1:28	4.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:28	5	multiply	multiply	multiply	multiply	multiply	multiply	multiply	multiply
4 Nephi 1:28	5.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:28	6	exceedingly	exceedingly	exceedingly	exceedingly	exceedingly	exceedingly	exceedingly	exceedingly
4 Nephi 1:28	6.01	,	,	,	,	,	∅	∅	∅
4 Nephi 1:28	6.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:28	7	because	because	because	because	because	because	because	because
4 Nephi 1:28	7.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:28	8	of	of	of	of	of	of	of	of
4 Nephi 1:28	8.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:28	9	iniquity	iniquity	iniquity	iniquity	iniquity	iniquity	iniquity	iniquity
4 Nephi 1:28	9.01	,	,	,	,	,	,	,	,
4 Nephi 1:28	9.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:28	10	and	and	and	and	and	and	and	and
4 Nephi 1:28	10.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:28	11	because	because	because	because	because	because	because	because
4 Nephi 1:28	11.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:28	12	of	of	of	of	of	of	of	of
4 Nephi 1:28	12.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:28	13	the	the	the	the	the	the	the	the
4 Nephi 1:28	13.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:28	14	power	power	power	power	power	power	power	power
4 Nephi 1:28	14.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:28	15	of	of	of	of	of	of	of	of
4 Nephi 1:28	15.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:28	16	satan	satan	satan	satan	satan	Satan	Satan	Satan
4 Nephi 1:28	16.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:28	17	which	who	who	who	who	who	who	who
4 Nephi 1:28	17.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:28	18	did	did	did	did	did	did	did	did
4 Nephi 1:28	18.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:28	19	get	get	get	get	get	get	get	get
4 Nephi 1:28	19.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:28	20	hold	hold	hold	hold	hold	hold	hold	hold
4 Nephi 1:28	20.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:28	21	upon	upon	upon	upon	upon	upon	upon	upon
4 Nephi 1:28	21.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:28	22	their	their	their	their	their	their	their	their
4 Nephi 1:28	22.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:28	23	hearts	hearts	hearts	hearts	hearts	hearts	hearts	hearts
4 Nephi 1:28	23.01	.	.	.	.	.	.	.	.
4 Nephi 1:29	1	And	And	And	And	And	And	And	And
4 Nephi 1:29	1.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:29	2	again	again	again	again	again	again	again	again
4 Nephi 1:29	2.01	,	,	,	,	,	,	,	,
4 Nephi 1:29	2.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:29	3	there	there	there	there	there	there	there	there
4 Nephi 1:29	3.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:29	4	was	was	was	was	was	was	was	was
4 Nephi 1:29	4.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:29	5	another	another	another	another	another	another	another	another
4 Nephi 1:29	5.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:29	6	church	church	church	church	church	church	church	church
4 Nephi 1:29	6.01	,	∅	∅	∅	∅	∅	∅	∅
4 Nephi 1:29	6.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:29	7	which	which	which	which	which	which	which	which
4 Nephi 1:29	7.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:29	8	denied	denied	denied	denied	denied	denied	denied	denied
4 Nephi 1:29	8.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:29	9	the	the	the	the	the	the	the	the
4 Nephi 1:29	9.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:29	10	Christ	Christ	Christ	Christ	Christ	Christ	Christ	Christ
4 Nephi 1:29	10.01	;	;	;	;	;	;	;	;
4 Nephi 1:29	10.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:29	11	and	and	and	and	and	and	and	and
4 Nephi 1:29	11.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:29	12	they	they	they	they	they	they	they	they
4 Nephi 1:29	12.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:29	13	did	did	did	did	did	did	did	did
4 Nephi 1:29	13.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:29	14	persecute	persecute	persecute	persecute	persecute	persecute	persecute	persecute
4 Nephi 1:29	14.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:29	15	the	the	the	the	the	the	the	the
4 Nephi 1:29	15.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:29	16	true	true	true	true	true	true	true	true
4 Nephi 1:29	16.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:29	17	church	church	church	church	church	church	church	church
4 Nephi 1:29	17.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:29	18	of	of	of	of	of	of	of	of
