Citation	wID	1830	1837	1840	1841	1879	1920	1981	2013
Mosiah 11:28	1.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 11:28	2	command	command	command	command	command	command	command	command
Mosiah 11:28	2.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 11:28	3	you	you	you	you	you	you	you	you
Mosiah 11:28	3.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 11:28	4	to	to	to	to	to	to	to	to
Mosiah 11:28	4.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 11:28	5	bring	bring	bring	bring	bring	bring	bring	bring
Mosiah 11:28	5.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 11:28	6	Abinadi	Abinadi	Abinadi	Abinadi	Abinadi	Abinadi	Abinadi	Abinadi
Mosiah 11:28	6.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 11:28	7	hither	hither	hither	hither	hither	hither	hither	hither
Mosiah 11:28	7.01	,	,	,	,	,	,	,	,
Mosiah 11:28	7.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 11:28	8	that	that	that	that	that	that	that	that
Mosiah 11:28	8.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 11:28	9	I	I	I	I	I	I	I	I
Mosiah 11:28	9.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 11:28	10	may	may	may	may	may	may	may	may
Mosiah 11:28	10.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 11:28	11	slay	slay	slay	slay	slay	slay	slay	slay
Mosiah 11:28	11.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 11:28	12	him	him	him	him	him	him	him	him
Mosiah 11:28	12.01	:	:	:	:	:	,	,	,
Mosiah 11:28	12.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 11:28	13	for	for	for	for	for	for	for	for
Mosiah 11:28	13.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 11:28	14	he	he	he	he	he	he	he	he
Mosiah 11:28	14.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 11:28	15	hath	has	has	has	has	has	has	has
Mosiah 11:28	15.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 11:28	16	said	said	said	said	said	said	said	said
Mosiah 11:28	16.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 11:28	17	these	these	these	these	these	these	these	these
Mosiah 11:28	17.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 11:28	18	things	things	things	things	things	things	things	things
Mosiah 11:28	18.01	,	,	,	,	,	∅	∅	∅
Mosiah 11:28	18.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 11:28	19	that	that	that	that	that	that	that	that
Mosiah 11:28	19.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 11:28	20	he	he	he	he	he	he	he	he
Mosiah 11:28	20.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 11:28	21	might	might	might	might	might	might	might	might
Mosiah 11:28	21.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 11:28	22	stir	stir	stir	stir	stir	stir	stir	stir
Mosiah 11:28	22.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 11:28	23	up	up	up	up	up	up	up	up
Mosiah 11:28	23.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 11:28	24	my	my	my	my	my	my	my	my
Mosiah 11:28	24.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 11:28	25	people	people	people	people	people	people	people	people
Mosiah 11:28	25.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 11:28	26	to	to	to	to	to	to	to	to
Mosiah 11:28	26.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 11:28	27	anger	anger	anger	anger	anger	anger	anger	anger
Mosiah 11:28	27.01	,	,	,	,	∅	∅	∅	∅
Mosiah 11:28	27.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 11:28	28	one	one	one	one	one	one	one	one
Mosiah 11:28	28.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 11:28	29	with	with	with	with	with	with	with	with
Mosiah 11:28	29.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 11:28	30	another	another	another	another	another	another	another	another
Mosiah 11:28	30.01	,	,	,	,	,	,	,	,
Mosiah 11:28	30.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 11:28	31	and	and	and	and	and	and	and	and
Mosiah 11:28	31.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 11:28	32	to	to	to	to	to	to	to	to
Mosiah 11:28	32.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 11:28	33	raise	raise	raise	raise	raise	raise	raise	raise
Mosiah 11:28	33.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 11:28	34	contentions	contentions	contentions	contentions	contentions	contentions	contentions	contentions
Mosiah 11:28	34.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 11:28	35	among	among	among	among	among	among	among	among
Mosiah 11:28	35.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 11:28	36	my	my	my	my	my	my	my	my
Mosiah 11:28	36.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 11:28	37	people	people	people	people	people	people	people	people
Mosiah 11:28	37.01	;	;	;	;	;	;	;	;
Mosiah 11:28	37.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 11:28	38	therefore	therefore	therefore	therefore	therefore	therefore	therefore	therefore
Mosiah 11:28	38.01	,	,	∅	,	∅	∅	∅	∅
Mosiah 11:28	38.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 11:28	39	I	I	I	I	I	I	I	I
Mosiah 11:28	39.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 11:28	40	will	will	will	will	will	will	will	will
Mosiah 11:28	40.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 11:28	41	slay	slay	slay	slay	slay	slay	slay	slay
Mosiah 11:28	41.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 11:28	42	him	him	him	him	him	him	him	him
Mosiah 11:28	42.01	.	.	.	.	.	.	.	.
Mosiah 11:29	1	Now	Now	Now	Now	Now	Now	Now	Now
Mosiah 11:29	1.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 11:29	2	the	the	the	the	the	the	the	the
Mosiah 11:29	2.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 11:29	3	eyes	eyes	eyes	eyes	eyes	eyes	eyes	eyes
Mosiah 11:29	3.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 11:29	4	of	of	of	of	of	of	of	of
Mosiah 11:29	4.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 11:29	5	the	the	the	the	the	the	the	the
Mosiah 11:29	5.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 11:29	6	people	people	people	people	people	people	people	people
Mosiah 11:29	6.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 11:29	7	were	were	were	were	were	were	were	were
Mosiah 11:29	7.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 11:29	8	blinded	blinded	blinded	blinded	blinded	blinded	blinded	blinded
Mosiah 11:29	8.01	;	;	;	;	:	;	;	;
Mosiah 11:29	8.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 11:29	9	therefore	therefore	therefore	therefore	therefore	therefore	therefore	therefore
Mosiah 11:29	9.01	,	,	,	,	,	∅	∅	∅
Mosiah 11:29	9.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 11:29	10	they	they	they	they	they	they	they	they
Mosiah 11:29	10.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 11:29	11	hardened	hardened	hardened	hardened	hardened	hardened	hardened	hardened
Mosiah 11:29	11.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 11:29	12	their	their	their	their	their	their	their	their
Mosiah 11:29	12.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 11:29	13	hearts	hearts	hearts	hearts	hearts	hearts	hearts	hearts
Mosiah 11:29	13.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 11:29	14	against	against	against	against	against	against	against	against
Mosiah 11:29	14.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 11:29	15	the	the	the	the	the	the	the	the
Mosiah 11:29	15.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 11:29	16	words	words	words	words	words	words	words	words
Mosiah 11:29	16.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 11:29	17	of	of	of	of	of	of	of	of
Mosiah 11:29	17.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 11:29	18	Abinadi	Abinadi	Abinadi	Abinadi	Abinadi	Abinadi	Abinadi	Abinadi
Mosiah 11:29	18.01	,	,	,	,	,	,	,	,
Mosiah 11:29	18.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 11:29	19	and	and	and	and	and	and	and	and
Mosiah 11:29	19.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 11:29	20	they	they	they	they	they	they	they	they
Mosiah 11:29	20.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 11:29	21	sought	sought	sought	sought	sought	sought	sought	sought
Mosiah 11:29	21.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 11:29	22	from	from	from	from	from	from	from	from
Mosiah 11:29	22.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 11:29	23	that	that	that	that	that	that	that	that
Mosiah 11:29	23.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 11:29	24	time	time	time	time	time	time	time	time
Mosiah 11:29	24.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 11:29	25	forward	forward	forward	forward	forward	forward	forward	forward
Mosiah 11:29	25.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 11:29	26	to	to	to	to	to	to	to	to
Mosiah 11:29	26.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 11:29	27	take	take	take	take	take	take	take	take
Mosiah 11:29	27.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 11:29	28	him	him	him	him	him	him	him	him
Mosiah 11:29	28.01	.	.	.	.	.	.	.	.
Mosiah 11:29	28.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 11:29	29	And	And	And	And	And	And	And	And
Mosiah 11:29	29.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 11:29	30	king	king	king	king	king	king	king	king
Mosiah 11:29	30.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 11:29	31	Noah	Noah	Noah	Noah	Noah	Noah	Noah	Noah
Mosiah 11:29	31.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 11:29	32	hardened	hardened	hardened	hardened	hardened	hardened	hardened	hardened
Mosiah 11:29	32.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 11:29	33	his	his	his	his	his	his	his	his
Mosiah 11:29	33.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 11:29	34	heart	heart	heart	heart	heart	heart	heart	heart
Mosiah 11:29	34.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 11:29	35	against	against	against	against	against	against	against	against
Mosiah 11:29	35.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 11:29	36	the	the	the	the	the	the	the	the
Mosiah 11:29	36.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 11:29	37	word	word	word	word	word	word	word	word
Mosiah 11:29	37.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 11:29	38	of	of	of	of	of	of	of	of
Mosiah 11:29	38.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 11:29	39	the	the	the	the	the	the	the	the
Mosiah 11:29	39.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 11:29	40	Lord	Lord	Lord	Lord	Lord	Lord	Lord	Lord
Mosiah 11:29	40.01	;	;	;	;	,	,	,	,
Mosiah 11:29	40.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 11:29	41	and	and	and	and	and	and	and	and
Mosiah 11:29	41.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 11:29	42	he	he	he	he	he	he	he	he
Mosiah 11:29	42.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 11:29	43	did	did	did	did	did	did	did	did
Mosiah 11:29	43.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 11:29	44	not	not	not	not	not	not	not	not
Mosiah 11:29	44.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 11:29	45	repent	repent	repent	repent	repent	repent	repent	repent
Mosiah 11:29	45.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 11:29	46	of	of	of	of	of	of	of	of
Mosiah 11:29	46.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 11:29	47	his	his	his	his	his	his	his	his
Mosiah 11:29	47.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 11:29	48	evil	evil	evil	evil-doings	evil	evil	evil	evil
Mosiah 11:29	48.01	⌴	⌴	⌴	∅	⌴	⌴	⌴	⌴
Mosiah 11:29	49	doings	doings	doings	∅	doings	doings	doings	doings
Mosiah 11:29	49.01	.	.	.	.	.	.	.	.
Mosiah 12:1	1	And	And	And	And	And	And	And	And
Mosiah 12:1	1.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 12:1	2	it	it	it	it	it	it	it	it
Mosiah 12:1	2.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 12:1	3	came	came	came	came	came	came	came	came
Mosiah 12:1	3.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 12:1	4	to	to	to	to	to	to	to	to
Mosiah 12:1	4.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 12:1	5	pass	pass	pass	pass	pass	pass	pass	pass
Mosiah 12:1	5.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 12:1	6	that	that	that	that	that	that	that	that
Mosiah 12:1	6.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 12:1	7	after	after	after	after	after	after	after	after
Mosiah 12:1	7.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 12:1	8	the	the	the	the	the	the	the	the
Mosiah 12:1	8.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 12:1	9	space	space	space	space	space	space	space	space
Mosiah 12:1	9.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 12:1	10	of	of	of	of	of	of	of	of
Mosiah 12:1	10.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 12:1	11	two	two	two	two	two	two	two	two
Mosiah 12:1	11.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 12:1	12	years	years	years	years	years	years	years	years
Mosiah 12:1	12.01	,	,	,	,	,	∅	∅	∅
Mosiah 12:1	12.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 12:1	13	that	that	that	that	that	that	that	that
Mosiah 12:1	13.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 12:1	14	Abinadi	Abinadi	Abinadi	Abinadi	Abinadi	Abinadi	Abinadi	Abinadi
Mosiah 12:1	14.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 12:1	15	came	came	came	came	came	came	came	came
Mosiah 12:1	15.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 12:1	16	among	among	among	among	among	among	among	among
Mosiah 12:1	16.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 12:1	17	them	them	them	them	them	them	them	them
Mosiah 12:1	17.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 12:1	18	in	in	in	in	in	in	in	in
Mosiah 12:1	18.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 12:1	19	disguise	disguise	disguise	dsiguise	disguise	disguise	disguise	disguise
Mosiah 12:1	19.01	,	,	,	,	,	,	,	,
Mosiah 12:1	19.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 12:1	20	that	that	that	that	that	that	that	that
Mosiah 12:1	20.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 12:1	21	they	they	they	they	they	they	they	they
Mosiah 12:1	21.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 12:1	22	knew	knew	knew	knew	knew	knew	knew	knew
Mosiah 12:1	22.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 12:1	23	him	him	him	him	him	him	him	him
Mosiah 12:1	23.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 12:1	24	not	not	not	not	not	not	not	not
Mosiah 12:1	24.01	,	,	,	,	,	,	,	,
Mosiah 12:1	24.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 12:1	25	and	and	and	and	and	and	and	and
Mosiah 12:1	25.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 12:1	26	began	began	began	began	began	began	began	began
Mosiah 12:1	26.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 12:1	27	again	again	∅	∅	∅	∅	∅	∅
Mosiah 12:1	27.01	⌴	⌴	∅	∅	∅	∅	∅	∅
Mosiah 12:1	28	to	to	to	to	to	to	to	to
Mosiah 12:1	28.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 12:1	29	prophesy	prophesy	prophesy	prophesy	prophesy	prophesy	prophesy	prophesy
Mosiah 12:1	29.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 12:1	30	among	among	among	among	among	among	among	among
Mosiah 12:1	30.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 12:1	31	them	them	them	them	them	them	them	them
Mosiah 12:1	31.01	,	,	,	,	,	,	,	,
Mosiah 12:1	31.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 12:1	32	saying	saying	saying	saying	saying	saying	saying	saying
Mosiah 12:1	32.01	,	,	,	,	,	:	:	:
Mosiah 12:1	32.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 12:1	33	Thus	thus	thus	thus	Thus	Thus	Thus	Thus
Mosiah 12:1	33.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 12:1	34	hath	has	hath	has	has	has	has	has
Mosiah 12:1	34.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 12:1	35	the	the	the	the	the	the	the	the
Mosiah 12:1	35.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 12:1	36	Lord	Lord	Lord	Lord	Lord	Lord	Lord	Lord
Mosiah 12:1	36.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 12:1	37	commanded	commanded	commanded	commanded	commanded	commanded	commanded	commanded
Mosiah 12:1	37.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 12:1	38	me	me	me	me	me	me	me	me
Mosiah 12:1	38.01	,	,	,	,	,	,	,	,
Mosiah 12:1	38.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 12:1	39	saying	saying	saying	saying	saying	saying	saying	saying
Mosiah 12:1	39.01	:	:	:	:	:	—	—	—
Mosiah 12:1	39.02	⌴	⌴	⌴	⌴	⌴	∅	∅	∅
Mosiah 12:1	40	Abinadi	Abinadi	Abinadi	Abinadi	Abinadi	Abinadi	Abinadi	Abinadi
Mosiah 12:1	40.01	,	,	,	,	,	,	,	,
Mosiah 12:1	40.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 12:1	41	go	go	go	go	go	go	go	go
Mosiah 12:1	41.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 12:1	42	and	and	and	and	and	and	and	and
Mosiah 12:1	42.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 12:1	43	prophesy	prophesy	prophesy	prophesy	prophesy	prophesy	prophesy	prophesy
Mosiah 12:1	43.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 12:1	44	unto	unto	unto	unto	unto	unto	unto	unto
Mosiah 12:1	44.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 12:1	45	this	this	this	this	this	this	this	this
Mosiah 12:1	45.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 12:1	46	my	my	my	my	my	my	my	my
Mosiah 12:1	46.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 12:1	47	people	people	people	people	people	people	people	people
Mosiah 12:1	47.01	,	,	,	,	,	,	,	,
Mosiah 12:1	47.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 12:1	48	for	for	for	for	for	for	for	for
Mosiah 12:1	48.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 12:1	49	they	they	they	they	they	they	they	they
Mosiah 12:1	49.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 12:1	50	have	have	have	have	have	have	have	have
Mosiah 12:1	50.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 12:1	51	hardened	hardened	hardened	hardened	hardened	hardened	hardened	hardened
Mosiah 12:1	51.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 12:1	52	their	their	their	their	their	their	their	their
Mosiah 12:1	52.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 12:1	53	hearts	hearts	hearts	hearts	hearts	hearts	hearts	hearts
Mosiah 12:1	53.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 12:1	54	against	against	against	against	against	against	against	against
Mosiah 12:1	54.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 12:1	55	my	my	my	my	my	my	my	my
Mosiah 12:1	55.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 12:1	56	words	words	words	words	words	words	words	words
Mosiah 12:1	56.01	;	;	;	;	:	;	;	;
Mosiah 12:1	56.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 12:1	57	they	they	they	they	they	they	they	they
Mosiah 12:1	57.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 12:1	58	have	have	have	have	have	have	have	have
Mosiah 12:1	58.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 12:1	59	repented	repented	repented	repented	repented	repented	repented	repented
Mosiah 12:1	59.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 12:1	60	not	not	not	not	not	not	not	not
Mosiah 12:1	60.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 12:1	61	of	of	of	of	of	of	of	of
Mosiah 12:1	61.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 12:1	62	their	their	their	their	their	their	their	their
Mosiah 12:1	62.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 12:1	63	evil	evil	evil	evil	evil	evil	evil	evil
Mosiah 12:1	63.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 12:1	64	doings	doings	doings	doings	doings	doings	doings	doings
Mosiah 12:1	64.01	;	;	;	;	;	;	;	;
Mosiah 12:1	64.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 12:1	65	therefore	therefore	therefore	therefore	therefore	therefore	therefore	therefore
Mosiah 12:1	65.01	,	,	,	,	,	,	,	,
Mosiah 12:1	65.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 12:1	66	I	I	I	I	I	I	I	I
Mosiah 12:1	66.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 12:1	67	will	will	will	will	will	will	will	will
Mosiah 12:1	67.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 12:1	68	visit	visit	visit	visit	visit	visit	visit	visit
Mosiah 12:1	68.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 12:1	69	them	them	them	them	them	them	them	them
Mosiah 12:1	69.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 12:1	70	in	in	in	in	in	in	in	in
Mosiah 12:1	70.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 12:1	71	my	my	my	my	my	my	my	my
Mosiah 12:1	71.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 12:1	72	anger	anger	anger	anger	anger	anger	anger	anger
Mosiah 12:1	72.01	,	,	,	,	,	,	,	,
Mosiah 12:1	72.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 12:1	73	yea	yea	yea	yea	yea	yea	yea	yea
Mosiah 12:1	73.01	,	,	,	,	,	,	,	,
Mosiah 12:1	73.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 12:1	74	in	in	in	in	in	in	in	in
Mosiah 12:1	74.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 12:1	75	my	my	my	my	my	my	my	my
Mosiah 12:1	75.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 12:1	76	fierce	fierce	fierce	fierce	fierce	fierce	fierce	fierce
Mosiah 12:1	76.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 12:1	77	anger	anger	anger	anger	anger	anger	anger	anger
Mosiah 12:1	77.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 12:1	78	will	will	will	will	will	will	will	will
Mosiah 12:1	78.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 12:1	79	I	I	I	I	I	I	I	I
