Citation	wID	1830	1837	1840	1841	1879	1920	1981	2013
Enos 1:21	37.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:21	38	and	and	and	and	and	and	and	and
Enos 1:21	38.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:21	39	goats	goats	goats	goats	goats	goats	goats	goats
Enos 1:21	39.01	,	,	,	,	,	,	,	,
Enos 1:21	39.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:21	40	and	and	and	and	and	and	and	and
Enos 1:21	40.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:21	41	wild	wild	wild	wild	wild	wild	wild	wild
Enos 1:21	41.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:21	42	goats	goats	goats	goats	goats	goats	goats	goats
Enos 1:21	42.01	,	,	,	,	,	,	,	,
Enos 1:21	42.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:21	43	and	and	and	and	and	and	and	and
Enos 1:21	43.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:21	44	also	also	also	also	also	also	also	also
Enos 1:21	44.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:21	45	much	many	many	many	many	many	many	many
Enos 1:21	45.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:21	46	horses	horses	horses	horses	horses	horses	horses	horses
Enos 1:21	46.01	.	.	.	.	.	.	.	.
Enos 1:22	1	And	And	And	And	And	And	And	And
Enos 1:22	1.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:22	2	there	there	there	there	there	there	there	there
Enos 1:22	2.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:22	3	were	were	were	were	were	were	were	were
Enos 1:22	3.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:22	4	exceeding	exceeding	exceeding	exceeding	exceeding	exceeding	exceedingly	exceedingly
Enos 1:22	4.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:22	5	many	many	many	many	many	many	many	many
Enos 1:22	5.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:22	6	prophets	prophets	prophets	prophets	prophets	prophets	prophets	prophets
Enos 1:22	6.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:22	7	among	among	among	among	among	among	among	among
Enos 1:22	7.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:22	8	us	us	us	us	us	us	us	us
Enos 1:22	8.01	.	.	.	.	.	.	.	.
Enos 1:22	8.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:22	9	And	And	And	And	And	And	And	And
Enos 1:22	9.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:22	10	the	the	the	the	the	the	the	the
Enos 1:22	10.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:22	11	people	people	people	people	people	people	people	people
Enos 1:22	11.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:22	12	were	were	were	were	were	were	were	were
Enos 1:22	12.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:22	13	a	a	a	a	a	a	a	a
Enos 1:22	13.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:22	14	stiff-necked	stiff-necked	stiff-necked	stiff-necked	stiffnecked	stiffnecked	stiffnecked	stiffnecked
Enos 1:22	14.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:22	15	people	people	people	people	people	people	people	people
Enos 1:22	15.01	,	,	,	,	,	,	,	,
Enos 1:22	15.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:22	16	hard	hard	hard	hard	hard	hard	hard	hard
Enos 1:22	16.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:22	17	to	to	to	to	to	to	to	to
Enos 1:22	17.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:22	18	understand	understand	understand	understand	understand	understand	understand	understand
Enos 1:22	18.01	.	.	.	.	.	.	.	.
Enos 1:23	1	And	And	And	And	And	And	And	And
Enos 1:23	1.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:23	2	there	there	there	there	there	there	there	there
Enos 1:23	2.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:23	3	was	was	was	was	was	was	was	was
Enos 1:23	3.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:23	4	nothing	nothing	nothing	nothing	nothing	nothing	nothing	nothing
Enos 1:23	4.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:23	5	save	save	save	save	save	save	save	save
Enos 1:23	5.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:23	6	it	it	it	it	it	it	it	it
Enos 1:23	6.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:23	7	was	was	was	was	was	was	was	was
Enos 1:23	7.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:23	8	exceeding	exceeding	exceeding	exceeding	exceeding	exceeding	exceeding	exceeding
Enos 1:23	8.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:23	9	harshness	harshness	harshness	harshness	harshness	harshness	harshness	harshness
Enos 1:23	9.01	,	,	,	,	,	,	,	,
Enos 1:23	9.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:23	10	preaching	preaching	preaching	preaching	preaching	preaching	preaching	preaching
Enos 1:23	10.01	,	∅	∅	∅	∅	∅	∅	∅
Enos 1:23	10.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:23	11	and	and	and	and	and	and	and	and
Enos 1:23	11.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:23	12	prophesying	prophesying	prophesying	prophesying	prophesying	prophesying	prophesying	prophesying
Enos 1:23	12.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:23	13	of	of	of	of	of	of	of	of
Enos 1:23	13.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:23	14	wars	wars	wars	wars	wars	wars	wars	wars
Enos 1:23	14.01	,	,	,	,	,	,	,	,
Enos 1:23	14.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:23	15	and	and	and	and	and	and	and	and
Enos 1:23	15.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:23	16	contentions	contentions	contentions	contentions	contentions	contentions	contentions	contentions
Enos 1:23	16.01	,	,	,	,	,	,	,	,
Enos 1:23	16.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:23	17	and	and	and	and	and	and	and	and
Enos 1:23	17.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:23	18	destructions	destructions	destructions	destructions	destructions	destructions	destructions	destructions
Enos 1:23	18.01	,	,	,	,	,	,	,	,
Enos 1:23	18.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:23	19	and	and	and	and	and	and	and	and
Enos 1:23	19.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:23	20	continually	continually	continually	continually	continually	continually	continually	continually
Enos 1:23	20.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:23	21	reminding	reminding	reminding	reminding	reminding	reminding	reminding	reminding
Enos 1:23	21.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:23	22	them	them	them	them	them	them	them	them
Enos 1:23	22.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:23	23	of	of	of	of	of	of	of	of
Enos 1:23	23.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:23	24	death	death	death	death	death	death	death	death
Enos 1:23	24.01	,	,	,	,	,	,	,	,
Enos 1:23	24.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:23	25	and	and	and	and	and	and	and	and
Enos 1:23	25.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:23	26	the	the	the	the	the	the	the	the
Enos 1:23	26.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:23	27	duration	duration	duration	duration	duration	duration	duration	duration
Enos 1:23	27.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:23	28	of	of	of	of	of	of	of	of
Enos 1:23	28.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:23	29	eternity	eternity	eternity	eternity	eternity	eternity	eternity	eternity
Enos 1:23	29.01	,	,	,	,	,	,	,	,
Enos 1:23	29.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:23	30	and	and	and	and	and	and	and	and
Enos 1:23	30.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:23	31	the	the	the	the	the	the	the	the
Enos 1:23	31.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:23	32	judgments	judgments	judgments	judgments	judgments	judgments	judgments	judgments
Enos 1:23	32.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:23	33	and	and	and	and	and	and	and	and
Enos 1:23	33.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:23	34	the	the	the	the	the	the	the	the
Enos 1:23	34.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:23	35	power	power	power	power	power	power	power	power
Enos 1:23	35.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:23	36	of	of	of	of	of	of	of	of
Enos 1:23	36.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:23	37	God	God	God	God	God	God	God	God
Enos 1:23	37.01	;	;	;	;	;	,	,	,
Enos 1:23	37.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:23	38	and	and	and	and	and	and	and	and
Enos 1:23	38.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:23	39	all	all	all	all	all	all	all	all
Enos 1:23	39.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:23	40	these	these	these	these	these	these	these	these
Enos 1:23	40.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:23	41	things	things	things	things	things	things	things	things
Enos 1:23	41.01	⌴	⌴	⌴	⌴	⌴	—	—	—
Enos 1:23	42	stirring	stirring	stirring	stirring	stirring	stirring	stirring	stirring
Enos 1:23	42.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:23	43	them	them	them	them	them	them	them	them
Enos 1:23	43.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:23	44	up	up	up	up	up	up	up	up
Enos 1:23	44.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:23	45	continually	continually	continually	continually	continually	continually	continually	continually
Enos 1:23	45.01	,	,	,	,	∅	∅	∅	∅
Enos 1:23	45.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:23	46	to	to	to	to	to	to	to	to
Enos 1:23	46.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:23	47	keep	keep	keep	keep	keep	keep	keep	keep
Enos 1:23	47.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:23	48	them	them	them	them	them	them	them	them
Enos 1:23	48.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:23	49	in	in	in	in	in	in	in	in
Enos 1:23	49.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:23	50	the	the	the	the	the	the	the	the
Enos 1:23	50.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:23	51	fear	fear	fear	fear	fear	fear	fear	fear
Enos 1:23	51.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:23	52	of	of	of	of	of	of	of	of
Enos 1:23	52.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:23	53	the	the	the	the	the	the	the	the
Enos 1:23	53.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:23	54	Lord	Lord	Lord	Lord	Lord	Lord	Lord	Lord
Enos 1:23	54.01	.	.	.	.	.	.	.	.
Enos 1:23	54.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:23	55	I	I	I	I	I	I	I	I
Enos 1:23	55.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:23	56	say	say	say	say	say	say	say	say
Enos 1:23	56.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:23	57	there	there	there	there	there	there	there	there
Enos 1:23	57.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:23	58	was	was	was	was	was	was	was	was
Enos 1:23	58.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:23	59	nothing	nothing	nothing	nothing	nothing	nothing	nothing	nothing
Enos 1:23	59.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:23	60	short	short	short	short	short	short	short	short
Enos 1:23	60.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:23	61	of	of	of	of	of	of	of	of
Enos 1:23	61.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:23	62	these	these	these	these	these	these	these	these
Enos 1:23	62.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:23	63	things	things	things	things	things	things	things	things
Enos 1:23	63.01	,	,	,	,	;	,	,	,
Enos 1:23	63.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:23	64	and	and	and	and	and	and	and	and
Enos 1:23	64.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:23	65	exceeding	exceeding	exceeding	exceeding	exceeding	exceeding	exceedingly	exceedingly
Enos 1:23	65.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:23	66	great	great	great	great	great	great	great	great
Enos 1:23	66.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:23	67	plainness	plainness	plainness	plainness	plainness	plainness	plainness	plainness
Enos 1:23	67.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:23	68	of	of	of	of	of	of	of	of
Enos 1:23	68.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:23	69	speech	speech	speech	speech	speech	speech	speech	speech
Enos 1:23	69.01	,	,	,	,	,	,	,	,
Enos 1:23	69.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:23	70	would	would	would	would	would	would	would	would
Enos 1:23	70.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:23	71	keep	keep	keep	keep	keep	keep	keep	keep
Enos 1:23	71.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:23	72	them	them	them	them	them	them	them	them
Enos 1:23	72.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:23	73	from	from	from	from	from	from	from	from
Enos 1:23	73.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:23	74	going	going	going	going	going	going	going	going
Enos 1:23	74.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:23	75	down	down	down	down	down	down	down	down
Enos 1:23	75.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:23	76	speedily	speedily	speedily	speedily	speedily	speedily	speedily	speedily
Enos 1:23	76.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:23	77	to	to	to	to	to	to	to	to
Enos 1:23	77.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:23	78	destruction	destruction	destruction	destruction	destruction	destruction	destruction	destruction
Enos 1:23	78.01	.	.	.	.	.	.	.	.
Enos 1:23	78.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:23	79	And	And	And	And	And	And	And	And
Enos 1:23	79.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:23	80	after	after	after	after	after	after	after	after
Enos 1:23	80.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:23	81	this	this	this	this	this	this	this	this
Enos 1:23	81.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:23	82	manner	manner	manner	manner	manner	manner	manner	manner
Enos 1:23	82.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:23	83	do	do	do	do	do	do	do	do
Enos 1:23	83.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:23	84	I	I	I	I	I	I	I	I
Enos 1:23	84.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:23	85	write	write	write	write	write	write	write	write
Enos 1:23	85.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:23	86	concerning	concerning	concerning	concerning	concerning	concerning	concerning	concerning
Enos 1:23	86.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:23	87	them	them	them	them	them	them	them	them
Enos 1:23	87.01	.	.	.	.	.	.	.	.
Enos 1:24	1	And	And	And	And	And	And	And	And
Enos 1:24	1.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:24	2	I	I	I	I	I	I	I	I
Enos 1:24	2.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:24	3	saw	saw	saw	saw	saw	saw	saw	saw
Enos 1:24	3.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:24	4	wars	wars	wars	wars	wars	wars	wars	wars
Enos 1:24	4.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:24	5	between	between	between	between	between	between	between	between
Enos 1:24	5.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:24	6	the	the	the	the	the	the	the	the
Enos 1:24	6.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:24	7	Nephites	Nephites	Nephites	Nephites	Nephites	Nephites	Nephites	Nephites
Enos 1:24	7.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:24	8	and	and	and	and	and	and	and	and
Enos 1:24	8.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:24	9	Lamanites	Lamanites	Lamanites	Lamanites	Lamanites	Lamanites	Lamanites	Lamanites
Enos 1:24	9.01	,	,	,	,	∅	∅	∅	∅
Enos 1:24	9.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:24	10	in	in	in	in	in	in	in	in
Enos 1:24	10.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:24	11	the	the	the	the	the	the	the	the
Enos 1:24	11.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:24	12	course	course	course	course	course	course	course	course
Enos 1:24	12.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:24	13	of	of	of	of	of	of	of	of
Enos 1:24	13.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:24	14	my	my	my	my	my	my	my	my
Enos 1:24	14.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:24	15	days	days	days	days	days	days	days	days
Enos 1:24	15.01	.	.	.	.	.	.	.	.
Enos 1:25	1	And	And	And	And	And	And	And	And
Enos 1:25	1.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:25	2	it	it	it	it	it	it	it	it
Enos 1:25	2.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:25	3	came	came	came	came	came	came	came	came
Enos 1:25	3.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:25	4	to	to	to	to	to	to	to	to
Enos 1:25	4.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:25	5	pass	pass	pass	pass	pass	pass	pass	pass
Enos 1:25	5.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:25	6	that	that	that	that	that	that	that	that
Enos 1:25	6.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:25	7	I	I	I	I	I	I	I	I
Enos 1:25	7.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:25	8	began	began	began	began	began	began	began	began
Enos 1:25	8.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:25	9	to	to	to	to	to	to	to	to
Enos 1:25	9.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:25	10	be	be	be	be	be	be	be	be
Enos 1:25	10.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:25	11	old	old	old	old	old	old	old	old
Enos 1:25	11.01	,	,	,	,	,	,	,	,
Enos 1:25	11.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:25	12	and	and	and	and	and	and	and	and
Enos 1:25	12.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:25	13	an	an	an	an	an	an	an	an
Enos 1:25	13.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:25	14	hundred	hundred	hundred	hundred	hundred	hundred	hundred	hundred
Enos 1:25	14.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:25	15	and	and	and	and	and	and	and	and
Enos 1:25	15.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:25	16	seventy	seventy	seventy	seventy	seventy	seventy	seventy	seventy
Enos 1:25	16.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:25	17	and	and	and	and	and	and	and	and
Enos 1:25	17.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:25	18	nine	nine	nine	nine	nine	nine	nine	nine
Enos 1:25	18.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:25	19	years	years	years	years	years	years	years	years
Enos 1:25	19.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:25	20	had	had	had	had	had	had	had	had
Enos 1:25	20.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:25	21	passed	passed	passed	passed	passed	passed	passed	passed
Enos 1:25	21.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:25	22	away	away	away	away	away	away	away	away
Enos 1:25	22.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:25	23	from	from	from	from	from	from	from	from
Enos 1:25	23.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:25	24	the	the	the	the	the	the	the	the
Enos 1:25	24.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:25	25	time	time	time	time	time	time	time	time
Enos 1:25	25.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:25	26	that	that	that	that	that	that	that	that
Enos 1:25	26.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:25	27	our	our	our	our	our	our	our	our
Enos 1:25	27.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:25	28	father	father	father	father	father	father	father	father
Enos 1:25	28.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:25	29	Lehi	Lehi	Lehi	Lehi	Lehi	Lehi	Lehi	Lehi
Enos 1:25	29.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:25	30	left	left	left	left	left	left	left	left
Enos 1:25	30.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:25	31	Jerusalem	Jerusalem	Jerusalem	Jerusalem	Jerusalem	Jerusalem	Jerusalem	Jerusalem
Enos 1:25	31.01	.	.—	.	.	.	.	.	.
Enos 1:26	1	And	And	And	And	And	And	And	And
Enos 1:26	1.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:26	2	as	as	as	as	as	∅	∅	∅
Enos 1:26	2.01	⌴	⌴	⌴	⌴	⌴	∅	∅	∅
Enos 1:26	3	I	I	I	I	I	I	I	I
Enos 1:26	3.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:26	4	saw	saw	saw	saw	saw	saw	saw	saw
Enos 1:26	4.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:26	5	that	that	that	that	that	that	that	that
Enos 1:26	5.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:26	6	I	I	I	I	I	I	I	I
Enos 1:26	6.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:26	7	must	must	must	must	must	must	must	must
Enos 1:26	7.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:26	8	soon	soon	soon	soon	soon	soon	soon	soon
Enos 1:26	8.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:26	9	go	go	go	go	go	go	go	go
Enos 1:26	9.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:26	10	down	down	down	down	down	down	down	down
Enos 1:26	10.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:26	11	to	to	to	to	to	to	to	to
Enos 1:26	11.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:26	12	my	my	my	my	my	my	my	my
Enos 1:26	12.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:26	13	grave	grave	grave	grave	grave	grave	grave	grave
Enos 1:26	13.01	,	,	,	,	,	,	,	,
Enos 1:26	13.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:26	14	having	having	having	having	having	having	having	having
Enos 1:26	14.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:26	15	been	been	been	been	been	been	been	been
Enos 1:26	15.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:26	16	wrought	wrought	wrought	wrought	wrought	wrought	wrought	wrought
Enos 1:26	16.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:26	17	upon	upon	upon	upon	upon	upon	upon	upon
Enos 1:26	17.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:26	18	by	by	by	by	by	by	by	by
Enos 1:26	18.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:26	19	the	the	the	the	the	the	the	the
Enos 1:26	19.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:26	20	power	power	power	power	power	power	power	power
Enos 1:26	20.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:26	21	of	of	of	of	of	of	of	of
Enos 1:26	21.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
