Citation	wID	1830	1837	1840	1841	1879	1920	1981	2013
Mormon 9:5	12.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 9:5	13	God	God	God	God	God	God	God	God
Mormon 9:5	13.01	,	,	,	,	,	,	,	,
Mormon 9:5	13.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 9:5	14	and	and	and	and	and	and	and	and
Mormon 9:5	14.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 9:5	15	also	also	also	also	also	also	also	also
Mormon 9:5	15.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 9:5	16	the	the	the	the	the	the	the	the
Mormon 9:5	16.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 9:5	17	glory	glory	glory	glory	glory	glory	glory	glory
Mormon 9:5	17.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 9:5	18	of	of	of	of	of	of	of	of
Mormon 9:5	18.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 9:5	19	God	God	God	God	God	God	God	God
Mormon 9:5	19.01	,	,	,	,	,	,	,	,
Mormon 9:5	19.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 9:5	20	and	and	and	and	and	and	and	and
Mormon 9:5	20.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 9:5	21	the	the	the	the	the	the	the	the
Mormon 9:5	21.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 9:5	22	holiness	holiness	holiness	holiness	holiness	holiness	holiness	holiness
Mormon 9:5	22.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 9:5	23	of	of	of	of	of	of	of	of
Mormon 9:5	23.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 9:5	24	Jesus	Jesus	Jesus	Jesus	Jesus	Jesus	Jesus	Jesus
Mormon 9:5	24.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 9:5	25	Christ	Christ	Christ	Christ	Christ	Christ	Christ	Christ
Mormon 9:5	25.01	,	,	,	,	,	,	,	,
Mormon 9:5	25.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 9:5	26	it	it	it	it	it	it	it	it
Mormon 9:5	26.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 9:5	27	will	will	will	will	will	will	will	will
Mormon 9:5	27.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 9:5	28	kindle	kindle	kindle	kindle	kindle	kindle	kindle	kindle
Mormon 9:5	28.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 9:5	29	a	a	a	a	a	a	a	a
Mormon 9:5	29.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 9:5	30	flame	flame	flame	flame	flame	flame	flame	flame
Mormon 9:5	30.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 9:5	31	of	of	of	of	of	of	of	of
Mormon 9:5	31.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 9:5	32	unquenchable	unquenchable	unquenchable	unquenchable	unquenchable	unquenchable	unquenchable	unquenchable
Mormon 9:5	32.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 9:5	33	fire	fire	fire	fire	fire	fire	fire	fire
Mormon 9:5	33.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 9:5	34	upon	upon	upon	upon	upon	upon	upon	upon
Mormon 9:5	34.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 9:5	35	you	you	you	you	you	you	you	you
Mormon 9:5	35.01	.	.	.	.	.	.	.	.
Mormon 9:6	1	O	O	O	O	O	O	O	O
Mormon 9:6	1.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 9:6	2	then	then	then	then	then	then	then	then
Mormon 9:6	2.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 9:6	3	ye	ye	ye	ye	ye	ye	ye	ye
Mormon 9:6	3.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 9:6	4	unbelieving	unbelieving	unbelieving	unbelieving	unbelieving	unbelieving	unbelieving	unbelieving
Mormon 9:6	4.01	,	,	,	,	,	,	,	,
Mormon 9:6	4.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 9:6	5	turn	turn	turn	turn	turn	turn	turn	turn
Mormon 9:6	5.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 9:6	6	ye	ye	ye	ye	ye	ye	ye	ye
Mormon 9:6	6.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 9:6	7	unto	unto	unto	unto	unto	unto	unto	unto
Mormon 9:6	7.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 9:6	8	the	the	the	the	the	the	the	the
Mormon 9:6	8.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 9:6	9	Lord	Lord	Lord	Lord	Lord	Lord	Lord	Lord
Mormon 9:6	9.01	;	;	;	;	;	;	;	;
Mormon 9:6	9.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 9:6	10	cry	cry	cry	cry	cry	cry	cry	cry
Mormon 9:6	10.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 9:6	11	mightily	mightily	mightily	mightily	mightily	mightily	mightily	mightily
Mormon 9:6	11.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 9:6	12	unto	unto	unto	unto	unto	unto	unto	unto
Mormon 9:6	12.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 9:6	13	the	the	the	the	the	the	the	the
Mormon 9:6	13.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 9:6	14	Father	Father	Father	Father	Father	Father	Father	Father
Mormon 9:6	14.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 9:6	15	in	in	in	in	in	in	in	in
Mormon 9:6	15.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 9:6	16	the	the	the	the	the	the	the	the
Mormon 9:6	16.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 9:6	17	name	name	name	name	name	name	name	name
Mormon 9:6	17.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 9:6	18	of	of	of	of	of	of	of	of
Mormon 9:6	18.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 9:6	19	Jesus	Jesus	Jesus	Jesus	Jesus	Jesus	Jesus	Jesus
Mormon 9:6	19.01	,	,	,	,	,	,	,	,
Mormon 9:6	19.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 9:6	20	that	that	that	that	that	that	that	that
Mormon 9:6	20.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 9:6	21	perhaps	perhaps	perhaps	perhaps	perhaps	perhaps	perhaps	perhaps
Mormon 9:6	21.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 9:6	22	ye	ye	ye	ye	ye	ye	ye	ye
Mormon 9:6	22.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 9:6	23	may	may	may	may	may	may	may	may
Mormon 9:6	23.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 9:6	24	be	be	be	be	be	be	be	be
Mormon 9:6	24.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 9:6	25	found	found	found	found	found	found	found	found
Mormon 9:6	25.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 9:6	26	spotless	spotless	spotless	spotless	spotless	spotless	spotless	spotless
Mormon 9:6	26.01	,	,	,	,	,	,	,	,
Mormon 9:6	26.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 9:6	27	pure	pure	pure	pure	pure	pure	pure	pure
Mormon 9:6	27.01	,	,	,	,	,	,	,	,
Mormon 9:6	27.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 9:6	28	fair	fair	fair	fair	fair	fair	fair	fair
Mormon 9:6	28.01	,	∅	∅	∅	,	,	,	,
Mormon 9:6	28.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 9:6	29	and	and	and	and	and	and	and	and
Mormon 9:6	29.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 9:6	30	white	white	white	white	white	white	white	white
Mormon 9:6	30.01	,	,	,	,	,	,	,	,
Mormon 9:6	30.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 9:6	31	having	having	having	having	having	having	having	having
Mormon 9:6	31.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 9:6	32	been	been	been	been	been	been	been	been
Mormon 9:6	32.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 9:6	33	cleansed	cleansed	cleansed	cleansed	cleansed	cleansed	cleansed	cleansed
Mormon 9:6	33.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 9:6	34	by	by	by	by	by	by	by	by
Mormon 9:6	34.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 9:6	35	the	the	the	the	the	the	the	the
Mormon 9:6	35.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 9:6	36	blood	blood	blood	blood	blood	blood	blood	blood
Mormon 9:6	36.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 9:6	37	of	of	of	of	of	of	of	of
Mormon 9:6	37.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 9:6	38	the	the	the	the	the	the	the	the
Mormon 9:6	38.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 9:6	39	Lamb	Lamb	Lamb	Lamb	Lamb	Lamb	Lamb	Lamb
Mormon 9:6	39.01	,	,	,	,	,	,	,	,
Mormon 9:6	39.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 9:6	40	at	at	at	at	at	at	at	at
Mormon 9:6	40.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 9:6	41	that	that	that	that	that	that	that	that
Mormon 9:6	41.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 9:6	42	great	great	great	great	great	great	great	great
Mormon 9:6	42.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 9:6	43	and	and	and	and	and	and	and	and
Mormon 9:6	43.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 9:6	44	last	last	last	last	last	last	last	last
Mormon 9:6	44.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 9:6	45	day	day	day	day	day	day	day	day
Mormon 9:6	45.01	.	.	.	.	.	.	.	.
Mormon 9:7	1	And	And	And	And	And	And	And	And
Mormon 9:7	1.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 9:7	2	again	again	again	again	again	again	again	again
Mormon 9:7	2.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 9:7	3	I	I	I	I	I	I	I	I
Mormon 9:7	3.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 9:7	4	speak	speak	speak	speak	speak	speak	speak	speak
Mormon 9:7	4.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 9:7	5	unto	unto	unto	unto	unto	unto	unto	unto
Mormon 9:7	5.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 9:7	6	you	you	you	you	you	you	you	you
Mormon 9:7	6.01	,	,	,	,	,	∅	∅	∅
Mormon 9:7	6.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 9:7	7	who	who	who	who	who	who	who	who
Mormon 9:7	7.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 9:7	8	deny	deny	deny	deny	deny	deny	deny	deny
Mormon 9:7	8.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 9:7	9	the	the	the	the	the	the	the	the
Mormon 9:7	9.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 9:7	10	revelations	revelations	revelations	revelations	revelations	revelations	revelations	revelations
Mormon 9:7	10.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 9:7	11	of	of	of	of	of	of	of	of
Mormon 9:7	11.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 9:7	12	God	God	God	God	God	God	God	God
Mormon 9:7	12.01	,	,	,	,	,	,	,	,
Mormon 9:7	12.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 9:7	13	and	and	and	and	and	and	and	and
Mormon 9:7	13.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 9:7	14	say	say	say	say	say	say	say	say
Mormon 9:7	14.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 9:7	15	that	that	that	that	that	that	that	that
Mormon 9:7	15.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 9:7	16	they	they	they	they	they	they	they	they
Mormon 9:7	16.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 9:7	17	are	are	are	are	are	are	are	are
Mormon 9:7	17.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 9:7	18	done	done	done	done	done	done	done	done
Mormon 9:7	18.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 9:7	19	away	away	away	away	away	away	away	away
Mormon 9:7	19.01	,	,	,	,	,	,	,	,
Mormon 9:7	19.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 9:7	20	that	that	that	that	that	that	that	that
Mormon 9:7	20.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 9:7	21	there	there	there	there	there	there	there	there
Mormon 9:7	21.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 9:7	22	is	are	are	are	are	are	are	are
Mormon 9:7	22.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 9:7	23	no	no	no	no	no	no	no	no
Mormon 9:7	23.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 9:7	24	revelations	revelations	revelations	revelations	revelations	revelations	revelations	revelations
Mormon 9:7	24.01	,	,	,	,	,	,	,	,
Mormon 9:7	24.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 9:7	25	nor	nor	nor	nor	nor	nor	nor	nor
Mormon 9:7	25.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 9:7	26	prophecies	prophecies	prophecies	prophecies	prophecies	prophecies	prophecies	prophecies
Mormon 9:7	26.01	,	,	,	,	,	,	,	,
Mormon 9:7	26.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 9:7	27	nor	nor	nor	nor	nor	nor	nor	nor
Mormon 9:7	27.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 9:7	28	gifts	gifts	gifts	gifts	gifts	gifts	gifts	gifts
Mormon 9:7	28.01	,	,	,	,	,	,	,	,
Mormon 9:7	28.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 9:7	29	nor	nor	nor	nor	nor	nor	nor	nor
Mormon 9:7	29.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 9:7	30	healing	healing	healing	healing	healing	healing	healing	healing
Mormon 9:7	30.01	,	,	,	,	,	,	,	,
Mormon 9:7	30.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 9:7	31	nor	nor	nor	nor	nor	nor	nor	nor
Mormon 9:7	31.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 9:7	32	speaking	speaking	speaking	speaking	speaking	speaking	speaking	speaking
Mormon 9:7	32.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 9:7	33	with	with	with	with	with	with	with	with
Mormon 9:7	33.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 9:7	34	tongues	tongues	tongues	tongues	tongues	tongues	tongues	tongues
Mormon 9:7	34.01	,	,	,	,	,	,	,	,
Mormon 9:7	34.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 9:7	35	and	and	and	and	and	and	and	and
Mormon 9:7	35.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 9:7	36	the	the	the	the	the	the	the	the
Mormon 9:7	36.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 9:7	37	interpretation	interpretation	interpretation	interpretation	interpretation	interpretation	interpretation	interpretation
Mormon 9:7	37.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 9:7	38	of	of	of	of	of	of	of	of
Mormon 9:7	38.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 9:7	39	tongues	tongues	tongues	tongues	tongues	tongues	tongues	tongues
Mormon 9:7	39.01	.	.	.	.	.	;	;	;
Mormon 9:8	1	Behold	Behold	Behold	Behold	Behold	Behold	Behold	Behold
Mormon 9:8	1.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 9:8	2	I	I	I	I	I	I	I	I
Mormon 9:8	2.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 9:8	3	say	say	say	say	say	say	say	say
Mormon 9:8	3.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 9:8	4	unto	unto	unto	unto	unto	unto	unto	unto
Mormon 9:8	4.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 9:8	5	you	you	you	you	you	you	you	you
Mormon 9:8	5.01	,	,	,	,	,	,	,	,
Mormon 9:8	5.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 9:8	6	He	he	he	he	he	he	he	he
Mormon 9:8	6.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 9:8	7	that	that	that	that	that	that	that	that
Mormon 9:8	7.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 9:8	8	denieth	denieth	denieth	denieth	denieth	denieth	denieth	denieth
Mormon 9:8	8.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 9:8	9	these	these	these	these	these	these	these	these
Mormon 9:8	9.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 9:8	10	things	things	things	things	things	things	things	things
Mormon 9:8	10.01	,	,	,	,	,	∅	∅	∅
Mormon 9:8	10.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 9:8	11	knoweth	knoweth	knoweth	knoweth	knoweth	knoweth	knoweth	knoweth
Mormon 9:8	11.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 9:8	12	not	not	not	not	not	not	not	not
Mormon 9:8	12.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 9:8	13	the	the	the	the	the	the	the	the
Mormon 9:8	13.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 9:8	14	Gospel	gospel	gospel	gospel	gospel	gospel	gospel	gospel
Mormon 9:8	14.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 9:8	15	of	of	of	of	of	of	of	of
Mormon 9:8	15.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 9:8	16	Christ	Christ	Christ	Christ	Christ	Christ	Christ	Christ
Mormon 9:8	16.01	;	;	;	;	;	;	;	;
Mormon 9:8	16.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 9:8	17	yea	yea	yea	yea	yea	yea	yea	yea
Mormon 9:8	17.01	,	,	,	,	,	,	,	,
Mormon 9:8	17.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 9:8	18	they	he	he	he	he	he	he	he
Mormon 9:8	18.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 9:8	19	have	has	has	has	has	has	has	has
Mormon 9:8	19.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 9:8	20	not	not	not	not	not	not	not	not
Mormon 9:8	20.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 9:8	21	read	read	read	read	read	read	read	read
Mormon 9:8	21.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 9:8	22	the	the	the	the	the	the	the	the
Mormon 9:8	22.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 9:8	23	Scriptures	scriptures	scriptures	scriptures	scriptures	scriptures	scriptures	scriptures
Mormon 9:8	23.01	;	;	;	;	;	;	;	;
Mormon 9:8	23.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 9:8	24	if	if	if	if	if	if	if	if
Mormon 9:8	24.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 9:8	25	so	so	so	so	so	so	so	so
Mormon 9:8	25.01	,	,	,	,	,	,	,	,
Mormon 9:8	25.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 9:8	26	they	he	he	he	he	he	he	he
Mormon 9:8	26.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 9:8	27	do	does	does	does	does	does	does	does
Mormon 9:8	27.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 9:8	28	not	not	not	not	not	not	not	not
Mormon 9:8	28.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 9:8	29	understand	understand	understand	understand	understand	understand	understand	understand
Mormon 9:8	29.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 9:8	30	them	them	them	them	them	them	them	them
Mormon 9:8	30.01	.	.	.	.	.	.	.	.
Mormon 9:9	1	For	For	For	For	For	For	For	For
Mormon 9:9	1.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 9:9	2	do	do	do	do	do	do	do	do
Mormon 9:9	2.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 9:9	3	we	we	we	we	we	we	we	we
Mormon 9:9	3.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 9:9	4	not	not	not	not	not	not	not	not
Mormon 9:9	4.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 9:9	5	read	read	read	read	read	read	read	read
Mormon 9:9	5.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 9:9	6	that	that	that	that	that	that	that	that
Mormon 9:9	6.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 9:9	7	God	God	God	God	God	God	God	God
Mormon 9:9	7.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 9:9	8	is	is	is	is	is	is	is	is
Mormon 9:9	8.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 9:9	9	the	the	the	the	the	the	the	the
Mormon 9:9	9.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 9:9	10	same	same	same	same	same	same	same	same
Mormon 9:9	10.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 9:9	11	yesterday	yesterday	yesterday	yesterday	yesterday	yesterday	yesterday	yesterday
Mormon 9:9	11.01	,	,	,	,	,	,	,	,
Mormon 9:9	11.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 9:9	12	to-day	to-day	to-day	to-day	to-day	today	today	today
Mormon 9:9	12.01	,	,	,	,	,	,	,	,
Mormon 9:9	12.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 9:9	13	and	and	and	and	and	and	and	and
Mormon 9:9	13.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 9:9	13.02	forever	forever	forever	for ever	for ever	forever	forever	forever
Mormon 9:9	13.03	∅	∅	∅	∅	∅	∅	∅	∅
Mormon 9:9	14	∅	∅	∅	∅	∅	∅	∅	∅
Mormon 9:9	14.01	:	;	;	;	;	,	,	,
Mormon 9:9	14.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 9:9	15	and	and	and	and	and	and	and	and
Mormon 9:9	15.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 9:9	16	in	in	in	in	in	in	in	in
Mormon 9:9	16.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 9:9	17	him	him	him	him	him	him	him	him
Mormon 9:9	17.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 9:9	18	there	there	there	there	there	there	there	there
Mormon 9:9	18.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 9:9	19	is	is	is	is	is	is	is	is
Mormon 9:9	19.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 9:9	20	no	no	no	no	no	no	no	no
Mormon 9:9	20.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 9:9	21	variableness	variableness	variableness	variableness	variableness	variableness	variableness	variableness
Mormon 9:9	21.01	,	∅	∅	∅	∅	∅	∅	∅
Mormon 9:9	21.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 9:9	22	neither	neither	neither	neither	neither	neither	neither	neither
Mormon 9:9	22.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 9:9	23	shadow	shadow	shadow	shadow	shadow	shadow	shadow	shadow
Mormon 9:9	23.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 9:9	24	of	of	of	of	of	of	of	of
Mormon 9:9	24.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 9:9	25	changing	changing	changing	changing	changing	changing	changing	changing
Mormon 9:9	25.01	.	.	.	.	.	?	?	?
Mormon 9:10	1	And	And	And	And	And	And	And	And
Mormon 9:10	1.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 9:10	2	now	now	now	now	now	now	now	now
Mormon 9:10	2.01	,	,	,	,	,	,	,	,
Mormon 9:10	2.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 9:10	3	if	if	if	if	if	if	if	if
Mormon 9:10	3.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 9:10	4	ye	ye	ye	ye	ye	ye	ye	ye
Mormon 9:10	4.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 9:10	5	have	have	have	have	have	have	have	have
Mormon 9:10	5.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 9:10	6	imagined	imagined	imagined	imagined	imagined	imagined	imagined	imagined
Mormon 9:10	6.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 9:10	7	up	up	up	up	up	up	up	up
Mormon 9:10	7.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
