Citation	wID	1830	1837	1840	1841	1879	1920	1981	2013
Alma 48:13	18.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 48:13	19	with	with	with	with	with	with	with	with
Alma 48:13	19.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 48:13	20	an	an	an	an	an	an	an	an
Alma 48:13	20.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 48:13	21	oath	oath	oath	oath	oath	oath	oath	oath
Alma 48:13	21.01	,	,	,	,	,	∅	∅	∅
Alma 48:13	21.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 48:13	22	to	to	to	to	to	to	to	to
Alma 48:13	22.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 48:13	23	defend	defend	defend	defend	defend	defend	defend	defend
Alma 48:13	23.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 48:13	24	his	his	his	his	his	his	his	his
Alma 48:13	24.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 48:13	25	people	people	people	people	people	people	people	people
Alma 48:13	25.01	,	,	,	,	,	,	,	,
Alma 48:13	25.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 48:13	26	his	his	his	his	his	his	his	his
Alma 48:13	26.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 48:13	27	rights	rights	rights	rights	rights	rights	rights	rights
Alma 48:13	27.01	,	,	,	,	,	,	,	,
Alma 48:13	27.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 48:13	28	and	and	and	and	and	and	and	and
Alma 48:13	28.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 48:13	29	his	his	his	his	his	his	his	his
Alma 48:13	29.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 48:13	30	country	country	country	country	country	country	country	country
Alma 48:13	30.01	,	,	,	,	,	,	,	,
Alma 48:13	30.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 48:13	31	and	and	and	and	and	and	and	and
Alma 48:13	31.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 48:13	32	his	his	his	his	his	his	his	his
Alma 48:13	32.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 48:13	33	religion	religion	religion	religion	religion	religion	religion	religion
Alma 48:13	33.01	,	,	,	,	,	,	,	,
Alma 48:13	33.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 48:13	34	even	even	even	even	even	even	even	even
Alma 48:13	34.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 48:13	35	to	to	to	to	to	to	to	to
Alma 48:13	35.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 48:13	36	the	the	the	the	the	the	the	the
Alma 48:13	36.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 48:13	37	loss	loss	loss	loss	loss	loss	loss	loss
Alma 48:13	37.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 48:13	38	of	of	of	of	of	of	of	of
Alma 48:13	38.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 48:13	39	his	his	his	his	his	his	his	his
Alma 48:13	39.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 48:13	40	blood	blood	blood	blood	blood	blood	blood	blood
Alma 48:13	40.01	.	.	.	.	.	.	.	.
Alma 48:14	1	Now	Now	Now	Now	Now	Now	Now	Now
Alma 48:14	1.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 48:14	2	the	the	the	the	the	the	the	the
Alma 48:14	2.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 48:14	3	Nephites	Nephites	Nephites	Nephites	Nephites	Nephites	Nephites	Nephites
Alma 48:14	3.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 48:14	4	were	were	were	were	were	were	were	were
Alma 48:14	4.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 48:14	5	taught	taught	taught	taught	taught	taught	taught	taught
Alma 48:14	5.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 48:14	6	to	to	to	to	to	to	to	to
Alma 48:14	6.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 48:14	7	defend	defend	defend	defend	defend	defend	defend	defend
Alma 48:14	7.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 48:14	8	themselves	themselves	themselves	themselves	themselves	themselves	themselves	themselves
Alma 48:14	8.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 48:14	9	against	against	against	against	against	against	against	against
Alma 48:14	9.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 48:14	10	their	their	their	their	their	their	their	their
Alma 48:14	10.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 48:14	11	enemies	enemies	enemies	enemies	enemies	enemies	enemies	enemies
Alma 48:14	11.01	,	,	,	,	,	,	,	,
Alma 48:14	11.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 48:14	12	even	even	even	even	even	even	even	even
Alma 48:14	12.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 48:14	13	to	to	to	to	to	to	to	to
Alma 48:14	13.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 48:14	14	the	the	the	the	the	the	the	the
Alma 48:14	14.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 48:14	15	shedding	shedding	shedding	shedding	shedding	shedding	shedding	shedding
Alma 48:14	15.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 48:14	16	of	of	of	of	of	of	of	of
Alma 48:14	16.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 48:14	17	blood	blood	blood	blood	blood	blood	blood	blood
Alma 48:14	17.01	,	,	,	,	,	∅	∅	∅
Alma 48:14	17.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 48:14	18	if	if	if	if	if	if	if	if
Alma 48:14	18.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 48:14	19	it	it	it	it	it	it	it	it
Alma 48:14	19.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 48:14	20	were	were	were	were	were	were	were	were
Alma 48:14	20.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 48:14	21	necessary	necessary	necessary	necessary	necessary	necessary	necessary	necessary
Alma 48:14	21.01	;	;	;	;	;	;	;	;
Alma 48:14	21.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 48:14	22	yea	yea	yea	yea	yea	yea	yea	yea
Alma 48:14	22.01	,	,	,	,	,	,	,	,
Alma 48:14	22.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 48:14	23	and	and	and	and	and	and	and	and
Alma 48:14	23.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 48:14	24	they	they	they	they	they	they	they	they
Alma 48:14	24.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 48:14	25	were	were	were	were	were	were	were	were
Alma 48:14	25.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 48:14	26	also	also	also	also	also	also	also	also
Alma 48:14	26.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 48:14	27	taught	taught	taught	taught	taught	taught	taught	taught
Alma 48:14	27.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 48:14	28	never	never	never	never	never	never	never	never
Alma 48:14	28.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 48:14	29	to	to	to	to	to	to	to	to
Alma 48:14	29.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 48:14	30	give	give	give	give	give	give	give	give
Alma 48:14	30.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 48:14	31	an	an	an	an	an	an	an	an
Alma 48:14	31.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 48:14	32	offence	offence	offence	offence	offence	offense	offense	offense
Alma 48:14	32.01	;	;	;	;	;	,	,	,
Alma 48:14	32.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 48:14	33	yea	yea	yea	yea	yea	yea	yea	yea
Alma 48:14	33.01	,	,	,	,	,	,	,	,
Alma 48:14	33.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 48:14	34	and	and	and	and	and	and	and	and
Alma 48:14	34.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 48:14	35	never	never	never	never	never	never	never	never
Alma 48:14	35.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 48:14	36	to	to	to	to	to	to	to	to
Alma 48:14	36.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 48:14	37	raise	raise	raise	raise	raise	raise	raise	raise
Alma 48:14	37.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 48:14	38	the	the	the	the	the	the	the	the
Alma 48:14	38.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 48:14	39	sword	sword	sword	sword	sword	sword	sword	sword
Alma 48:14	39.01	,	,	,	,	,	∅	∅	∅
Alma 48:14	39.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 48:14	40	except	except	except	except	except	except	except	except
Alma 48:14	40.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 48:14	41	it	it	it	it	it	it	it	it
Alma 48:14	41.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 48:14	42	were	were	were	were	were	were	were	were
Alma 48:14	42.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 48:14	43	against	against	against	against	against	against	against	against
Alma 48:14	43.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 48:14	44	an	an	an	an	an	an	an	an
Alma 48:14	44.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 48:14	45	enemy	enemy	enemy	enemy	enemy	enemy	enemy	enemy
Alma 48:14	45.01	,	,	,	,	,	,	,	,
Alma 48:14	45.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 48:14	46	except	except	except	except	except	except	except	except
Alma 48:14	46.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 48:14	47	it	it	it	it	it	it	it	it
Alma 48:14	47.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 48:14	48	were	were	were	were	were	were	were	were
Alma 48:14	48.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 48:14	49	to	to	to	to	to	to	to	to
Alma 48:14	49.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 48:14	50	preserve	preserve	preserve	preserve	preserve	preserve	preserve	preserve
Alma 48:14	50.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 48:14	51	their	their	their	their	their	their	their	their
Alma 48:14	51.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 48:14	52	lives	lives	lives	lives	lives	lives	lives	lives
Alma 48:14	52.01	:	:	;	:	;	.	.	.
Alma 48:15	1	and	and	and	and	And	And	And	And
Alma 48:15	1.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 48:15	2	this	this	this	this	this	this	this	this
Alma 48:15	2.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 48:15	3	was	was	was	was	was	was	was	was
Alma 48:15	3.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 48:15	4	their	their	their	their	their	their	their	their
Alma 48:15	4.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 48:15	5	faith	faith	faith	faith	faith	faith	faith	faith
Alma 48:15	5.01	,	,	,	,	,	,	,	,
Alma 48:15	5.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 48:15	6	that	that	that	that	that	that	that	that
Alma 48:15	6.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 48:15	7	by	by	by	by	by	by	by	by
Alma 48:15	7.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 48:15	8	so	so	so	so	so	so	so	so
Alma 48:15	8.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 48:15	9	doing	doing	doing	doing	doing	doing	doing	doing
Alma 48:15	9.01	,	,	,	,	,	∅	∅	∅
Alma 48:15	9.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 48:15	10	God	God	God	God	God	God	God	God
Alma 48:15	10.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 48:15	11	would	would	would	would	would	would	would	would
Alma 48:15	11.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 48:15	12	prosper	prosper	prosper	prosper	prosper	prosper	prosper	prosper
Alma 48:15	12.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 48:15	13	them	them	them	them	them	them	them	them
Alma 48:15	13.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 48:15	14	in	in	in	in	in	in	in	in
Alma 48:15	14.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 48:15	15	the	the	the	the	the	the	the	the
Alma 48:15	15.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 48:15	16	land	land	land	land	land	land	land	land
Alma 48:15	16.01	;	;	;	;	;	,	,	,
Alma 48:15	16.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 48:15	17	or	or	or	or	or	or	or	or
Alma 48:15	17.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 48:15	18	in	in	in	in	in	in	in	in
Alma 48:15	18.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 48:15	19	other	other	other	other	other	other	other	other
Alma 48:15	19.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 48:15	20	words	words	words	words	words	words	words	words
Alma 48:15	20.01	,	,	,	,	,	,	,	,
Alma 48:15	20.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 48:15	21	if	if	if	if	if	if	if	if
Alma 48:15	21.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 48:15	22	they	they	they	they	they	they	they	they
Alma 48:15	22.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 48:15	23	were	were	were	were	were	were	were	were
Alma 48:15	23.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 48:15	24	faithful	faithful	faithful	faithful	faithful	faithful	faithful	faithful
Alma 48:15	24.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 48:15	25	in	in	in	in	in	in	in	in
Alma 48:15	25.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 48:15	26	keeping	keeping	keeping	keeping	keeping	keeping	keeping	keeping
Alma 48:15	26.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 48:15	27	the	the	the	the	the	the	the	the
Alma 48:15	27.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 48:15	28	commandments	commandments	commandments	commandments	commandments	commandments	commandments	commandments
Alma 48:15	28.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 48:15	29	of	of	of	of	of	of	of	of
Alma 48:15	29.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 48:15	30	God	God	God	God	God	God	God	God
Alma 48:15	30.01	,	,	,	,	,	∅	∅	∅
Alma 48:15	30.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 48:15	31	that	that	that	that	that	that	that	that
Alma 48:15	31.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 48:15	32	he	he	he	he	he	he	he	he
Alma 48:15	32.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 48:15	33	would	would	would	would	would	would	would	would
Alma 48:15	33.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 48:15	34	prosper	prosper	prosper	prosper	prosper	prosper	prosper	prosper
Alma 48:15	34.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 48:15	35	them	them	them	them	them	them	them	them
Alma 48:15	35.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 48:15	36	in	in	in	in	in	in	in	in
Alma 48:15	36.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 48:15	37	the	the	the	the	the	the	the	the
Alma 48:15	37.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 48:15	38	land	land	land	land	land	land	land	land
Alma 48:15	38.01	;	;	;	;	;	;	;	;
Alma 48:15	38.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 48:15	39	yea	yea	yea	yea	yea	yea	yea	yea
Alma 48:15	39.01	,	,	,	,	,	,	,	,
Alma 48:15	39.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 48:15	40	warn	warn	warn	warn	warn	warn	warn	warn
Alma 48:15	40.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 48:15	41	them	them	them	them	them	them	them	them
Alma 48:15	41.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 48:15	42	to	to	to	to	to	to	to	to
Alma 48:15	42.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 48:15	43	flee	flee	flee	flee	flee	flee	flee	flee
Alma 48:15	43.01	,	,	,	,	,	,	,	,
Alma 48:15	43.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 48:15	44	or	or	or	or	or	or	or	or
Alma 48:15	44.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 48:15	45	to	to	to	to	to	to	to	to
Alma 48:15	45.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 48:15	46	prepare	prepare	prepare	prepare	prepare	prepare	prepare	prepare
Alma 48:15	46.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 48:15	47	for	for	for	for	for	for	for	for
Alma 48:15	47.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 48:15	48	war	war	war	war	war	war	war	war
Alma 48:15	48.01	,	,	,	,	,	,	,	,
Alma 48:15	48.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 48:15	49	according	according	according	according	according	according	according	according
Alma 48:15	49.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 48:15	50	to	to	to	to	to	to	to	to
Alma 48:15	50.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 48:15	51	their	their	their	their	their	their	their	their
Alma 48:15	51.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 48:15	52	danger	danger	danger	danger	danger	danger	danger	danger
Alma 48:15	52.01	;	;	;	;	;	;	;	;
Alma 48:16	1	and	and	and	and	And	And	And	And
Alma 48:16	1.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 48:16	2	also	also	also	also	also	also	also	also
Alma 48:16	2.01	,	,	∅	,	,	,	,	,
Alma 48:16	2.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 48:16	3	that	that	that	that	that	that	that	that
Alma 48:16	3.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 48:16	4	God	God	God	God	God	God	God	God
Alma 48:16	4.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 48:16	5	would	would	would	would	would	would	would	would
Alma 48:16	5.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 48:16	6	make	make	make	make	make	make	make	make
Alma 48:16	6.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 48:16	7	it	it	it	it	it	it	it	it
Alma 48:16	7.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 48:16	8	known	known	known	known	known	known	known	known
Alma 48:16	8.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 48:16	9	unto	unto	unto	unto	unto	unto	unto	unto
Alma 48:16	9.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 48:16	10	them	them	them	them	them	them	them	them
Alma 48:16	10.01	,	,	,	,	,	∅	∅	∅
Alma 48:16	10.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 48:16	11	whither	whither	whither	whither	whither	whither	whither	whither
Alma 48:16	11.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 48:16	12	they	they	they	they	they	they	they	they
Alma 48:16	12.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 48:16	13	should	should	should	should	should	should	should	should
Alma 48:16	13.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 48:16	14	go	go	go	go	go	go	go	go
Alma 48:16	14.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 48:16	15	to	to	to	to	to	to	to	to
Alma 48:16	15.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 48:16	16	defend	defend	defend	defend	defend	defend	defend	defend
Alma 48:16	16.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 48:16	17	themselves	themselves	themselves	themselves	themselves	themselves	themselves	themselves
Alma 48:16	17.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 48:16	18	against	against	against	against	against	against	against	against
Alma 48:16	18.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 48:16	19	their	their	their	their	their	their	their	their
Alma 48:16	19.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 48:16	20	enemies	enemies	enemies	enemies	enemies	enemies	enemies	enemies
Alma 48:16	20.01	;	;	;	;	;	,	,	,
Alma 48:16	20.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 48:16	21	and	and	and	and	and	and	and	and
Alma 48:16	21.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 48:16	22	by	by	by	by	by	by	by	by
Alma 48:16	22.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 48:16	23	so	so	so	so	so	so	so	so
Alma 48:16	23.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 48:16	24	doing	doing	doing	doing	doing	doing	doing	doing
Alma 48:16	24.01	,	,	,	,	,	,	,	,
Alma 48:16	24.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 48:16	25	the	the	the	the	the	the	the	the
Alma 48:16	25.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 48:16	26	Lord	Lord	Lord	Lord	Lord	Lord	Lord	Lord
Alma 48:16	26.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 48:16	27	would	would	would	would	would	would	would	would
Alma 48:16	27.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 48:16	28	deliver	deliver	deliver	deliver	deliver	deliver	deliver	deliver
Alma 48:16	28.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 48:16	29	them	them	them	them	them	them	them	them
Alma 48:16	29.01	:	,	,	,	,	;	;	;
Alma 48:16	29.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 48:16	30	and	and	and	and	and	and	and	and
Alma 48:16	30.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 48:16	31	this	this	this	this	this	this	this	this
Alma 48:16	31.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 48:16	32	was	was	was	was	was	was	was	was
Alma 48:16	32.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 48:16	33	the	the	the	the	the	the	the	the
Alma 48:16	33.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 48:16	34	faith	faith	faith	faith	faith	faith	faith	faith
Alma 48:16	34.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 48:16	35	of	of	of	of	of	of	of	of
Alma 48:16	35.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 48:16	36	Moroni	Moroni	Moroni	Moroni	Moroni	Moroni	Moroni	Moroni
Alma 48:16	36.01	;	;	;	;	;	,	,	,
Alma 48:16	36.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 48:16	37	and	and	and	and	and	and	and	and
Alma 48:16	37.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 48:16	38	his	his	his	his	his	his	his	his
Alma 48:16	38.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 48:16	39	heart	heart	heart	heart	heart	heart	heart	heart
Alma 48:16	39.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 48:16	40	did	did	did	did	did	did	did	did
Alma 48:16	40.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 48:16	41	glory	glory	glory	glory	glory	glory	glory	glory
Alma 48:16	41.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 48:16	42	in	in	in	in	in	in	in	in
Alma 48:16	42.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 48:16	43	it	it	it	it	it	it	it	it
Alma 48:16	43.01	;	;	;	;	;	;	;	;
Alma 48:16	43.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 48:16	44	not	not	not	not	not	not	not	not
Alma 48:16	44.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 48:16	45	in	in	in	in	in	in	in	in
Alma 48:16	45.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 48:16	46	the	the	the	the	the	the	the	the
Alma 48:16	46.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 48:16	47	shedding	shedding	shedding	shedding	shedding	shedding	shedding	shedding
Alma 48:16	47.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 48:16	48	of	of	of	of	of	of	of	of
Alma 48:16	48.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 48:16	49	blood	blood	blood	blood	blood	blood	blood	blood
Alma 48:16	49.01	,	,	,	,	,	∅	∅	∅
Alma 48:16	49.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 48:16	50	but	but	but	but	but	but	but	but
Alma 48:16	50.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 48:16	51	in	in	in	in	in	in	in	in
Alma 48:16	51.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 48:16	52	doing	doing	doing	doing	doing	doing	doing	doing
Alma 48:16	52.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 48:16	53	good	good	good	good	good	good	good	good
Alma 48:16	53.01	,	,	,	,	,	,	,	,
