Citation	wID	1830	1837	1840	1841	1879	1920	1981	2013
3 Nephi 10:18	38.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 10:18	39	had	had	had	had	had	had	had	had
3 Nephi 10:18	39.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 10:18	40	been	been	been	been	been	been	been	been
3 Nephi 10:18	40.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 10:18	41	spared	spared	spared	spared	spared	spared	spared	spared
3 Nephi 10:18	41.01	,	,	,	,	,	,	,	,
3 Nephi 10:18	41.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 10:18	42	did	did	did	did	did	did	did	did
3 Nephi 10:18	42.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 10:18	43	have	have	have	have	have	have	have	have
3 Nephi 10:18	43.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 10:18	44	great	great	great	great	great	great	great	great
3 Nephi 10:18	44.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 10:18	45	favors	favors	favors	favors	favours	favors	favors	favors
3 Nephi 10:18	45.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 10:18	46	shewn	shewn	shewn	shewn	shewn	shown	shown	shown
3 Nephi 10:18	46.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 10:18	47	unto	unto	unto	unto	unto	unto	unto	unto
3 Nephi 10:18	47.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 10:18	48	them	them	them	them	them	them	them	them
3 Nephi 10:18	48.01	,	,	,	,	,	,	,	,
3 Nephi 10:18	48.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 10:18	49	and	and	and	and	and	and	and	and
3 Nephi 10:18	49.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 10:18	50	great	great	great	great	great	great	great	great
3 Nephi 10:18	50.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 10:18	51	blessings	blessings	blessings	blessings	blessings	blessings	blessings	blessings
3 Nephi 10:18	51.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 10:18	52	poured	poured	poured	poured	poured	poured	poured	poured
3 Nephi 10:18	52.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 10:18	53	out	out	out	out	out	out	out	out
3 Nephi 10:18	53.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 10:18	54	upon	upon	upon	upon	upon	upon	upon	upon
3 Nephi 10:18	54.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 10:18	55	their	their	their	their	their	their	their	their
3 Nephi 10:18	55.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 10:18	56	heads	heads	heads	heads	heads	heads	heads	heads
3 Nephi 10:18	56.01	,	,	,	,	,	,	,	,
3 Nephi 10:18	56.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 10:18	57	insomuch	insomuch	insomuch	insomuch	insomuch	insomuch	insomuch	insomuch
3 Nephi 10:18	57.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 10:18	58	that	that	that	that	that	that	that	that
3 Nephi 10:18	58.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 10:18	59	soon	soon	soon	soon	soon	soon	soon	soon
3 Nephi 10:18	59.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 10:18	60	after	after	after	after	after	after	after	after
3 Nephi 10:18	60.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 10:18	61	the	the	the	the	the	the	the	the
3 Nephi 10:18	61.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 10:18	62	ascension	ascension	ascension	ascension	ascension	ascension	ascension	ascension
3 Nephi 10:18	62.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 10:18	63	of	of	of	of	of	of	of	of
3 Nephi 10:18	63.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 10:18	64	Christ	Christ	Christ	Christ	Christ	Christ	Christ	Christ
3 Nephi 10:18	64.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 10:18	65	into	into	into	into	into	into	into	into
3 Nephi 10:18	65.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 10:18	66	Heaven	heaven	heaven	heaven	heaven	heaven	heaven	heaven
3 Nephi 10:18	66.01	,	,	,	,	,	∅	∅	∅
3 Nephi 10:18	66.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 10:18	67	he	he	he	he	he	he	he	he
3 Nephi 10:18	67.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 10:18	68	did	did	did	did	did	did	did	did
3 Nephi 10:18	68.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 10:18	69	truly	truly	truly	truly	truly	truly	truly	truly
3 Nephi 10:18	69.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 10:18	70	manifest	manifest	manifest	manifest	manifest	manifest	manifest	manifest
3 Nephi 10:18	70.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 10:18	71	himself	himself	himself	himself	himself	himself	himself	himself
3 Nephi 10:18	71.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 10:18	72	unto	unto	unto	unto	unto	unto	unto	unto
3 Nephi 10:18	72.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 10:18	73	them	them	them	them	them	them	them	them
3 Nephi 10:18	73.01	,	,	,	,	;	—	—	—
3 Nephi 10:19	1	shewing	shewing	shewing	shewing	Shewing	Showing	Showing	Showing
3 Nephi 10:19	1.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 10:19	2	his	his	his	his	his	his	his	his
3 Nephi 10:19	2.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 10:19	3	body	body	body	body	body	body	body	body
3 Nephi 10:19	3.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 10:19	4	unto	unto	unto	unto	unto	unto	unto	unto
3 Nephi 10:19	4.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 10:19	5	them	them	them	them	them	them	them	them
3 Nephi 10:19	5.01	,	,	,	,	,	,	,	,
3 Nephi 10:19	5.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 10:19	6	and	and	and	and	and	and	and	and
3 Nephi 10:19	6.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 10:19	7	ministering	ministering	ministering	ministering	ministering	ministering	ministering	ministering
3 Nephi 10:19	7.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 10:19	8	unto	unto	unto	unto	unto	unto	unto	unto
3 Nephi 10:19	8.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 10:19	9	them	them	them	them	them	them	them	them
3 Nephi 10:19	9.01	;	;	;	;	;	;	;	;
3 Nephi 10:19	9.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 10:19	10	and	and	and	and	and	and	and	and
3 Nephi 10:19	10.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 10:19	11	an	an	an	an	an	an	an	an
3 Nephi 10:19	11.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 10:19	12	account	account	account	account	account	account	account	account
3 Nephi 10:19	12.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 10:19	13	of	of	of	of	of	of	of	of
3 Nephi 10:19	13.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 10:19	14	his	his	his	his	his	his	his	his
3 Nephi 10:19	14.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 10:19	15	ministry	ministery	ministry	ministry	ministry	ministry	ministry	ministry
3 Nephi 10:19	15.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 10:19	16	shall	shall	shall	shall	shall	shall	shall	shall
3 Nephi 10:19	16.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 10:19	17	be	be	be	be	be	be	be	be
3 Nephi 10:19	17.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 10:19	18	given	given	given	given	given	given	given	given
3 Nephi 10:19	18.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 10:19	19	hereafter	hereafter	hereafter	hereafter	hereafter	hereafter	hereafter	hereafter
3 Nephi 10:19	19.01	.	.	.	.	.	.	.	.
3 Nephi 10:19	19.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 10:19	20	Therefore	Therefore	Therefore	Therefore	Therefore	Therefore	Therefore	Therefore
3 Nephi 10:19	20.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 10:19	21	for	for	for	for	for	for	for	for
3 Nephi 10:19	21.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 10:19	22	this	this	this	this	this	this	this	this
3 Nephi 10:19	22.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 10:19	23	time	time	time	time	time	time	time	time
3 Nephi 10:19	23.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 10:19	24	I	I	I	I	I	I	I	I
3 Nephi 10:19	24.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 10:19	25	make	make	make	make	make	make	make	make
3 Nephi 10:19	25.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 10:19	26	an	an	an	an	an	an	an	an
3 Nephi 10:19	26.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 10:19	27	end	end	end	end	end	end	end	end
3 Nephi 10:19	27.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 10:19	28	of	of	of	of	of	of	of	of
3 Nephi 10:19	28.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 10:19	29	my	my	my	my	my	my	my	my
3 Nephi 10:19	29.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 10:19	30	sayings	sayings	sayings	sayings	sayings	sayings	sayings	sayings
3 Nephi 10:19	30.01	.	.	.	.	.	.	.	.
3 Nephi 11:1	1	And	And	And	And	And	And	And	And
3 Nephi 11:1	1.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 11:1	2	now	now	now	now	now	now	now	now
3 Nephi 11:1	2.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 11:1	3	it	it	it	it	it	it	it	it
3 Nephi 11:1	3.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 11:1	4	came	came	came	came	came	came	came	came
3 Nephi 11:1	4.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 11:1	5	to	to	to	to	to	to	to	to
3 Nephi 11:1	5.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 11:1	6	pass	pass	pass	pass	pass	pass	pass	pass
3 Nephi 11:1	6.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 11:1	7	that	that	that	that	that	that	that	that
3 Nephi 11:1	7.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 11:1	8	there	there	there	there	there	there	there	there
3 Nephi 11:1	8.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 11:1	9	were	were	were	were	were	were	were	were
3 Nephi 11:1	9.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 11:1	10	a	a	a	a	a	a	a	a
3 Nephi 11:1	10.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 11:1	11	great	great	great	great	great	great	great	great
3 Nephi 11:1	11.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 11:1	12	multitude	multitude	multitude	multitude	multitude	multitude	multitude	multitude
3 Nephi 11:1	12.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 11:1	13	gathered	gathered	gathered	gathered	gathered	gathered	gathered	gathered
3 Nephi 11:1	13.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 11:1	14	together	together	together	together	together	together	together	together
3 Nephi 11:1	14.01	,	,	,	,	,	,	,	,
3 Nephi 11:1	14.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 11:1	15	of	of	of	of	of	of	of	of
3 Nephi 11:1	15.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 11:1	16	the	the	the	the	the	the	the	the
3 Nephi 11:1	16.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 11:1	17	people	people	people	people	people	people	people	people
3 Nephi 11:1	17.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 11:1	18	of	of	of	of	of	of	of	of
3 Nephi 11:1	18.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 11:1	19	Nephi	Nephi	Nephi	Nephi	Nephi	Nephi	Nephi	Nephi
3 Nephi 11:1	19.01	,	,	,	,	,	,	,	,
3 Nephi 11:1	19.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 11:1	20	round	round	round	round	round	round	round	round
3 Nephi 11:1	20.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 11:1	21	about	about	about	about	about	about	about	about
3 Nephi 11:1	21.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 11:1	22	the	the	the	the	the	the	the	the
3 Nephi 11:1	22.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 11:1	23	temple	temple	temple	temple	temple	temple	temple	temple
3 Nephi 11:1	23.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 11:1	24	which	which	which	which	which	which	which	which
3 Nephi 11:1	24.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 11:1	25	was	was	was	was	was	was	was	was
3 Nephi 11:1	25.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 11:1	26	in	in	in	in	in	in	in	in
3 Nephi 11:1	26.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 11:1	27	the	the	the	the	the	the	the	the
3 Nephi 11:1	27.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 11:1	28	land	land	land	land	land	land	land	land
3 Nephi 11:1	28.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 11:1	29	Bountiful	Bountiful	Bountiful	Bountiful	Bountiful	Bountiful	Bountiful	Bountiful
3 Nephi 11:1	29.01	;	;	;	;	;	;	;	;
3 Nephi 11:1	29.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 11:1	30	and	and	and	and	and	and	and	and
3 Nephi 11:1	30.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 11:1	31	they	they	they	they	they	they	they	they
3 Nephi 11:1	31.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 11:1	32	were	were	were	were	were	were	were	were
3 Nephi 11:1	32.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 11:1	33	marvelling	marveling	marveling	marveling	marvelling	marveling	marveling	marveling
3 Nephi 11:1	33.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 11:1	34	and	and	and	and	and	and	and	and
3 Nephi 11:1	34.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 11:1	35	wondering	wondering	wondering	wondering	wondering	wondering	wondering	wondering
3 Nephi 11:1	35.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 11:1	36	one	one	one	one	one	one	one	one
3 Nephi 11:1	36.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 11:1	37	with	with	with	with	with	with	with	with
3 Nephi 11:1	37.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 11:1	38	another	another	another	another	another	another	another	another
3 Nephi 11:1	38.01	,	,	,	,	,	,	,	,
3 Nephi 11:1	38.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 11:1	39	and	and	and	and	and	and	and	and
3 Nephi 11:1	39.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 11:1	40	were	were	were	were	were	were	were	were
3 Nephi 11:1	40.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 11:1	41	shewing	shewing	shewing	shewing	shewing	showing	showing	showing
3 Nephi 11:1	41.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 11:1	42	one	one	one	one	one	one	one	one
3 Nephi 11:1	42.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 11:1	43	to	to	to	to	to	to	to	to
3 Nephi 11:1	43.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 11:1	44	another	another	another	another	another	another	another	another
3 Nephi 11:1	44.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 11:1	45	the	the	the	the	the	the	the	the
3 Nephi 11:1	45.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 11:1	46	great	great	great	great	great	great	great	great
3 Nephi 11:1	46.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 11:1	47	and	and	and	and	and	and	and	and
3 Nephi 11:1	47.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 11:1	48	marvellous	marvelous	marvelous	marvelous	marvellous	marvelous	marvelous	marvelous
3 Nephi 11:1	48.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 11:1	49	change	change	change	change	change	change	change	change
3 Nephi 11:1	49.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 11:1	50	which	which	which	which	which	which	which	which
3 Nephi 11:1	50.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 11:1	51	had	had	had	had	had	had	had	had
3 Nephi 11:1	51.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 11:1	52	taken	taken	taken	taken	taken	taken	taken	taken
3 Nephi 11:1	52.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 11:1	53	place	place	place	place	place	place	place	place
3 Nephi 11:1	53.01	;	;	;	;	;	.	.	.
3 Nephi 11:2	1	and	and	and	and	And	And	And	And
3 Nephi 11:2	1.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 11:2	2	they	they	they	they	they	they	they	they
3 Nephi 11:2	2.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 11:2	3	were	were	were	were	were	were	were	were
3 Nephi 11:2	3.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 11:2	4	also	also	also	also	also	also	also	also
3 Nephi 11:2	4.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 11:2	5	conversing	conversing	conversing	conversing	conversing	conversing	conversing	conversing
3 Nephi 11:2	5.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 11:2	6	about	about	about	about	about	about	about	about
3 Nephi 11:2	6.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 11:2	7	this	this	this	this	this	this	this	this
3 Nephi 11:2	7.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 11:2	8	Jesus	Jesus	Jesus	Jesus	Jesus	Jesus	Jesus	Jesus
3 Nephi 11:2	8.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 11:2	9	Christ	Christ	Christ	Christ	Christ	Christ	Christ	Christ
3 Nephi 11:2	9.01	,	,	,	,	,	,	,	,
3 Nephi 11:2	9.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 11:2	10	of	of	of	of	of	of	of	of
3 Nephi 11:2	10.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 11:2	11	which	whom	whom	whom	whom	whom	whom	whom
3 Nephi 11:2	11.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 11:2	12	the	the	the	the	the	the	the	the
3 Nephi 11:2	12.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 11:2	13	sign	sign	sign	sign	sign	sign	sign	sign
3 Nephi 11:2	13.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 11:2	14	had	had	had	had	had	had	had	had
3 Nephi 11:2	14.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 11:2	15	been	been	been	been	been	been	been	been
3 Nephi 11:2	15.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 11:2	16	given	given	given	given	given	given	given	given
3 Nephi 11:2	16.01	,	,	,	∅	∅	∅	∅	∅
3 Nephi 11:2	16.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 11:2	17	concerning	concerning	concerning	concerning	concerning	concerning	concerning	concerning
3 Nephi 11:2	17.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 11:2	18	his	his	his	his	his	his	his	his
3 Nephi 11:2	18.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 11:2	19	death	death	death	death	death	death	death	death
3 Nephi 11:2	19.01	.	.	.	.	.	.	.	.
3 Nephi 11:3	1	And	And	And	And	And	And	And	And
3 Nephi 11:3	1.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 11:3	2	it	it	it	it	it	it	it	it
3 Nephi 11:3	2.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 11:3	3	came	came	came	came	came	came	came	came
3 Nephi 11:3	3.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 11:3	4	to	to	to	to	to	to	to	to
3 Nephi 11:3	4.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 11:3	5	pass	pass	pass	pass	pass	pass	pass	pass
3 Nephi 11:3	5.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 11:3	6	that	that	that	that	that	that	that	that
3 Nephi 11:3	6.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 11:3	7	while	while	while	while	while	while	while	while
3 Nephi 11:3	7.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 11:3	8	they	they	they	they	they	they	they	they
3 Nephi 11:3	8.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 11:3	9	were	were	were	were	were	were	were	were
3 Nephi 11:3	9.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 11:3	10	thus	thus	thus	thus	thus	thus	thus	thus
3 Nephi 11:3	10.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 11:3	11	conversing	conversing	conversing	conversing	conversing	conversing	conversing	conversing
3 Nephi 11:3	11.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 11:3	12	one	one	one	one	one	one	one	one
3 Nephi 11:3	12.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 11:3	13	with	with	with	with	with	with	with	with
3 Nephi 11:3	13.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 11:3	14	another	another	another	another	another	another	another	another
3 Nephi 11:3	14.01	,	,	,	,	,	,	,	,
3 Nephi 11:3	14.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 11:3	15	they	they	they	they	they	they	they	they
3 Nephi 11:3	15.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 11:3	16	heard	heard	heard	heard	heard	heard	heard	heard
3 Nephi 11:3	16.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 11:3	17	a	a	a	a	a	a	a	a
3 Nephi 11:3	17.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 11:3	18	voice	voice	voice	voice	voice	voice	voice	voice
3 Nephi 11:3	18.01	,	,	,	,	∅	∅	∅	∅
3 Nephi 11:3	18.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 11:3	19	as	as	as	as	as	as	as	as
3 Nephi 11:3	19.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 11:3	20	if	if	if	if	if	if	if	if
3 Nephi 11:3	20.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 11:3	21	it	it	it	it	it	it	it	it
3 Nephi 11:3	21.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 11:3	22	came	came	came	came	came	came	came	came
3 Nephi 11:3	22.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 11:3	23	out	out	out	out	out	out	out	out
3 Nephi 11:3	23.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 11:3	24	of	of	of	of	of	of	of	of
3 Nephi 11:3	24.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 11:3	25	Heaven	heaven	heaven	heaven	heaven	heaven	heaven	heaven
3 Nephi 11:3	25.01	;	;	;	;	;	;	;	;
3 Nephi 11:3	25.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 11:3	26	and	and	and	and	and	and	and	and
3 Nephi 11:3	26.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 11:3	27	they	they	they	they	they	they	they	they
3 Nephi 11:3	27.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 11:3	28	cast	cast	cast	cast	cast	cast	cast	cast
3 Nephi 11:3	28.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 11:3	29	their	their	their	their	their	their	their	their
3 Nephi 11:3	29.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 11:3	30	eyes	eyes	eyes	eyes	eyes	eyes	eyes	eyes
3 Nephi 11:3	30.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 11:3	31	round	round	round	round	round	round	round	round
3 Nephi 11:3	31.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
