Citation	wID	1830	1837	1840	1841	1879	1920	1981	2013
Jacob 4:15	34	will	will	will	will	will	will	will	will
Jacob 4:15	34.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 4:15	35	reject	reject	reject	reject	reject	reject	reject	reject
Jacob 4:15	35.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 4:15	36	the	the	the	the	the	the	the	the
Jacob 4:15	36.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 4:15	37	stone	stone	stone	stone	stone	stone	stone	stone
Jacob 4:15	37.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 4:15	38	upon	upon	upon	upon	upon	upon	upon	upon
Jacob 4:15	38.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 4:15	39	which	which	which	which	which	which	which	which
Jacob 4:15	39.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 4:15	40	they	they	they	they	they	they	they	they
Jacob 4:15	40.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 4:15	41	might	might	might	might	might	might	might	might
Jacob 4:15	41.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 4:15	42	build	build	build	build	build	build	build	build
Jacob 4:15	42.01	,	,	,	,	,	∅	∅	∅
Jacob 4:15	42.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 4:15	43	and	and	and	and	and	and	and	and
Jacob 4:15	43.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 4:15	44	have	have	have	have	have	have	have	have
Jacob 4:15	44.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 4:15	45	safe	safe	safe	safe	safe	safe	safe	safe
Jacob 4:15	45.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 4:15	46	foundation	foundation	foundation	foundation	foundation	foundation	foundation	foundation
Jacob 4:15	46.01	.	.	.	.	.	.	.	.
Jacob 4:16	1	But	But	But	But	But	But	But	But
Jacob 4:16	1.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 4:16	2	behold	behold	behold	behold	behold	behold	behold	behold
Jacob 4:16	2.01	,	,	,	,	,	,	,	,
Jacob 4:16	2.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 4:16	3	according	according	according	according	according	according	according	according
Jacob 4:16	3.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 4:16	4	to	to	to	to	to	to	to	to
Jacob 4:16	4.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 4:16	5	the	the	the	the	the	the	the	the
Jacob 4:16	5.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 4:16	6	Scriptures	scriptures	scriptures	scriptures	scriptures	scriptures	scriptures	scriptures
Jacob 4:16	6.01	,	,	,	,	,	,	,	,
Jacob 4:16	6.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 4:16	7	this	this	this	this	this	this	this	this
Jacob 4:16	7.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 4:16	8	stone	stone	stone	stone	stone	stone	stone	stone
Jacob 4:16	8.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 4:16	9	shall	shall	shall	shall	shall	shall	shall	shall
Jacob 4:16	9.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 4:16	10	become	become	become	become	become	become	become	become
Jacob 4:16	10.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 4:16	11	the	the	the	the	the	the	the	the
Jacob 4:16	11.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 4:16	12	great	great	great	great	great	great	great	great
Jacob 4:16	12.01	,	,	,	,	,	,	,	,
Jacob 4:16	12.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 4:16	13	and	and	and	and	and	and	and	and
Jacob 4:16	13.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 4:16	14	the	the	the	the	the	the	the	the
Jacob 4:16	14.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 4:16	15	last	last	last	last	last	last	last	last
Jacob 4:16	15.01	,	,	,	,	,	,	,	,
Jacob 4:16	15.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 4:16	16	and	and	and	and	and	and	and	and
Jacob 4:16	16.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 4:16	17	the	the	the	the	the	the	the	the
Jacob 4:16	17.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 4:16	18	only	only	only	only	only	only	only	only
Jacob 4:16	18.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 4:16	19	sure	sure	sure	sure	sure	sure	sure	sure
Jacob 4:16	19.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 4:16	20	foundation	foundation	foundation	foundation	foundation	foundation	foundation	foundation
Jacob 4:16	20.01	,	,	,	,	,	,	,	,
Jacob 4:16	20.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 4:16	21	upon	upon	upon	upon	upon	upon	upon	upon
Jacob 4:16	21.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 4:16	22	which	which	which	which	which	which	which	which
Jacob 4:16	22.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 4:16	23	the	the	the	the	the	the	the	the
Jacob 4:16	23.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 4:16	24	Jews	Jews	Jews	Jews	Jews	Jews	Jews	Jews
Jacob 4:16	24.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 4:16	25	can	can	can	can	can	can	can	can
Jacob 4:16	25.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 4:16	26	build	build	build	build	build	build	build	build
Jacob 4:16	26.01	.	.	.	.	.	.	.	.
Jacob 4:17	1	And	And	And	And	And	And	And	And
Jacob 4:17	1.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 4:17	2	now	now	now	now	now	now	now	now
Jacob 4:17	2.01	,	,	,	,	,	,	,	,
Jacob 4:17	2.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 4:17	3	my	my	my	my	my	my	my	my
Jacob 4:17	3.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 4:17	4	beloved	beloved	beloved	beloved	beloved	beloved	beloved	beloved
Jacob 4:17	4.01	,	,	,	,	,	,	,	,
Jacob 4:17	4.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 4:17	5	how	how	how	how	how	how	how	how
Jacob 4:17	5.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 4:17	6	is	is	is	is	is	is	is	is
Jacob 4:17	6.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 4:17	7	it	it	it	it	it	it	it	it
Jacob 4:17	7.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 4:17	8	possible	possible	possible	possible	possible	possible	possible	possible
Jacob 4:17	8.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 4:17	9	that	that	that	that	that	that	that	that
Jacob 4:17	9.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 4:17	10	these	these	these	these	these	these	these	these
Jacob 4:17	10.01	,	,	,	,	,	,	,	,
Jacob 4:17	10.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 4:17	11	after	after	after	after	after	after	after	after
Jacob 4:17	11.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 4:17	12	having	having	having	having	having	having	having	having
Jacob 4:17	12.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 4:17	13	rejected	rejected	rejected	rejected	rejected	rejected	rejected	rejected
Jacob 4:17	13.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 4:17	14	the	the	the	the	the	the	the	the
Jacob 4:17	14.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 4:17	15	sure	sure	sure	sure	sure	sure	sure	sure
Jacob 4:17	15.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 4:17	16	foundation	foundation	foundation	foundation	foundation	foundation	foundation	foundation
Jacob 4:17	16.01	,	,	,	,	,	,	,	,
Jacob 4:17	16.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 4:17	17	can	can	can	can	can	can	can	can
Jacob 4:17	17.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 4:17	18	ever	ever	ever	ever	ever	ever	ever	ever
Jacob 4:17	18.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 4:17	19	build	build	build	build	build	build	build	build
Jacob 4:17	19.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 4:17	20	upon	upon	upon	upon	upon	upon	upon	upon
Jacob 4:17	20.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 4:17	21	it	it	it	it	it	it	it	it
Jacob 4:17	21.01	,	,	,	,	,	,	,	,
Jacob 4:17	21.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 4:17	22	that	that	that	that	that	that	that	that
Jacob 4:17	22.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 4:17	23	it	it	it	it	it	it	it	it
Jacob 4:17	23.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 4:17	24	may	may	may	may	may	may	may	may
Jacob 4:17	24.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 4:17	25	become	become	become	become	become	become	become	become
Jacob 4:17	25.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 4:17	26	the	the	the	the	the	the	the	the
Jacob 4:17	26.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 4:17	27	head	head	head	head	head	head	head	head
Jacob 4:17	27.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 4:17	28	of	of	of	of	of	of	of	of
Jacob 4:17	28.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 4:17	29	their	their	their	their	their	their	their	their
Jacob 4:17	29.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 4:17	30	corner	corner	corner	corner	corner	corner	corner	corner
Jacob 4:17	30.01	?	?	?	?	?	?	?	?
Jacob 4:18	1	Behold	Behold	Behold	Behold	Behold	Behold	Behold	Behold
Jacob 4:18	1.01	,	,	,	,	,	,	,	,
Jacob 4:18	1.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 4:18	2	my	my	my	my	my	my	my	my
Jacob 4:18	2.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 4:18	3	beloved	beloved	beloved	beloved	beloved	beloved	beloved	beloved
Jacob 4:18	3.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 4:18	4	brethren	brethren	brethren	brethren	brethren	brethren	brethren	brethren
Jacob 4:18	4.01	,	,	,	,	,	,	,	,
Jacob 4:18	4.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 4:18	5	I	I	I	I	I	I	I	I
Jacob 4:18	5.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 4:18	6	will	will	will	will	will	will	will	will
Jacob 4:18	6.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 4:18	7	unfold	unfold	unfold	unfold	unfold	unfold	unfold	unfold
Jacob 4:18	7.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 4:18	8	this	this	this	this	this	this	this	this
Jacob 4:18	8.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 4:18	9	mystery	mystery	mystery	mystery	mystery	mystery	mystery	mystery
Jacob 4:18	9.01	,	,	,	,	∅	∅	∅	∅
Jacob 4:18	9.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 4:18	10	unto	unto	unto	unto	unto	unto	unto	unto
Jacob 4:18	10.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 4:18	11	you	you	you	you	you	you	you	you
Jacob 4:18	11.01	;	;	;	;	;	;	;	;
Jacob 4:18	11.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 4:18	12	if	if	if	if	if	if	if	if
Jacob 4:18	12.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 4:18	13	I	I	I	I	I	I	I	I
Jacob 4:18	13.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 4:18	14	do	do	do	do	do	do	do	do
Jacob 4:18	14.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 4:18	15	not	not	not	not	not	not	not	not
Jacob 4:18	15.01	,	,	,	,	,	,	,	,
Jacob 4:18	15.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 4:18	16	by	by	by	by	by	by	by	by
Jacob 4:18	16.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 4:18	17	any	any	any	any	any	any	any	any
Jacob 4:18	17.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 4:18	18	means	means	means	means	means	means	means	means
Jacob 4:18	18.01	,	,	,	,	,	,	,	,
Jacob 4:18	18.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 4:18	19	get	get	get	get	get	get	get	get
Jacob 4:18	19.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 4:18	20	shaken	shaken	shaken	shaken	shaken	shaken	shaken	shaken
Jacob 4:18	20.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 4:18	21	from	from	from	from	from	from	from	from
Jacob 4:18	21.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 4:18	22	my	my	my	my	my	my	my	my
Jacob 4:18	22.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 4:18	23	firmness	firmness	firmness	firmness	firmness	firmness	firmness	firmness
Jacob 4:18	23.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 4:18	24	in	in	in	in	in	in	in	in
Jacob 4:18	24.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 4:18	25	the	the	the	the	the	the	the	the
Jacob 4:18	25.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 4:18	26	spirit	spirit	spirit	spirit	Spirit	Spirit	Spirit	Spirit
Jacob 4:18	26.01	,	,	,	,	,	,	,	,
Jacob 4:18	26.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 4:18	27	and	and	and	and	and	and	and	and
Jacob 4:18	27.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 4:18	28	stumble	stumble	stumble	stumble	stumble	stumble	stumble	stumble
Jacob 4:18	28.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 4:18	29	because	because	because	because	because	because	because	because
Jacob 4:18	29.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 4:18	30	of	of	of	of	of	of	of	of
Jacob 4:18	30.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 4:18	31	my	my	my	my	my	my	my	my
Jacob 4:18	31.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 4:18	32	over	over	over	over	over	over	over	over
Jacob 4:18	32.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 4:18	33	anxiety	anxiety	anxiety	anxiety	anxiety	anxiety	anxiety	anxiety
Jacob 4:18	33.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 4:18	34	for	for	for	for	for	for	for	for
Jacob 4:18	34.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 4:18	35	you	you	you	you	you	you	you	you
Jacob 4:18	35.01	.	.	.	.	.	.	.	.
Jacob 5:1	1	Behold	Behold	Behold	Behold	Behold	Behold	Behold	Behold
Jacob 5:1	1.01	,	,	,	,	,	,	,	,
Jacob 5:1	1.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 5:1	2	my	my	my	my	my	my	my	my
Jacob 5:1	2.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 5:1	3	brethren	brethren	brethren	brethren	brethren	brethren	brethren	brethren
Jacob 5:1	3.01	,	,	,	,	,	,	,	,
Jacob 5:1	3.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 5:1	4	do	do	do	do	do	do	do	do
Jacob 5:1	4.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 5:1	5	ye	ye	ye	ye	ye	ye	ye	ye
Jacob 5:1	5.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 5:1	6	not	not	not	not	not	not	not	not
Jacob 5:1	6.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 5:1	7	remember	remember	remember	remember	remember	remember	remember	remember
Jacob 5:1	7.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 5:1	8	to	to	to	to	to	to	to	to
Jacob 5:1	8.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 5:1	9	have	have	have	have	have	have	have	have
Jacob 5:1	9.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 5:1	10	read	read	read	read	read	read	read	read
Jacob 5:1	10.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 5:1	11	the	the	the	the	the	the	the	the
Jacob 5:1	11.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 5:1	12	words	words	words	words	words	words	words	words
Jacob 5:1	12.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 5:1	13	of	of	of	of	of	of	of	of
Jacob 5:1	13.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 5:1	14	the	the	the	the	the	the	the	the
Jacob 5:1	14.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 5:1	15	Prophet	prophet	prophet	prophet	prophet	prophet	prophet	prophet
Jacob 5:1	15.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 5:1	16	Zenos	Zenos	Zenos	Zenos	Zenos	Zenos	Zenos	Zenos
Jacob 5:1	16.01	,	,	,	,	,	,	,	,
Jacob 5:1	16.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 5:1	17	which	which	which	which	which	which	which	which
Jacob 5:1	17.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 5:1	17.02	∅	∅	∅	∅	∅	he	he	he
Jacob 5:1	17.03	∅	∅	∅	∅	∅	⌴	⌴	⌴
Jacob 5:1	18	spake	spake	spake	spake	spake	spake	spake	spake
Jacob 5:1	18.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 5:1	19	unto	unto	unto	unto	unto	unto	unto	unto
Jacob 5:1	19.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 5:1	20	the	the	the	the	the	the	the	the
Jacob 5:1	20.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 5:1	21	House	house	house	house	house	house	house	house
Jacob 5:1	21.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 5:1	22	of	of	of	of	of	of	of	of
Jacob 5:1	22.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 5:1	23	Israel	Israel	Israel	Israel	Israel	Israel	Israel	Israel
Jacob 5:1	23.01	,	,	,	,	,	,	,	,
Jacob 5:1	23.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 5:1	24	saying	saying	saying	saying	saying	saying	saying	saying
Jacob 5:1	24.01	:	:	:	:	:	:	:	:
Jacob 5:2	1	Hearken	hearken	hearken	hearken	Hearken	Hearken	Hearken	Hearken
Jacob 5:2	1.01	∅	∅	∅	∅	,	,	,	,
Jacob 5:2	1.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 5:2	2	O	O	O	O	O	O	O	O
Jacob 5:2	2.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 5:2	3	ye	ye	ye	ye	ye	ye	ye	ye
Jacob 5:2	3.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 5:2	4	House	house	house	house	house	house	house	house
Jacob 5:2	4.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 5:2	5	of	of	of	of	of	of	of	of
Jacob 5:2	5.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 5:2	6	Israel	Israel	Israel	Israel	Israel	Israel	Israel	Israel
Jacob 5:2	6.01	,	,	,	,	,	,	,	,
Jacob 5:2	6.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 5:2	7	and	and	and	and	and	and	and	and
Jacob 5:2	7.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 5:2	8	hear	hear	hear	hear	hear	hear	hear	hear
Jacob 5:2	8.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 5:2	9	the	the	the	the	the	the	the	the
Jacob 5:2	9.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 5:2	10	words	words	words	words	words	words	words	words
Jacob 5:2	10.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 5:2	11	of	of	of	of	of	of	of	of
Jacob 5:2	11.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 5:2	12	me	me	me	me	me	me	me	me
Jacob 5:2	12.01	,	,	,	,	,	,	,	,
Jacob 5:2	12.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 5:2	13	a	a	a	a	a	a	a	a
Jacob 5:2	13.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 5:2	14	Prophet	prophet	prophet	prophet	prophet	prophet	prophet	prophet
Jacob 5:2	14.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 5:2	15	of	of	of	of	of	of	of	of
Jacob 5:2	15.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 5:2	16	the	the	the	the	the	the	the	the
Jacob 5:2	16.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 5:2	17	Lord	Lord	Lord	Lord	Lord	Lord	Lord	Lord
Jacob 5:2	17.01	:	:	:	:	;	.	.	.
Jacob 5:3	1	for	for	for	for	For	For	For	For
Jacob 5:3	1.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 5:3	2	behold	behold	behold	behold	behold	behold	behold	behold
Jacob 5:3	2.01	,	,	,	,	,	,	,	,
Jacob 5:3	2.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 5:3	3	thus	thus	thus	thus	thus	thus	thus	thus
Jacob 5:3	3.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 5:3	4	saith	saith	saith	saith	saith	saith	saith	saith
Jacob 5:3	4.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 5:3	5	the	the	the	the	the	the	the	the
Jacob 5:3	5.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 5:3	6	Lord	Lord	Lord	Lord	Lord	Lord	Lord	Lord
Jacob 5:3	6.01	,	,	,	,	,	,	,	,
Jacob 5:3	6.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 5:3	7	I	I	I	I	I	I	I	I
Jacob 5:3	7.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 5:3	8	will	will	will	will	will	will	will	will
Jacob 5:3	8.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 5:3	9	liken	liken	liken	liken	liken	liken	liken	liken
Jacob 5:3	9.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 5:3	10	thee	thee	thee	thee	thee	thee	thee	thee
Jacob 5:3	10.01	,	∅	,	∅	,	,	,	,
Jacob 5:3	10.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 5:3	11	O	O	O	O	O	O	O	O
Jacob 5:3	11.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 5:3	12	House	house	house	house	house	house	house	house
Jacob 5:3	12.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 5:3	13	of	of	of	of	of	of	of	of
Jacob 5:3	13.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 5:3	14	Israel	Israel	Israel	Israel	Israel	Israel	Israel	Israel
Jacob 5:3	14.01	,	,	,	,	,	,	,	,
Jacob 5:3	14.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 5:3	15	like	like	like	like	like	like	like	like
Jacob 5:3	15.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 5:3	16	unto	unto	unto	unto	unto	unto	unto	unto
Jacob 5:3	16.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 5:3	17	a	a	a	a	a	a	a	a
Jacob 5:3	17.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 5:3	18	tame	tame	tame	tame	tame	tame	tame	tame
Jacob 5:3	18.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 5:3	19	olive tree	olive tree	olive tree	olive tree	olive tree	olive-tree	olive tree	olive tree
Jacob 5:3	20.01	,	,	,	,	,	,	,	,
Jacob 5:3	20.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 5:3	21	which	which	which	which	which	which	which	which
Jacob 5:3	21.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 5:3	22	a	a	a	a	a	a	a	a
Jacob 5:3	22.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 5:3	23	man	man	man	man	man	man	man	man
Jacob 5:3	23.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 5:3	24	took	took	took	took	took	took	took	took
Jacob 5:3	24.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 5:3	25	and	and	and	and	and	and	and	and
Jacob 5:3	25.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 5:3	26	nourished	nourished	nourished	nourished	nourished	nourished	nourished	nourished
Jacob 5:3	26.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 5:3	27	in	in	in	in	in	in	in	in
Jacob 5:3	27.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 5:3	28	his	his	his	his	his	his	his	his
