Citation	wID	1830	1837	1840	1841	1879	1920	1981	2013
2 Nephi 31:17	43.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 31:17	44	the	the	the	the	the	the	the	the
2 Nephi 31:17	44.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 31:17	45	gate	gate	gate	gate	gate	gate	gate	gate
2 Nephi 31:17	45.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 31:17	46	by	by	by	by	by	by	by	by
2 Nephi 31:17	46.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 31:17	47	which	which	which	which	which	which	which	which
2 Nephi 31:17	47.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 31:17	48	ye	ye	ye	ye	ye	ye	ye	ye
2 Nephi 31:17	48.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 31:17	49	should	should	should	should	should	should	should	should
2 Nephi 31:17	49.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 31:17	50	enter	enter	enter	enter	enter	enter	enter	enter
2 Nephi 31:17	50.01	,	,	∅	,	,	∅	∅	∅
2 Nephi 31:17	50.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 31:17	51	is	is	is	is	is	is	is	is
2 Nephi 31:17	51.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 31:17	52	repentance	repentance	repentance	repentance	repentance	repentance	repentance	repentance
2 Nephi 31:17	52.01	,	,	∅	,	,	∅	∅	∅
2 Nephi 31:17	52.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 31:17	53	and	and	and	and	and	and	and	and
2 Nephi 31:17	53.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 31:17	54	baptism	baptism	baptism	baptism	baptism	baptism	baptism	baptism
2 Nephi 31:17	54.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 31:17	55	by	by	by	by	by	by	by	by
2 Nephi 31:17	55.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 31:17	56	water	water	water	water	water	water	water	water
2 Nephi 31:17	56.01	;	;	:	;	;	;	;	;
2 Nephi 31:17	56.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 31:17	57	and	and	and	and	and	and	and	and
2 Nephi 31:17	57.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 31:17	58	then	then	then	then	then	then	then	then
2 Nephi 31:17	58.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 31:17	59	cometh	cometh	cometh	cometh	cometh	cometh	cometh	cometh
2 Nephi 31:17	59.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 31:17	60	a	a	a	a	a	a	a	a
2 Nephi 31:17	60.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 31:17	61	remission	remission	remission	remission	remission	remission	remission	remission
2 Nephi 31:17	61.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 31:17	62	of	of	of	of	of	of	of	of
2 Nephi 31:17	62.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 31:17	63	your	your	your	your	your	your	your	your
2 Nephi 31:17	63.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 31:17	64	sins	sins	sins	sins	sins	sins	sins	sins
2 Nephi 31:17	64.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 31:17	65	by	by	by	by	by	by	by	by
2 Nephi 31:17	65.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 31:17	66	fire	fire	fire	fire	fire	fire	fire	fire
2 Nephi 31:17	66.01	,	,	,	,	,	∅	∅	∅
2 Nephi 31:17	66.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 31:17	67	and	and	and	and	and	and	and	and
2 Nephi 31:17	67.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 31:17	68	by	by	by	by	by	by	by	by
2 Nephi 31:17	68.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 31:17	69	the	the	the	the	the	the	the	the
2 Nephi 31:17	69.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 31:17	70	Holy	Holy	Holy	Holy	Holy	Holy	Holy	Holy
2 Nephi 31:17	70.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 31:17	71	Ghost	Ghost	Ghost	Ghost	Ghost	Ghost	Ghost	Ghost
2 Nephi 31:17	71.01	.	.	.	.	.	.	.	.
2 Nephi 31:18	1	And	And	And	And	And	And	And	And
2 Nephi 31:18	1.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 31:18	2	then	then	then	then	then	then	then	then
2 Nephi 31:18	2.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 31:18	3	are	are	are	are	are	are	are	are
2 Nephi 31:18	3.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 31:18	4	ye	ye	ye	ye	ye	ye	ye	ye
2 Nephi 31:18	4.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 31:18	5	in	in	in	in	in	in	in	in
2 Nephi 31:18	5.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 31:18	6	this	this	this	this	this	this	this	this
2 Nephi 31:18	6.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 31:18	7	straight	straight	straight	straight	straight	straight	strait	strait
2 Nephi 31:18	7.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 31:18	8	and	and	and	and	and	and	and	and
2 Nephi 31:18	8.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 31:18	9	narrow	narrow	narrow	narrow	narrow	narrow	narrow	narrow
2 Nephi 31:18	9.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 31:18	10	path	path	path	path	path	path	path	path
2 Nephi 31:18	10.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 31:18	11	which	which	which	which	which	which	which	which
2 Nephi 31:18	11.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 31:18	12	leads	leads	leads	leads	leads	leads	leads	leads
2 Nephi 31:18	12.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 31:18	13	to	to	to	to	to	to	to	to
2 Nephi 31:18	13.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 31:18	14	eternal	eternal	eternal	eternal	eternal	eternal	eternal	eternal
2 Nephi 31:18	14.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 31:18	15	life	life	life	life	life	life	life	life
2 Nephi 31:18	15.01	;	;	;	;	;	;	;	;
2 Nephi 31:18	15.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 31:18	16	yea	yea	yea	yea	yea	yea	yea	yea
2 Nephi 31:18	16.01	,	,	,	,	,	,	,	,
2 Nephi 31:18	16.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 31:18	17	ye	ye	ye	ye	ye	ye	ye	ye
2 Nephi 31:18	17.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 31:18	18	have	have	have	have	have	have	have	have
2 Nephi 31:18	18.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 31:18	19	entered	entered	entered	entered	entered	entered	entered	entered
2 Nephi 31:18	19.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 31:18	20	in	in	in	in	in	in	in	in
2 Nephi 31:18	20.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 31:18	21	by	by	by	by	by	by	by	by
2 Nephi 31:18	21.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 31:18	22	the	the	the	the	the	the	the	the
2 Nephi 31:18	22.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 31:18	23	gate	gate	gate	gate	gate	gate	gate	gate
2 Nephi 31:18	23.01	:	:	:	:	:	;	;	;
2 Nephi 31:18	23.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 31:18	24	ye	ye	ye	ye	ye	ye	ye	ye
2 Nephi 31:18	24.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 31:18	25	have	have	have	have	have	have	have	have
2 Nephi 31:18	25.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 31:18	26	done	done	done	done	done	done	done	done
2 Nephi 31:18	26.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 31:18	27	according	according	according	according	according	according	according	according
2 Nephi 31:18	27.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 31:18	28	to	to	to	to	to	to	to	to
2 Nephi 31:18	28.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 31:18	29	the	the	the	the	the	the	the	the
2 Nephi 31:18	29.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 31:18	30	commandments	commandments	commandments	commandments	commandments	commandments	commandments	commandments
2 Nephi 31:18	30.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 31:18	31	of	of	of	of	of	of	of	of
2 Nephi 31:18	31.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 31:18	32	the	the	the	the	the	the	the	the
2 Nephi 31:18	32.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 31:18	33	Father	Father	Father	Father	Father	Father	Father	Father
2 Nephi 31:18	33.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 31:18	34	and	and	and	and	and	and	and	and
2 Nephi 31:18	34.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 31:18	35	the	the	the	the	the	the	the	the
2 Nephi 31:18	35.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 31:18	36	Son	Son	Son	Son	Son	Son	Son	Son
2 Nephi 31:18	36.01	;	;	;	;	;	;	;	;
2 Nephi 31:18	36.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 31:18	37	and	and	and	and	and	and	and	and
2 Nephi 31:18	37.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 31:18	38	ye	ye	ye	ye	ye	ye	ye	ye
2 Nephi 31:18	38.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 31:18	39	have	have	have	have	have	have	have	have
2 Nephi 31:18	39.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 31:18	40	received	received	received	received	received	received	received	received
2 Nephi 31:18	40.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 31:18	41	the	the	the	the	the	the	the	the
2 Nephi 31:18	41.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 31:18	42	Holy	Holy	Holy	Holy	Holy	Holy	Holy	Holy
2 Nephi 31:18	42.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 31:18	43	Ghost	Ghost	Ghost	Ghost	Ghost	Ghost	Ghost	Ghost
2 Nephi 31:18	43.01	,	,	,	,	,	,	,	,
2 Nephi 31:18	43.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 31:18	44	which	which	which	which	which	which	which	which
2 Nephi 31:18	44.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 31:18	45	witness	witnesses	witnesses	witnesses	witnesses	witnesses	witnesses	witnesses
2 Nephi 31:18	45.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 31:18	46	of	of	of	of	of	of	of	of
2 Nephi 31:18	46.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 31:18	47	the	the	the	the	the	the	the	the
2 Nephi 31:18	47.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 31:18	48	Father	Father	Father	Father	Father	Father	Father	Father
2 Nephi 31:18	48.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 31:18	49	and	and	and	and	and	and	and	and
2 Nephi 31:18	49.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 31:18	50	the	the	the	the	the	the	the	the
2 Nephi 31:18	50.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 31:18	51	Son	Son	Son	Son	Son	Son	Son	Son
2 Nephi 31:18	51.01	,	,	,	,	,	,	,	,
2 Nephi 31:18	51.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 31:18	52	unto	unto	unto	unto	unto	unto	unto	unto
2 Nephi 31:18	52.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 31:18	53	the	the	the	the	the	the	the	the
2 Nephi 31:18	53.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 31:18	54	fulfilling	fulfilling	fulfilling	fulfilling	fulfilling	fulfilling	fulfilling	fulfilling
2 Nephi 31:18	54.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 31:18	55	of	of	of	of	of	of	of	of
2 Nephi 31:18	55.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 31:18	56	the	the	the	the	the	the	the	the
2 Nephi 31:18	56.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 31:18	57	promise	promise	promise	promise	promise	promise	promise	promise
2 Nephi 31:18	57.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 31:18	58	which	which	which	which	which	which	which	which
2 Nephi 31:18	58.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 31:18	59	he	he	he	he	he	he	he	he
2 Nephi 31:18	59.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 31:18	60	hath	hath	hath	hath	hath	hath	hath	hath
2 Nephi 31:18	60.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 31:18	61	made	made	made	made	made	made	made	made
2 Nephi 31:18	61.01	,	,	,	,	,	,	,	,
2 Nephi 31:18	61.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 31:18	62	That	that	that	that	that	that	that	that
2 Nephi 31:18	62.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 31:18	63	if	if	if	if	if	if	if	if
2 Nephi 31:18	63.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 31:18	64	ye	ye	ye	ye	ye	ye	ye	ye
2 Nephi 31:18	64.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 31:18	65	entered	entered	entered	entered	entered	entered	entered	entered
2 Nephi 31:18	65.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 31:18	66	in	in	in	in	in	in	in	in
2 Nephi 31:18	66.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 31:18	67	by	by	by	by	by	by	by	by
2 Nephi 31:18	67.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 31:18	68	the	the	the	the	the	the	the	the
2 Nephi 31:18	68.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 31:18	69	way	way	way	way	way	way	way	way
2 Nephi 31:18	69.01	,	,	,	,	,	∅	∅	∅
2 Nephi 31:18	69.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 31:18	70	ye	ye	ye	ye	ye	ye	ye	ye
2 Nephi 31:18	70.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 31:18	71	should	should	should	should	should	should	should	should
2 Nephi 31:18	71.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 31:18	72	receive	receive	receive	receive	receive	receive	receive	receive
2 Nephi 31:18	72.01	.	.	.	.	.	.	.	.
2 Nephi 31:19	1	And	And	And	And	And	And	And	And
2 Nephi 31:19	1.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 31:19	2	now	now	now	now	now	now	now	now
2 Nephi 31:19	2.01	,	,	∅	,	,	,	,	,
2 Nephi 31:19	2.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 31:19	3	my	my	my	my	my	my	my	my
2 Nephi 31:19	3.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 31:19	4	beloved	beloved	beloved	beloved	beloved	beloved	beloved	beloved
2 Nephi 31:19	4.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 31:19	5	brethren	brethren	brethren	brethren	brethren	brethren	brethren	brethren
2 Nephi 31:19	5.01	,	,	,	,	,	,	,	,
2 Nephi 31:19	5.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 31:19	6	after	after	after	after	after	after	after	after
2 Nephi 31:19	6.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 31:19	7	that	∅	∅	∅	∅	∅	∅	∅
2 Nephi 31:19	7.01	⌴	∅	∅	∅	∅	∅	∅	∅
2 Nephi 31:19	8	ye	ye	ye	ye	ye	ye	ye	ye
2 Nephi 31:19	8.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 31:19	9	have	have	have	have	have	have	have	have
2 Nephi 31:19	9.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 31:19	10	got	gotten	gotten	gotten	gotten	gotten	gotten	gotten
2 Nephi 31:19	10.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 31:19	11	into	into	into	into	into	into	into	into
2 Nephi 31:19	11.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 31:19	12	this	this	this	this	this	this	this	this
2 Nephi 31:19	12.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 31:19	13	straight	straight	straight	straight	straight	straight	strait	strait
2 Nephi 31:19	13.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 31:19	14	and	and	and	and	and	and	and	and
2 Nephi 31:19	14.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 31:19	15	narrow	narrow	narrow	narrow	narrow	narrow	narrow	narrow
2 Nephi 31:19	15.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 31:19	16	path	path	path	path	path	path	path	path
2 Nephi 31:19	16.01	,	,	,	,	,	,	,	,
2 Nephi 31:19	16.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 31:19	17	I	I	I	I	I	I	I	I
2 Nephi 31:19	17.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 31:19	18	would	would	would	would	would	would	would	would
2 Nephi 31:19	18.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 31:19	19	ask	ask	ask	ask	ask	ask	ask	ask
2 Nephi 31:19	19.01	,	,	,	,	,	∅	∅	∅
2 Nephi 31:19	19.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 31:19	20	If	if	if	if	If	if	if	if
2 Nephi 31:19	20.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 31:19	21	all	all	all	all	all	all	all	all
2 Nephi 31:19	21.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 31:19	22	is	is	is	is	is	is	is	is
2 Nephi 31:19	22.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 31:19	23	done	done	done	done	done	done	done	done
2 Nephi 31:19	23.01	?	?	?	?	?	?	?	?
2 Nephi 31:19	23.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 31:19	24	Behold	Behold	Behold	Behold	Behold	Behold	Behold	Behold
2 Nephi 31:19	24.01	,	,	,	,	,	,	,	,
2 Nephi 31:19	24.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 31:19	25	I	I	I	I	I	I	I	I
2 Nephi 31:19	25.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 31:19	26	say	say	say	say	say	say	say	say
2 Nephi 31:19	26.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 31:19	27	unto	unto	unto	unto	unto	unto	unto	unto
2 Nephi 31:19	27.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 31:19	28	you	you	you	you	you	you	you	you
2 Nephi 31:19	28.01	,	,	,	,	,	,	,	,
2 Nephi 31:19	28.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 31:19	29	Nay	nay	nay	nay	Nay	Nay	Nay	Nay
2 Nephi 31:19	29.01	;	;	;	;	;	;	;	;
2 Nephi 31:19	29.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 31:19	30	for	for	for	for	for	for	for	for
2 Nephi 31:19	30.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 31:19	31	ye	ye	ye	ye	ye	ye	ye	ye
2 Nephi 31:19	31.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 31:19	32	have	have	have	have	have	have	have	have
2 Nephi 31:19	32.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 31:19	33	not	not	not	not	not	not	not	not
2 Nephi 31:19	33.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 31:19	34	come	come	come	come	come	come	come	come
2 Nephi 31:19	34.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 31:19	35	thus	thus	thus	thus	thus	thus	thus	thus
2 Nephi 31:19	35.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 31:19	36	far	far	far	far	far	far	far	far
2 Nephi 31:19	36.01	,	,	,	,	,	∅	∅	∅
2 Nephi 31:19	36.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 31:19	37	save	save	save	save	save	save	save	save
2 Nephi 31:19	37.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 31:19	38	it	it	it	it	it	it	it	it
2 Nephi 31:19	38.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 31:19	39	were	were	were	were	were	were	were	were
2 Nephi 31:19	39.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 31:19	40	by	by	by	by	by	by	by	by
2 Nephi 31:19	40.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 31:19	41	the	the	the	the	the	the	the	the
2 Nephi 31:19	41.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 31:19	42	word	word	word	word	word	word	word	word
2 Nephi 31:19	42.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 31:19	43	of	of	of	of	of	of	of	of
2 Nephi 31:19	43.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 31:19	44	Christ	Christ	Christ	Christ	Christ	Christ	Christ	Christ
2 Nephi 31:19	44.01	,	,	,	,	,	∅	∅	∅
2 Nephi 31:19	44.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 31:19	45	with	with	with	with	with	with	with	with
2 Nephi 31:19	45.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 31:19	46	unshaken	unshaken	unshaken	unshaken	unshaken	unshaken	unshaken	unshaken
2 Nephi 31:19	46.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 31:19	47	faith	faith	faith	faith	faith	faith	faith	faith
2 Nephi 31:19	47.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 31:19	48	in	in	in	in	in	in	in	in
2 Nephi 31:19	48.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 31:19	49	him	him	him	him	him	him	him	him
2 Nephi 31:19	49.01	,	,	,	,	,	,	,	,
2 Nephi 31:19	49.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 31:19	50	relying	relying	relying	relying	relying	relying	relying	relying
2 Nephi 31:19	50.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 31:19	51	wholly	wholly	wholly	wholly	wholly	wholly	wholly	wholly
2 Nephi 31:19	51.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 31:19	52	upon	upon	upon	upon	upon	upon	upon	upon
2 Nephi 31:19	52.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 31:19	53	the	the	the	the	the	the	the	the
2 Nephi 31:19	53.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 31:19	54	merits	merits	merits	merits	merits	merits	merits	merits
2 Nephi 31:19	54.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 31:19	55	of	of	of	of	of	of	of	of
2 Nephi 31:19	55.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 31:19	56	Him	Him	Him	Him	him	him	him	him
2 Nephi 31:19	56.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 31:19	57	who	who	who	who	who	who	who	who
2 Nephi 31:19	57.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 31:19	58	is	is	is	is	is	is	is	is
2 Nephi 31:19	58.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 31:19	59	mighty	mighty	mighty	mighty	mighty	mighty	mighty	mighty
2 Nephi 31:19	59.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 31:19	60	to	to	to	to	to	to	to	to
2 Nephi 31:19	60.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 31:19	61	save	save	save	save	save	save	save	save
2 Nephi 31:19	61.01	;	;	;	;	;	.	.	.
2 Nephi 31:20	1	wherefore	wherefore	wherefore	wherefore	Wherefore	Wherefore	Wherefore	Wherefore
2 Nephi 31:20	1.01	,	,	,	,	,	,	,	,
2 Nephi 31:20	1.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 31:20	2	ye	ye	ye	ye	ye	ye	ye	ye
2 Nephi 31:20	2.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 31:20	3	must	must	must	must	must	must	must	must
2 Nephi 31:20	3.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
