Citation	wID	1830	1837	1840	1841	1879	1920	1981	2013
Moroni 7:8	28	the	the	the	the	the	the	the	the
Moroni 7:8	28.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 7:8	29	gift	gift	gift	gift	gift	gift	gift	gift
Moroni 7:8	29.01	;	;	;	;	;	;	;	;
Moroni 7:8	29.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 7:8	30	wherefore	wherefore	wherefore	wherefore	wherefore	wherefore	wherefore	wherefore
Moroni 7:8	30.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 7:8	31	he	he	he	he	he	he	he	he
Moroni 7:8	31.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 7:8	32	is	is	is	is	is	is	is	is
Moroni 7:8	32.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 7:8	33	counted	counted	counted	counted	counted	counted	counted	counted
Moroni 7:8	33.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 7:8	34	evil	evil	evil	evil	evil	evil	evil	evil
Moroni 7:8	34.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 7:8	35	before	before	before	before	before	before	before	before
Moroni 7:8	35.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 7:8	36	God	God	God	God	God	God	God	God
Moroni 7:8	36.01	.	.	.	.	.	.	.	.
Moroni 7:9	1	And	And	And	And	And	And	And	And
Moroni 7:9	1.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 7:9	2	likewise	likewise	likewise	likewise	likewise	likewise	likewise	likewise
Moroni 7:9	2.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 7:9	3	also	also	also	also	also	also	also	also
Moroni 7:9	3.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 7:9	4	is	is	is	is	is	is	is	is
Moroni 7:9	4.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 7:9	5	it	it	it	it	it	it	it	it
Moroni 7:9	5.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 7:9	6	counted	counted	counted	counted	counted	counted	counted	counted
Moroni 7:9	6.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 7:9	7	evil	evil	evil	evil	evil	evil	evil	evil
Moroni 7:9	7.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 7:9	8	unto	unto	unto	unto	unto	unto	unto	unto
Moroni 7:9	8.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 7:9	9	a	a	a	a	a	a	a	a
Moroni 7:9	9.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 7:9	10	man	man	man	man	man	man	man	man
Moroni 7:9	10.01	,	,	,	,	,	,	,	,
Moroni 7:9	10.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 7:9	11	if	if	if	if	if	if	if	if
Moroni 7:9	11.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 7:9	12	he	he	he	he	he	he	he	he
Moroni 7:9	12.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 7:9	13	shall	shall	shall	shall	shall	shall	shall	shall
Moroni 7:9	13.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 7:9	14	pray	pray	pray	pray	pray	pray	pray	pray
Moroni 7:9	14.01	,	,	,	,	,	∅	∅	∅
Moroni 7:9	14.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 7:9	15	and	and	and	and	and	and	and	and
Moroni 7:9	15.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 7:9	16	not	not	not	not	not	not	not	not
Moroni 7:9	16.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 7:9	17	with	with	with	with	with	with	with	with
Moroni 7:9	17.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 7:9	18	real	real	real	real	real	real	real	real
Moroni 7:9	18.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 7:9	19	intent	intent	intent	intent	intent	intent	intent	intent
Moroni 7:9	19.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 7:9	20	of	of	of	of	of	of	of	of
Moroni 7:9	20.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 7:9	21	heart	heart	heart	heart	heart	heart	heart	heart
Moroni 7:9	21.01	;	;	;	;	;	;	;	;
Moroni 7:9	21.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 7:9	22	yea	yea	yea	yea	yea	yea	yea	yea
Moroni 7:9	22.01	,	,	,	,	,	,	,	,
Moroni 7:9	22.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 7:9	23	and	and	and	and	and	and	and	and
Moroni 7:9	23.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 7:9	24	it	it	it	it	it	it	it	it
Moroni 7:9	24.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 7:9	25	profiteth	profiteth	profiteth	profiteth	profiteth	profiteth	profiteth	profiteth
Moroni 7:9	25.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 7:9	26	him	him	him	him	him	him	him	him
Moroni 7:9	26.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 7:9	27	nothing	nothing	nothing	nothing	nothing	nothing	nothing	nothing
Moroni 7:9	27.01	:	:	;	;	;	,	,	,
Moroni 7:9	27.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 7:9	28	for	for	for	for	for	for	for	for
Moroni 7:9	28.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 7:9	29	God	God	God	God	God	God	God	God
Moroni 7:9	29.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 7:9	30	receiveth	receiveth	receiveth	receiveth	receiveth	receiveth	receiveth	receiveth
Moroni 7:9	30.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 7:9	31	none	none	none	none	none	none	none	none
Moroni 7:9	31.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 7:9	32	such	such	such	such	such	such	such	such
Moroni 7:9	32.01	;	;	;	;	;	.	.	.
Moroni 7:10	1	wherefore	wherefore	wherefore	wherefore	Wherefore	Wherefore	Wherefore	Wherefore
Moroni 7:10	1.01	,	,	,	,	,	,	,	,
Moroni 7:10	1.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 7:10	2	a	a	a	a	a	a	a	a
Moroni 7:10	2.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 7:10	3	man	man	man	man	man	man	man	man
Moroni 7:10	3.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 7:10	4	being	being	being	being	being	being	being	being
Moroni 7:10	4.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 7:10	5	evil	evil	evil	evil	evil	evil	evil	evil
Moroni 7:10	5.01	,	,	,	,	,	∅	∅	∅
Moroni 7:10	5.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 7:10	6	cannot	cannot	cannot	cannot	cannot	cannot	cannot	cannot
Moroni 7:10	6.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 7:10	7	do	do	do	do	do	do	do	do
Moroni 7:10	7.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 7:10	8	that	that	that	that	that	that	that	that
Moroni 7:10	8.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 7:10	9	which	which	which	which	which	which	which	which
Moroni 7:10	9.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 7:10	10	is	is	is	is	is	is	is	is
Moroni 7:10	10.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 7:10	11	good	good	good	good	good	good	good	good
Moroni 7:10	11.01	;	;	;	;	;	;	;	;
Moroni 7:10	11.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 7:10	12	neither	neither	neither	neither	neither	neither	neither	neither
Moroni 7:10	12.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 7:10	13	will	will	will	will	will	will	will	will
Moroni 7:10	13.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 7:10	14	he	he	he	he	he	he	he	he
Moroni 7:10	14.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 7:10	15	give	give	give	give	give	give	give	give
Moroni 7:10	15.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 7:10	16	a	a	a	a	a	a	a	a
Moroni 7:10	16.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 7:10	17	good	good	good	good	good	good	good	good
Moroni 7:10	17.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 7:10	18	gift	gift	gift	gift	gift	gift	gift	gift
Moroni 7:10	18.01	.	.	.	.	.	.	.	.
Moroni 7:11	1	For	For	For	For	For	For	For	For
Moroni 7:11	1.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 7:11	2	behold	behold	behold	behold	behold	behold	behold	behold
Moroni 7:11	2.01	,	,	,	,	,	,	,	,
Moroni 7:11	2.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 7:11	3	a	a	a	a	a	a	a	a
Moroni 7:11	3.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 7:11	4	bitter	bitter	bitter	bitter	bitter	bitter	bitter	bitter
Moroni 7:11	4.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 7:11	5	fountain	fountain	fountain	fountain	fountain	fountain	fountain	fountain
Moroni 7:11	5.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 7:11	6	cannot	cannot	cannot	cannot	cannot	cannot	cannot	cannot
Moroni 7:11	6.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 7:11	7	bring	bring	bring	bring	bring	bring	bring	bring
Moroni 7:11	7.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 7:11	8	forth	forth	forth	forth	forth	forth	forth	forth
Moroni 7:11	8.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 7:11	9	good	good	good	good	good	good	good	good
Moroni 7:11	9.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 7:11	10	water	water	water	water	water	water	water	water
Moroni 7:11	10.01	;	;	;	;	;	;	;	;
Moroni 7:11	10.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 7:11	11	neither	neither	neither	neither	neither	neither	neither	neither
Moroni 7:11	11.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 7:11	12	can	can	can	can	can	can	can	can
Moroni 7:11	12.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 7:11	13	a	a	a	a	a	a	a	a
Moroni 7:11	13.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 7:11	14	good	good	good	good	good	good	good	good
Moroni 7:11	14.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 7:11	15	fountain	fountain	fountain	fountain	fountain	fountain	fountain	fountain
Moroni 7:11	15.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 7:11	16	bring	bring	bring	bring	bring	bring	bring	bring
Moroni 7:11	16.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 7:11	17	forth	forth	forth	forth	forth	forth	forth	forth
Moroni 7:11	17.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 7:11	18	bitter	bitter	bitter	bitter	bitter	bitter	bitter	bitter
Moroni 7:11	18.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 7:11	19	water	water	water	water	water	water	water	water
Moroni 7:11	19.01	;	;	;	;	;	;	;	;
Moroni 7:11	19.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 7:11	20	wherefore	wherefore	wherefore	wherefore	wherefore	wherefore	wherefore	wherefore
Moroni 7:11	20.01	∅	∅	∅	∅	∅	,	,	,
Moroni 7:11	20.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 7:11	21	a	a	a	a	a	a	a	a
Moroni 7:11	21.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 7:11	22	man	man	man	man	man	man	man	man
Moroni 7:11	22.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 7:11	23	being	being	being	being	being	being	being	being
Moroni 7:11	23.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 7:11	24	the	a	a	a	a	a	a	a
Moroni 7:11	24.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 7:11	25	servant	servant	servant	servant	servant	servant	servant	servant
Moroni 7:11	25.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 7:11	26	of	of	of	of	of	of	of	of
Moroni 7:11	26.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 7:11	27	the	the	the	the	the	the	the	the
Moroni 7:11	27.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 7:11	28	Devil	devil	devil	devil	devil	devil	devil	devil
Moroni 7:11	28.01	,	,	,	,	,	∅	∅	∅
Moroni 7:11	28.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 7:11	29	cannot	cannot	cannot	cannot	cannot	cannot	cannot	cannot
Moroni 7:11	29.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 7:11	30	follow	follow	follow	follow	follow	follow	follow	follow
Moroni 7:11	30.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 7:11	31	Christ	Christ	Christ	Christ	Christ	Christ	Christ	Christ
Moroni 7:11	31.01	;	;	;	;	;	;	;	;
Moroni 7:11	31.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 7:11	32	and	and	and	and	and	and	and	and
Moroni 7:11	32.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 7:11	33	if	if	if	if	if	if	if	if
Moroni 7:11	33.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 7:11	34	he	he	he	he	he	he	he	he
Moroni 7:11	34.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 7:11	35	follow	follow	follow	follow	follow	follow	follow	follow
Moroni 7:11	35.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 7:11	36	Christ	Christ	Christ	Christ	Christ	Christ	Christ	Christ
Moroni 7:11	36.01	,	,	,	,	,	∅	∅	∅
Moroni 7:11	36.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 7:11	37	he	he	he	he	he	he	he	he
Moroni 7:11	37.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 7:11	38	cannot	cannot	cannot	cannot	cannot	cannot	cannot	cannot
Moroni 7:11	38.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 7:11	39	be	be	be	be	be	be	be	be
Moroni 7:11	39.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 7:11	40	a	a	a	a	a	a	a	a
Moroni 7:11	40.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 7:11	41	servant	servant	servant	servant	servant	servant	servant	servant
Moroni 7:11	41.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 7:11	42	of	of	of	of	of	of	of	of
Moroni 7:11	42.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 7:11	43	the	the	the	the	the	the	the	the
Moroni 7:11	43.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 7:11	44	Devil	devil	devil	devil	devil	devil	devil	devil
Moroni 7:11	44.01	.	.	.	.	.	.	.	.
Moroni 7:12	1	Wherefore	Wherefore	Wherefore	Wherefore	Wherefore	Wherefore	Wherefore	Wherefore
Moroni 7:12	1.01	,	,	,	,	,	,	,	,
Moroni 7:12	1.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 7:12	2	all	all	all	all	all	all	all	all
Moroni 7:12	2.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 7:12	3	things	things	things	things	things	things	things	things
Moroni 7:12	3.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 7:12	4	which	which	which	which	which	which	which	which
Moroni 7:12	4.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 7:12	5	are	are	are	are	are	are	are	are
Moroni 7:12	5.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 7:12	6	good	good	good	good	good	good	good	good
Moroni 7:12	6.01	,	,	,	,	,	∅	∅	∅
Moroni 7:12	6.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 7:12	7	cometh	cometh	cometh	cometh	cometh	cometh	cometh	cometh
Moroni 7:12	7.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 7:12	8	of	of	of	of	of	of	of	of
Moroni 7:12	8.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 7:12	9	God	God	God	God	God	God	God	God
Moroni 7:12	9.01	;	;	;	;	;	;	;	;
Moroni 7:12	9.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 7:12	10	and	and	and	and	and	and	and	and
Moroni 7:12	10.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 7:12	11	that	that	that	that	that	that	that	that
Moroni 7:12	11.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 7:12	12	which	which	which	which	which	which	which	which
Moroni 7:12	12.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 7:12	13	is	is	is	is	is	is	is	is
Moroni 7:12	13.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 7:12	14	evil	evil	evil	evil	evil	evil	evil	evil
Moroni 7:12	14.01	,	,	,	,	,	∅	∅	∅
Moroni 7:12	14.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 7:12	15	cometh	cometh	cometh	cometh	cometh	cometh	cometh	cometh
Moroni 7:12	15.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 7:12	16	of	of	of	of	of	of	of	of
Moroni 7:12	16.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 7:12	17	the	the	the	the	the	the	the	the
Moroni 7:12	17.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 7:12	18	Devil	devil	devil	devil	devil	devil	devil	devil
Moroni 7:12	18.01	:	;	;	;	;	;	;	;
Moroni 7:12	18.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 7:12	19	for	for	for	for	for	for	for	for
Moroni 7:12	19.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 7:12	20	the	the	the	the	the	the	the	the
Moroni 7:12	20.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 7:12	21	Devil	devil	devil	devil	devil	devil	devil	devil
Moroni 7:12	21.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 7:12	22	is	is	is	is	is	is	is	is
Moroni 7:12	22.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 7:12	23	an	an	an	an	an	an	an	an
Moroni 7:12	23.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 7:12	24	enemy	enemy	enemy	enemy	enemy	enemy	enemy	enemy
Moroni 7:12	24.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 7:12	25	unto	unto	unto	unto	unto	unto	unto	unto
Moroni 7:12	25.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 7:12	26	God	God	God	God	God	God	God	God
Moroni 7:12	26.01	,	,	,	,	,	,	,	,
Moroni 7:12	26.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 7:12	27	and	and	and	and	and	and	and	and
Moroni 7:12	27.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 7:12	28	fighteth	fighteth	fighteth	fighteth	fighteth	fighteth	fighteth	fighteth
Moroni 7:12	28.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 7:12	29	against	against	against	against	against	against	against	against
Moroni 7:12	29.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 7:12	30	him	him	him	him	him	him	him	him
Moroni 7:12	30.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 7:12	31	continually	continually	continually	continually	continually	continually	continually	continually
Moroni 7:12	31.01	,	,	,	,	,	,	,	,
Moroni 7:12	31.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 7:12	32	and	and	and	and	and	and	and	and
Moroni 7:12	32.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 7:12	33	inviteth	inviteth	inviteth	inviteth	inviteth	inviteth	inviteth	inviteth
Moroni 7:12	33.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 7:12	34	and	and	and	and	and	and	and	and
Moroni 7:12	34.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 7:12	35	enticeth	enticeth	enticeth	enticeth	enticeth	enticeth	enticeth	enticeth
Moroni 7:12	35.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 7:12	36	to	to	to	to	to	to	to	to
Moroni 7:12	36.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 7:12	37	sin	sin	sin	sin	sin	sin	sin	sin
Moroni 7:12	37.01	,	,	,	,	,	,	,	,
Moroni 7:12	37.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 7:12	38	and	and	and	and	and	and	and	and
Moroni 7:12	38.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 7:12	39	to	to	to	to	to	to	to	to
Moroni 7:12	39.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 7:12	40	do	do	do	do	do	do	do	do
Moroni 7:12	40.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 7:12	41	that	that	that	that	that	that	that	that
Moroni 7:12	41.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 7:12	42	which	which	which	which	which	which	which	which
Moroni 7:12	42.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 7:12	43	is	is	is	is	is	is	is	is
Moroni 7:12	43.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 7:12	44	evil	evil	evil	evil	evil	evil	evil	evil
Moroni 7:12	44.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 7:12	45	continually	continually	continually	continually	continually	continually	continually	continually
Moroni 7:12	45.01	.	.	.	.	.	.	.	.
Moroni 7:13	1	But	But	But	But	But	But	But	But
Moroni 7:13	1.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 7:13	2	behold	behold	behold	behold	behold	behold	behold	behold
Moroni 7:13	2.01	,	,	,	,	,	,	,	,
Moroni 7:13	2.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 7:13	3	that	that	that	that	that	that	that	that
Moroni 7:13	3.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 7:13	4	which	which	which	which	which	which	which	which
Moroni 7:13	4.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 7:13	5	is	is	is	is	is	is	is	is
Moroni 7:13	5.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 7:13	6	of	of	of	of	of	of	of	of
Moroni 7:13	6.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 7:13	7	God	God	God	God	God	God	God	God
Moroni 7:13	7.01	,	,	,	,	,	∅	∅	∅
Moroni 7:13	7.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 7:13	8	inviteth	inviteth	inviteth	inviteth	inviteth	inviteth	inviteth	inviteth
Moroni 7:13	8.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 7:13	9	and	and	and	and	and	and	and	and
Moroni 7:13	9.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 7:13	10	enticeth	enticeth	enticeth	enticeth	enticeth	enticeth	enticeth	enticeth
Moroni 7:13	10.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 7:13	11	to	to	to	to	to	to	to	to
Moroni 7:13	11.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 7:13	12	do	do	do	do	do	do	do	do
Moroni 7:13	12.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 7:13	13	good	good	good	good	good	good	good	good
Moroni 7:13	13.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 7:13	14	continually	continually	continually	continually	continually	continually	continually	continually
Moroni 7:13	14.01	;	;	;	;	;	;	;	;
Moroni 7:13	14.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 7:13	15	wherefore	wherefore	wherefore	wherefore	wherefore	wherefore	wherefore	wherefore
Moroni 7:13	15.01	,	,	,	,	,	,	,	,
Moroni 7:13	15.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 7:13	16	every	every	every	every	every	every	every	every
Moroni 7:13	16.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 7:13	17	thing	thing	thing	thing	thing	thing	thing	thing
Moroni 7:13	17.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 7:13	18	which	which	which	which	which	which	which	which
Moroni 7:13	18.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 7:13	19	inviteth	inviteth	inviteth	inviteth	inviteth	inviteth	inviteth	inviteth
Moroni 7:13	19.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 7:13	20	and	and	and	and	and	and	and	and
Moroni 7:13	20.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 7:13	21	enticeth	enticeth	enticeth	enticeth	enticeth	enticeth	enticeth	enticeth
Moroni 7:13	21.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 7:13	22	to	to	to	to	to	to	to	to
Moroni 7:13	22.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 7:13	23	do	do	do	do	do	do	do	do
Moroni 7:13	23.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
